Privacy,Public Transportation,Iran,tick,user
2.940536361109963,-4.135368917331495,-0.9744742612309847,24.0,8.0
-0.48100593779762923,-8.408543602901187,-10.0,24.0,9.0
7.173417751949681,-8.206419381438554,-10.0,24.0,10.0
-10.0,5.924836206860462,1.2370259636366931,24.0,11.0
1.6246190997647205,9.219933924213874,1.4403496679443704,24.0,12.0
8.92296293503447,-10.0,-6.838614474502737,24.0,13.0
5.166233496445864,5.5337498266024285,-9.242318178792702,24.0,14.0
10.0,-1.1879620015717154,7.339336526026105,24.0,15.0
-0.708826005931525,-9.81848188160736,3.466799033547335,24.0,16.0
-10.0,-7.632709686981862,2.8208143035861464,24.0,17.0
0.7896086584125808,-9.711536019044738,-10.0,24.0,18.0
-7.91530816823106,-8.1162291086411,-5.118881278240834,24.0,19.0
0.6982502059973035,10.0,1.2835661458240835,24.0,20.0
-8.49487044057165,-2.38580210894217,-8.027996855466245,24.0,21.0
-0.9966482552243181,-9.672870581445714,-0.037804857494328326,24.0,22.0
-10.0,5.354307436024634,10.0,24.0,23.0
-3.7435911440047365,3.2436328152372487,-9.897698715718313,24.0,24.0
8.251851734138654,-9.154404818255431,-6.436326816803863,24.0,25.0
-8.476662929947626,-3.7679149881643155,-2.6620972662488867,24.0,26.0
2.9081033417146083,0.3454859757287269,-9.340489382263554,24.0,27.0
1.1953744707130902,4.590840473658792,10.0,24.0,28.0
-2.9276464169150667,10.0,10.0,24.0,29.0
-10.0,-6.015794248524236,-4.9842250605439675,24.0,30.0
10.0,-5.398389673035275,-7.588878225999843,24.0,31.0
8.91254760835871,10.0,8.918051160321536,24.0,32.0
8.896781758064504,-3.0729597779857407,4.826991728656699,24.0,33.0
-4.5847269375488064,-1.5478253057720164,-5.352187964147291,24.0,34.0
-10.0,-9.484857594521058,-0.49307815347809314,24.0,35.0
-2.636032875545729,10.0,-6.818513605645778,24.0,36.0
7.982402067378468,-1.5953480686196522,1.4540468477534378,24.0,37.0
-10.0,-6.535228667211972,10.0,24.0,38.0
10.0,9.02112909016301,-10.0,24.0,39.0
8.36283001426282,-3.2679471776554303,-0.9603857464947936,24.0,40.0
2.6112435180398132,-4.596771259800155,-2.3568773800727176,24.0,41.0
-5.271890072126532,-1.0644933030892607,10.0,24.0,42.0
-0.577406102212982,4.507127955667826,-0.15553552073215726,24.0,43.0
6.87428149282072,-6.7729098036359625,6.421288631803972,24.0,44.0
4.759842748037908,-1.7943455400833666,3.4379414693228485,24.0,45.0
10.0,-0.42161390298019497,-6.669635949533583,24.0,46.0
3.177550429260222,-4.409885378277675,-8.739894605069638,24.0,47.0
8.558501663624222,-8.15283450477232,-1.8857036019067774,24.0,48.0
7.3759605750149655,-6.71356924639756,-8.449536483872443,24.0,49.0
-4.693637410981966,10.0,8.210484247346603,24.0,50.0
5.05554728461547,5.768997502888201,10.0,24.0,51.0
2.639677311151552,-4.068912555531151,-4.864767432312779,24.0,52.0
-0.7547123951956436,0.21592420750867508,8.111847004763286,24.0,53.0
1.6724727183684607,-10.0,2.9203712013088956,24.0,54.0
6.878034300778581,0.9749795508452053,-4.175942605098672,24.0,55.0
6.735578535081726,8.066703718828853,1.5754955639859238,24.0,56.0
-0.7135737851740204,-3.28271575245802,-5.6260614815614955,24.0,57.0
8.420218313084941,-2.9540014568061306,-10.0,24.0,58.0
8.230003867607488,10.0,3.981373610426809,24.0,59.0
-6.24248275087955,-6.367829352791349,1.7525168044028792,24.0,60.0
-6.274429851279283,2.829897386852572,-7.026496669950783,24.0,61.0
9.086630878522149,1.224712065945403,-5.269252237808583,24.0,62.0
1.3123381362648998,-2.9549314920995102,-7.38032158644387,24.0,63.0
10.0,8.033170727758078,-2.252009337312492,24.0,64.0
-7.196837491547245,1.8884048143833976,-9.052541383501625,24.0,65.0
-5.285102314165956,8.40685592517183,5.70850172198329,24.0,66.0
-3.9746006288810376,8.130004983530991,8.77843330475158,24.0,67.0
5.5761365928848186,7.67192344299606,5.040248293255456,24.0,68.0
-3.446874572252495,-9.32792566504708,4.365748373216907,24.0,69.0
10.0,10.0,10.0,24.0,70.0
9.993210725264692,-7.956996436255544,8.667753240303284,24.0,71.0
7.167647975403201,3.2810453810736666,8.94640006378322,24.0,72.0
-4.732591625578834,-9.01369987321463,-2.727862517330658,24.0,73.0
-3.4675787075849143,-1.3377305428864508,1.5910580488026034,24.0,74.0
8.175928604655661,-4.313021010360034,-9.357680633269412,24.0,75.0
4.248280982510186,2.04939580009101,7.483025717268048,24.0,76.0
10.0,-0.863823650277818,-3.064499365325867,24.0,77.0
-6.190169876167441,7.871563124339873,10.0,24.0,78.0
10.0,-4.431762782660116,-8.26944983262814,24.0,79.0
-6.795794457330195,-4.3937944216697975,-4.801441899016343,24.0,80.0
7.123568648816557,6.373221156139195,-10.0,24.0,81.0
8.90746584310574,-0.013042537723581882,0.4414653456318003,24.0,82.0
-1.0821579121901481,4.410014454708007,8.3808131979396,24.0,83.0
-0.32873551499337217,10.0,7.101707878961452,24.0,84.0
-9.473018839246754,9.582802644293857,1.8695987583742795,24.0,85.0
0.23932257687477548,2.3152946644308074,1.073195661357955,24.0,86.0
-9.808711395031896,-5.423693516838361,-4.659419454940714,24.0,87.0
0.9430747719137942,2.8688960154524588,-8.499144788781097,24.0,88.0
-3.135978446749228,-9.039015285475905,-10.0,24.0,89.0
-7.125831372647038,10.0,-5.398033429435533,24.0,90.0
10.0,6.221504860885401,10.0,24.0,91.0
-7.40232902163497,3.8628971027880867,-3.404569550606162,24.0,92.0
2.128819533386154,6.1859662151349655,-2.1543167618975687,24.0,93.0
-0.47875602798381145,3.36443658605804,5.914723723698265,24.0,94.0
5.880891224742115,2.899876245234159,-1.9146162228499124,24.0,95.0
0.7739290334864093,-4.911642471561404,-6.645577677259984,24.0,96.0
5.594546041143577,-10.0,8.103984191473085,24.0,97.0
-3.662323955399076,6.393501391741298,-2.6765783649009434,24.0,98.0
4.83678998747143,-5.1840340537085865,9.553187980120244,24.0,99.0
-6.713979496166742,0.8644976678893603,9.719151691490712,25.0,0.0
7.956739046487385,10.0,7.370652616619173,25.0,1.0
1.1160646215846772,-5.498851596299481,9.296641634544475,25.0,2.0
10.0,-1.6937514325973848,9.338878954694021,25.0,3.0
3.4955553286388596,2.4537128461019884,0.3921554933133116,25.0,4.0
-4.958703267208296,-3.0810788804698954,8.582978337027807,25.0,5.0
-9.033838453524329,8.512955592009506,-2.945166773809677,25.0,6.0
-8.657008119099604,-10.0,7.597458227291826,25.0,7.0
2.940536361109963,-4.135368917331495,-0.9744742612309847,25.0,8.0
-0.48100593779762923,-8.408543602901187,-10.0,25.0,9.0
7.173417751949681,-8.206419381438554,-10.0,25.0,10.0
-10.0,5.924836206860462,1.2370259636366931,25.0,11.0
1.6246190997647205,9.219933924213874,1.4403496679443704,25.0,12.0
8.92296293503447,-10.0,-6.838614474502737,25.0,13.0
5.166233496445864,5.5337498266024285,-9.203771792830462,25.0,14.0
10.0,-1.1879620015717154,7.339336526026105,25.0,15.0
-0.708826005931525,-9.81848188160736,3.466799033547335,25.0,16.0
-10.0,-7.632709686981862,2.9865917385444294,25.0,17.0
0.7896086584125808,-9.711536019044738,-10.0,25.0,18.0
-7.91530816823106,-8.1162291086411,-5.118881278240834,25.0,19.0
0.6982502059973035,10.0,1.2835661458240835,25.0,20.0
-8.49487044057165,-2.38580210894217,-8.027996855466245,25.0,21.0
-0.9966482552243181,-9.672870581445714,-0.037804857494328326,25.0,22.0
-10.0,5.354307436024634,10.0,25.0,23.0
-3.7435911440047365,3.2436328152372487,-9.897698715718313,25.0,24.0
8.251851734138654,-9.154404818255431,-6.436326816803863,25.0,25.0
-8.476662929947626,-3.7679149881643155,-2.6620972662488867,25.0,26.0
2.9081033417146083,0.016454302031566115,-9.340489382263554,25.0,27.0
1.1953744707130902,4.590840473658792,10.0,25.0,28.0
-2.9276464169150667,10.0,10.0,25.0,29.0
-10.0,-6.015794248524236,-4.9842250605439675,25.0,30.0
10.0,-5.398389673035275,-7.588878225999843,25.0,31.0
8.91254760835871,10.0,8.918051160321536,25.0,32.0
8.896781758064504,-3.0729597779857407,4.826991728656699,25.0,33.0
-4.5847269375488064,-1.5478253057720164,-5.352187964147291,25.0,34.0
-10.0,-10.0,-0.22061059229985702,25.0,35.0
-2.636032875545729,10.0,-6.818513605645778,25.0,36.0
7.982402067378468,-1.5953480686196522,1.4540468477534378,25.0,37.0
-10.0,-6.535228667211972,10.0,25.0,38.0
10.0,9.02112909016301,-10.0,25.0,39.0
8.36283001426282,-3.2679471776554303,-0.9603857464947936,25.0,40.0
2.6112435180398132,-4.596771259800155,-2.786217276740494,25.0,41.0
-5.271890072126532,-1.0644933030892607,10.0,25.0,42.0
-0.577406102212982,4.507127955667826,-0.15553552073215726,25.0,43.0
6.87428149282072,-7.76688012776209,6.421288631803972,25.0,44.0
4.759842748037908,-1.7943455400833666,3.4379414693228485,25.0,45.0
10.0,-0.42161390298019497,-6.669635949533583,25.0,46.0
3.177550429260222,-4.409885378277675,-8.739894605069638,25.0,47.0
8.558501663624222,-8.15283450477232,-1.8857036019067774,25.0,48.0
7.3759605750149655,-6.71356924639756,-8.449536483872443,25.0,49.0
-4.693637410981966,10.0,8.210484247346603,25.0,50.0
5.05554728461547,5.905369124712662,10.0,25.0,51.0
2.639677311151552,-4.068912555531151,-4.864767432312779,25.0,52.0
-0.7547123951956436,0.21592420750867508,8.129787454865443,25.0,53.0
1.6724727183684607,-10.0,2.9203712013088956,25.0,54.0
6.878034300778581,0.9749795508452053,-4.175942605098672,25.0,55.0
6.735578535081726,8.066703718828853,1.5754955639859238,25.0,56.0
-0.7135737851740204,-3.28271575245802,-5.6260614815614955,25.0,57.0
8.420218313084941,-2.9540014568061306,-10.0,25.0,58.0
8.230003867607488,10.0,3.981373610426809,25.0,59.0
-6.24248275087955,-6.367829352791349,1.7525168044028792,25.0,60.0
-6.274429851279283,2.829897386852572,-7.026496669950783,25.0,61.0
9.086630878522149,1.224712065945403,-5.269252237808583,25.0,62.0
1.3123381362648998,-3.5299210258360687,-7.38032158644387,25.0,63.0
10.0,8.033170727758078,-2.252009337312492,25.0,64.0
-7.196837491547245,1.8884048143833976,-9.439488819516912,25.0,65.0
-5.285102314165956,8.40685592517183,5.70850172198329,25.0,66.0
-3.9746006288810376,8.130004983530991,8.77843330475158,25.0,67.0
5.5761365928848186,7.67192344299606,5.040248293255456,25.0,68.0
-3.446874572252495,-9.32792566504708,5.040642219542143,25.0,69.0
10.0,10.0,10.0,25.0,70.0
9.993210725264692,-7.956996436255544,8.667753240303284,25.0,71.0
7.167647975403201,3.2810453810736666,8.94640006378322,25.0,72.0
-4.732591625578834,-9.01369987321463,-2.727862517330658,25.0,73.0
-3.4675787075849143,-1.3377305428864508,1.5910580488026034,25.0,74.0
8.175928604655661,-4.313021010360034,-9.357680633269412,25.0,75.0
4.248280982510186,1.8061797230973735,7.483025717268048,25.0,76.0
10.0,-1.3160355155158912,-3.064499365325867,25.0,77.0
-6.190169876167441,8.631173195579029,10.0,25.0,78.0
10.0,-4.431762782660116,-9.571763943931257,25.0,79.0
-6.795794457330195,-4.3937944216697975,-4.801441899016343,25.0,80.0
7.123568648816557,6.373221156139195,-10.0,25.0,81.0
8.90746584310574,-0.013042537723581882,0.4414653456318003,25.0,82.0
-1.0821579121901481,4.410014454708007,8.3808131979396,25.0,83.0
-0.32873551499337217,10.0,7.101707878961452,25.0,84.0
-9.473018839246754,10.0,1.8695987583742795,25.0,85.0
0.23932257687477548,2.3152946644308074,1.073195661357955,25.0,86.0
-9.808711395031896,-5.423693516838361,-4.659419454940714,25.0,87.0
0.9430747719137942,2.8688960154524588,-8.499144788781097,25.0,88.0
-3.135978446749228,-9.039015285475905,-10.0,25.0,89.0
-7.125831372647038,10.0,-5.398033429435533,25.0,90.0
10.0,6.221504860885401,10.0,25.0,91.0
-7.40232902163497,3.8628971027880867,-3.404569550606162,25.0,92.0
2.128819533386154,6.1859662151349655,-2.1543167618975687,25.0,93.0
-0.47875602798381145,3.36443658605804,5.914723723698265,25.0,94.0
5.880891224742115,2.899876245234159,-1.9146162228499124,25.0,95.0
0.7739290334864093,-4.911642471561404,-6.645577677259984,25.0,96.0
5.594546041143577,-10.0,8.103984191473085,25.0,97.0
-3.662323955399076,6.393501391741298,-2.6765783649009434,25.0,98.0
4.83678998747143,-5.1840340537085865,9.553187980120244,25.0,99.0
-6.713979496166742,0.8644976678893603,9.719151691490712,26.0,0.0
7.956739046487385,10.0,7.370652616619173,26.0,1.0
1.1160646215846772,-5.883635807714038,9.296641634544475,26.0,2.0
10.0,-1.6937514325973848,9.338878954694021,26.0,3.0
3.4955553286388596,2.9889143928829807,0.3921554933133116,26.0,4.0
-4.958703267208296,-3.0810788804698954,8.582978337027807,26.0,5.0
-9.033838453524329,8.512955592009506,-2.791200463242676,26.0,6.0
-8.657008119099604,-10.0,7.597458227291826,26.0,7.0
2.940536361109963,-4.135368917331495,-0.9744742612309847,26.0,8.0
-0.48100593779762923,-8.408543602901187,-10.0,26.0,9.0
7.173417751949681,-8.206419381438554,-10.0,26.0,10.0
-10.0,5.924836206860462,1.2370259636366931,26.0,11.0
1.6246190997647205,10.0,1.2669040834176557,26.0,12.0
8.92296293503447,-10.0,-6.838614474502737,26.0,13.0
5.166233496445864,5.5337498266024285,-9.203771792830462,26.0,14.0
10.0,-1.1879620015717154,7.339336526026105,26.0,15.0
-0.708826005931525,-9.81848188160736,3.466799033547335,26.0,16.0
-10.0,-7.632709686981862,2.9865917385444294,26.0,17.0
0.7896086584125808,-9.711536019044738,-10.0,26.0,18.0
-7.91530816823106,-8.1162291086411,-5.118881278240834,26.0,19.0
0.6982502059973035,10.0,1.2835661458240835,26.0,20.0
-8.49487044057165,-2.38580210894217,-8.027996855466245,26.0,21.0
-0.9966482552243181,-10.0,-0.037804857494328326,26.0,22.0
-10.0,5.354307436024634,10.0,26.0,23.0
-3.7435911440047365,3.2436328152372487,-9.897698715718313,26.0,24.0
8.251851734138654,-9.154404818255431,-6.436326816803863,26.0,25.0
-9.39865680912973,-3.7679149881643155,-2.6620972662488867,26.0,26.0
2.9081033417146083,-0.341021363647177,-9.340489382263554,26.0,27.0
1.1953744707130902,4.590840473658792,9.981286045560084,26.0,28.0
-2.9276464169150667,10.0,10.0,26.0,29.0
-10.0,-6.015794248524236,-5.1673138687054205,26.0,30.0
10.0,-5.81546888860016,-7.588878225999843,26.0,31.0
8.91254760835871,10.0,8.918051160321536,26.0,32.0
10.0,-3.0729597779857407,4.826991728656699,26.0,33.0
-4.5847269375488064,-1.5478253057720164,-5.277030974523824,26.0,34.0
-10.0,-10.0,-0.22061059229985702,26.0,35.0
-2.636032875545729,10.0,-7.477385745776388,26.0,36.0
7.982402067378468,-1.5953480686196522,1.4540468477534378,26.0,37.0
-10.0,-6.535228667211972,10.0,26.0,38.0
10.0,9.02112909016301,-10.0,26.0,39.0
8.36283001426282,-3.2679471776554303,-0.9603857464947936,26.0,40.0
2.6112435180398132,-4.596771259800155,-3.310643341848993,26.0,41.0
-5.271890072126532,-1.0644933030892607,10.0,26.0,42.0
-0.577406102212982,4.507127955667826,0.22528317619499805,26.0,43.0
6.87428149282072,-8.625033988780892,6.442520265535953,26.0,44.0
4.759842748037908,-1.7943455400833666,3.4379414693228485,26.0,45.0
10.0,-0.42161390298019497,-6.669635949533583,26.0,46.0
3.177550429260222,-4.409885378277675,-8.739894605069638,26.0,47.0
8.558501663624222,-9.05743160910595,-1.8857036019067774,26.0,48.0
7.3759605750149655,-6.71356924639756,-8.449536483872443,26.0,49.0
-4.693637410981966,10.0,8.210484247346603,26.0,50.0
5.05554728461547,5.905369124712662,10.0,26.0,51.0
2.639677311151552,-4.068912555531151,-4.864767432312779,26.0,52.0
-0.7547123951956436,-0.11202527058784839,8.957440618589732,26.0,53.0
1.6724727183684607,-10.0,2.9203712013088956,26.0,54.0
6.878034300778581,0.6813710499778155,-4.175942605098672,26.0,55.0
6.735578535081726,8.045369910141556,2.192989848263463,26.0,56.0
-0.7135737851740204,-3.28271575245802,-5.5534004688557665,26.0,57.0
8.420218313084941,-2.9540014568061306,-10.0,26.0,58.0
8.230003867607488,10.0,3.981373610426809,26.0,59.0
-6.24248275087955,-6.367829352791349,1.7525168044028792,26.0,60.0
-6.274429851279283,2.829897386852572,-7.026496669950783,26.0,61.0
9.086630878522149,1.224712065945403,-5.269252237808583,26.0,62.0
1.3123381362648998,-3.5299210258360687,-7.38032158644387,26.0,63.0
10.0,8.011903373586733,-2.252009337312492,26.0,64.0
-7.196837491547245,2.378269003084058,-9.439488819516912,26.0,65.0
-5.285102314165956,8.40685592517183,5.70850172198329,26.0,66.0
-3.9746006288810376,8.130004983530991,8.77843330475158,26.0,67.0
5.5761365928848186,7.67192344299606,5.040248293255456,26.0,68.0
-3.446874572252495,-9.32792566504708,5.040642219542143,26.0,69.0
10.0,10.0,9.981286045560084,26.0,70.0
9.993210725264692,-7.956996436255544,8.667753240303284,26.0,71.0
7.167647975403201,3.2810453810736666,8.94640006378322,26.0,72.0
-4.732591625578834,-9.01369987321463,-2.727862517330658,26.0,73.0
-3.4675787075849143,-2.059836700540778,2.0878956097512615,26.0,74.0
8.175928604655661,-4.313021010360034,-9.357680633269412,26.0,75.0
4.248280982510186,1.8061797230973735,7.483025717268048,26.0,76.0
10.0,-1.1312151373316417,-3.064499365325867,26.0,77.0
-6.190169876167441,8.631173195579029,10.0,26.0,78.0
10.0,-4.431762782660116,-9.571763943931257,26.0,79.0
-6.795794457330195,-4.3937944216697975,-4.801441899016343,26.0,80.0
7.123568648816557,6.373221156139195,-10.0,26.0,81.0
8.90746584310574,-0.013042537723581882,0.4414653456318003,26.0,82.0
-1.0821579121901481,4.410014454708007,8.3808131979396,26.0,83.0
-0.32873551499337217,10.0,7.183234936371664,26.0,84.0
-9.473018839246754,10.0,1.8695987583742795,26.0,85.0
0.23932257687477548,2.3152946644308074,1.073195661357955,26.0,86.0
-9.808711395031896,-5.423693516838361,-4.659419454940714,26.0,87.0
0.9430747719137942,2.630358662274502,-8.499144788781097,26.0,88.0
-3.135978446749228,-9.039015285475905,-10.0,26.0,89.0
-7.125831372647038,10.0,-5.398033429435533,26.0,90.0
10.0,6.221504860885401,9.981286045560084,26.0,91.0
-7.40232902163497,3.8628971027880867,-3.404569550606162,26.0,92.0
2.128819533386154,6.1859662151349655,-2.1543167618975687,26.0,93.0
-0.47875602798381145,3.36443658605804,5.914723723698265,26.0,94.0
5.880891224742115,3.4694628133737453,-1.9146162228499124,26.0,95.0
0.7739290334864093,-5.344216516540745,-6.645577677259984,26.0,96.0
5.594546041143577,-10.0,8.103984191473085,26.0,97.0
-3.662323955399076,6.393501391741298,-2.6765783649009434,26.0,98.0
4.83678998747143,-5.1840340537085865,9.553187980120244,26.0,99.0
-7.447557289302976,0.8644976678893603,9.719151691490712,27.0,0.0
8.224690898270337,10.0,7.370652616619173,27.0,1.0
1.1160646215846772,-5.883635807714038,9.296641634544475,27.0,2.0
10.0,-1.380146597079896,9.432122378469792,27.0,3.0
3.4955553286388596,2.9889143928829807,0.3921554933133116,27.0,4.0
-4.958703267208296,-2.996962293923175,8.582978337027807,27.0,5.0
-9.033838453524329,8.512955592009506,-2.791200463242676,27.0,6.0
-8.657008119099604,-10.0,7.597458227291826,27.0,7.0
2.940536361109963,-4.135368917331495,-0.9744742612309847,27.0,8.0
-0.48100593779762923,-8.408543602901187,-10.0,27.0,9.0
7.173417751949681,-8.317425425196685,-10.0,27.0,10.0
-10.0,6.6776530420259546,1.2370259636366931,27.0,11.0
1.6246190997647205,10.0,1.2669040834176557,27.0,12.0
8.92296293503447,-9.99991854148793,-6.838614474502737,27.0,13.0
5.122400769010757,5.819286750701876,-9.164500931207268,27.0,14.0
10.0,-1.1879620015717154,7.420996168322226,27.0,15.0
-0.708826005931525,-9.81848188160736,3.466799033547335,27.0,16.0
-10.0,-7.691358173600154,3.150851953906597,27.0,17.0
0.7896086584125808,-10.0,-10.0,27.0,18.0
-7.91530816823106,-8.1162291086411,-5.118881278240834,27.0,19.0
0.6982502059973035,10.0,1.2835661458240835,27.0,20.0
-8.932416756506017,-2.38580210894217,-8.027996855466245,27.0,21.0
-0.9966482552243181,-9.99991854148793,-0.037804857494328326,27.0,22.0
-10.0,5.354307436024634,10.0,27.0,23.0
-3.7435911440047365,3.2436328152372487,-9.897698715718313,27.0,24.0
8.251851734138654,-9.154404818255431,-6.436326816803863,27.0,25.0
-9.39865680912973,-3.7679149881643155,-2.6620972662488867,27.0,26.0
3.478312986429933,-0.341021363647177,-9.340489382263554,27.0,27.0
1.1953744707130902,6.65109629139474,9.981286045560084,27.0,28.0
-2.9276464169150667,10.0,10.0,27.0,29.0
-10.0,-6.015794248524236,-5.1673138687054205,27.0,30.0
10.0,-5.81546888860016,-7.588878225999843,27.0,31.0
8.91254760835871,10.0,8.918051160321536,27.0,32.0
10.0,-3.105751086227957,4.826991728656699,27.0,33.0
-4.5847269375488064,-1.5478253057720164,-5.1996410075583865,27.0,34.0
-10.0,-10.0,-0.22061059229985702,27.0,35.0
-3.146672165267164,10.0,-7.477385745776388,27.0,36.0
7.982402067378468,-1.5953480686196522,1.4540468477534378,27.0,37.0
-10.0,-6.424048112023971,10.0,27.0,38.0
10.0,9.02112909016301,-10.0,27.0,39.0
8.36283001426282,-3.2679471776554303,-0.9603857464947936,27.0,40.0
2.343093158200912,-5.135948111655996,-3.310643341848993,27.0,41.0
-5.919873903211848,-1.0644933030892607,10.0,27.0,42.0
-0.577406102212982,4.507127955667826,0.34530021257262,27.0,43.0
6.87428149282072,-8.625033988780892,6.442520265535953,27.0,44.0
4.759842748037908,-1.7943455400833666,3.4379414693228485,27.0,45.0
10.0,-0.18802266204668686,-6.669635949533583,27.0,46.0
3.177550429260222,-4.409885378277675,-8.739894605069638,27.0,47.0
8.558501663624222,-10.0,-2.3922854373989484,27.0,48.0
7.3759605750149655,-6.71356924639756,-8.449536483872443,27.0,49.0
-4.693637410981966,10.0,8.210484247346603,27.0,50.0
5.05554728461547,5.905369124712662,10.0,27.0,51.0
2.639677311151552,-4.068912555531151,-4.864767432312779,27.0,52.0
-0.7547123951956436,0.15372980918069606,8.957440618589732,27.0,53.0
1.6724727183684607,-10.0,2.9203712013088956,27.0,54.0
6.878034300778581,0.6813710499778155,-4.211413142872964,27.0,55.0
6.735578535081726,9.101999773698953,2.192989848263463,27.0,56.0
-0.7135737851740204,-3.28271575245802,-5.5534004688557665,27.0,57.0
8.485942639286042,-2.9540014568061306,-10.0,27.0,58.0
8.230003867607488,10.0,3.981373610426809,27.0,59.0
-6.24248275087955,-6.367829352791349,1.8761397108488795,27.0,60.0
-6.274429851279283,2.829897386852572,-7.5147219040917985,27.0,61.0
9.086630878522149,1.224712065945403,-5.269252237808583,27.0,62.0
0.9836580301614213,-3.5299210258360687,-7.38032158644387,27.0,63.0
10.0,8.011903373586733,-2.252009337312492,27.0,64.0
-7.196837491547245,2.378269003084058,-9.439488819516912,27.0,65.0
-5.285102314165956,8.40685592517183,5.70850172198329,27.0,66.0
-3.9746006288810376,8.130004983530991,8.77843330475158,27.0,67.0
5.5761365928848186,7.67192344299606,5.257329721759784,27.0,68.0
-3.446874572252495,-9.32792566504708,5.040642219542143,27.0,69.0
10.0,10.0,9.981286045560084,27.0,70.0
10.0,-7.956996436255544,8.667753240303284,27.0,71.0
7.167647975403201,3.2810453810736666,8.94640006378322,27.0,72.0
-4.732591625578834,-9.207253943464398,-2.727862517330658,27.0,73.0
-3.4675787075849143,-2.059836700540778,2.0878956097512615,27.0,74.0
8.175928604655661,-4.313021010360034,-9.357680633269412,27.0,75.0
4.248280982510186,1.8061797230973735,7.563399363881114,27.0,76.0
10.0,-1.1312151373316417,-3.064499365325867,27.0,77.0
-6.787409066962084,8.631173195579029,10.0,27.0,78.0
10.0,-4.431762782660116,-9.571763943931257,27.0,79.0
-7.283433455104488,-4.3937944216697975,-4.801441899016343,27.0,80.0
7.123568648816557,6.6019266354632,-10.0,27.0,81.0
8.90746584310574,0.3072134032738918,0.4414653456318003,27.0,82.0
-1.0821579121901481,4.410014454708007,8.3808131979396,27.0,83.0
-0.32873551499337217,10.0,7.996587004050992,27.0,84.0
-9.473018839246754,10.0,1.8695987583742795,27.0,85.0
0.23932257687477548,2.624474624878039,1.073195661357955,27.0,86.0
-9.808711395031896,-5.423693516838361,-4.659419454940714,27.0,87.0
0.9430747719137942,2.630358662274502,-8.499144788781097,27.0,88.0
-3.135978446749228,-9.039015285475905,-10.0,27.0,89.0
-7.981406510291341,10.0,-5.398033429435533,27.0,90.0
10.0,6.221504860885401,9.981286045560084,27.0,91.0
-7.40232902163497,3.8628971027880867,-3.404569550606162,27.0,92.0
2.128819533386154,6.1859662151349655,-2.1543167618975687,27.0,93.0
-0.47875602798381145,3.36443658605804,5.914723723698265,27.0,94.0
5.880891224742115,3.4694628133737453,-1.9146162228499124,27.0,95.0
0.7739290334864093,-5.344216516540745,-6.645577677259984,27.0,96.0
5.594546041143577,-10.0,8.103984191473085,27.0,97.0
-3.662323955399076,6.393501391741298,-2.6765783649009434,27.0,98.0
4.83678998747143,-5.1840340537085865,10.0,27.0,99.0
-7.447557289302976,0.8644976678893603,9.719151691490712,28.0,0.0
8.224690898270337,10.0,7.370652616619173,28.0,1.0
1.2137867328924612,-5.883635807714038,9.296641634544475,28.0,2.0
10.0,-1.380146597079896,9.432122378469792,28.0,3.0
3.580927890456281,2.9889143928829807,0.3921554933133116,28.0,4.0
-4.958703267208296,-2.996962293923175,8.582978337027807,28.0,5.0
-9.033838453524329,8.512955592009506,-2.791200463242676,28.0,6.0
-8.657008119099604,-10.0,7.597458227291826,28.0,7.0
2.940536361109963,-4.135368917331495,-0.9744742612309847,28.0,8.0
-0.48100593779762923,-8.425372108267768,-10.0,28.0,9.0
7.173417751949681,-8.317425425196685,-10.0,28.0,10.0
-10.0,6.6776530420259546,1.2370259636366931,28.0,11.0
1.6246190997647205,10.0,1.2669040834176557,28.0,12.0
8.92296293503447,-9.99991854148793,-6.838614474502737,28.0,13.0
5.122400769010757,5.819286750701876,-9.164500931207268,28.0,14.0
10.0,-1.1879620015717154,7.420996168322226,28.0,15.0
-0.708826005931525,-9.81848188160736,3.466799033547335,28.0,16.0
-10.0,-7.691358173600154,3.150851953906597,28.0,17.0
0.8014944916357555,-10.0,-10.0,28.0,18.0
-7.91530816823106,-8.1162291086411,-5.118881278240834,28.0,19.0
0.6982502059973035,10.0,1.2835661458240835,28.0,20.0
-8.932416756506017,-2.38580210894217,-8.027996855466245,28.0,21.0
-0.9966482552243181,-9.99991854148793,-0.037804857494328326,28.0,22.0
-10.0,5.354307436024634,10.0,28.0,23.0
-3.7435911440047365,3.2436328152372487,-9.897698715718313,28.0,24.0
8.251851734138654,-9.154404818255431,-6.436326816803863,28.0,25.0
-9.39865680912973,-3.7679149881643155,-2.6620972662488867,28.0,26.0
3.478312986429933,-0.341021363647177,-9.340489382263554,28.0,27.0
1.1953744707130902,7.470807915040321,9.981286045560084,28.0,28.0
-2.9276464169150667,10.0,10.0,28.0,29.0
-10.0,-6.015794248524236,-5.1673138687054205,28.0,30.0
9.982263584574428,-5.81546888860016,-8.120681938487353,28.0,31.0
8.91254760835871,10.0,8.918051160321536,28.0,32.0
10.0,-3.1430900274101186,4.826991728656699,28.0,33.0
-4.5847269375488064,-1.5478253057720164,-5.1996410075583865,28.0,34.0
-10.0,-10.0,0.1469131229841582,28.0,35.0
-3.085887508993314,10.0,-7.477385745776388,28.0,36.0
7.982402067378468,-1.5953480686196522,1.4540468477534378,28.0,37.0
-10.0,-6.424048112023971,10.0,28.0,38.0
10.0,9.02112909016301,-10.0,28.0,39.0
