user,topic,tick
19,topic,0
31,topic,0
50,topic,0
55,topic,0
66,topic,0
3,topic,1
13,topic,1
39,topic,1
48,topic,1
52,topic,1
53,topic,1
76,topic,1
85,topic,1
91,topic,1
96,topic,1
4,topic,2
20,topic,2
22,topic,2
25,topic,2
31,topic,2
37,topic,2
67,topic,2
77,topic,2
78,topic,2
80,topic,2
9,topic,3
12,topic,3
25,topic,3
31,topic,3
38,topic,3
40,topic,3
61,topic,3
65,topic,3
80,topic,3
81,topic,3
83,topic,3
3,topic,4
5,topic,4
6,topic,4
10,topic,4
28,topic,4
29,topic,4
53,topic,4
61,topic,4
66,topic,4
86,topic,4
87,topic,4
91,topic,4
96,topic,4
12,topic,5
29,topic,5
42,topic,5
49,topic,5
64,topic,5
74,topic,5
75,topic,5
77,topic,5
83,topic,5
92,topic,5
93,topic,5
3,topic,6
5,topic,6
7,topic,6
16,topic,6
27,topic,6
28,topic,6
58,topic,6
65,topic,6
66,topic,6
81,topic,6
83,topic,6
12,topic,7
39,topic,7
45,topic,7
48,topic,7
49,topic,7
51,topic,7
63,topic,7
71,topic,7
77,topic,7
2,topic,8
4,topic,8
5,topic,8
13,topic,8
21,topic,8
27,topic,8
28,topic,8
35,topic,8
38,topic,8
42,topic,8
43,topic,8
44,topic,8
45,topic,8
50,topic,8
65,topic,8
69,topic,8
76,topic,8
96,topic,8
1,topic,9
2,topic,9
7,topic,9
16,topic,9
39,topic,9
45,topic,9
66,topic,9
68,topic,9
71,topic,9
80,topic,9
81,topic,9
98,topic,9
6,topic,10
11,topic,10
33,topic,10
61,topic,10
65,topic,10
80,topic,10
86,topic,10
14,topic,11
22,topic,11
25,topic,11
47,topic,11
52,topic,11
54,topic,11
57,topic,11
62,topic,11
72,topic,11
86,topic,11
92,topic,11
95,topic,11
7,topic,12
10,topic,12
36,topic,12
49,topic,12
55,topic,12
63,topic,12
81,topic,12
4,topic,13
16,topic,13
23,topic,13
44,topic,13
46,topic,13
54,topic,13
65,topic,13
73,topic,13
12,topic,14
23,topic,14
65,topic,14
86,topic,14
89,topic,14
91,topic,14
98,topic,14
0,topic,15
4,topic,15
5,topic,15
9,topic,15
22,topic,15
26,topic,15
29,topic,15
50,topic,15
54,topic,15
66,topic,15
70,topic,15
94,topic,15
97,topic,15
18,topic,16
20,topic,16
61,topic,16
71,topic,16
77,topic,16
95,topic,16
98,topic,16
8,topic,17
13,topic,17
22,topic,17
30,topic,17
32,topic,17
33,topic,17
43,topic,17
49,topic,17
54,topic,17
56,topic,17
61,topic,17
65,topic,17
67,topic,17
70,topic,17
72,topic,17
80,topic,17
19,topic,18
20,topic,18
33,topic,18
34,topic,18
65,topic,18
67,topic,18
76,topic,18
92,topic,18
97,topic,18
98,topic,18
33,topic,19
37,topic,19
45,topic,19
70,topic,19
95,topic,19
4,topic,20
11,topic,20
14,topic,20
23,topic,20
34,topic,20
53,topic,20
56,topic,20
76,topic,20
92,topic,20
94,topic,20
1,topic,21
10,topic,21
17,topic,21
30,topic,21
31,topic,21
42,topic,21
64,topic,21
78,topic,21
79,topic,21
80,topic,21
83,topic,21
86,topic,21
92,topic,21
98,topic,21
3,topic,22
11,topic,22
28,topic,22
29,topic,22
31,topic,22
32,topic,22
37,topic,22
48,topic,22
61,topic,22
84,topic,22
85,topic,22
90,topic,22
0,topic,23
14,topic,23
38,topic,23
42,topic,23
52,topic,23
76,topic,23
89,topic,23
90,topic,23
91,topic,23
0,topic,24
9,topic,24
25,topic,24
29,topic,24
38,topic,24
40,topic,24
41,topic,24
52,topic,24
58,topic,24
74,topic,24
82,topic,24
85,topic,24
97,topic,24
99,topic,24
3,topic,25
10,topic,25
12,topic,25
24,topic,25
25,topic,25
29,topic,25
35,topic,25
45,topic,25
51,topic,25
55,topic,25
57,topic,25
58,topic,25
60,topic,25
66,topic,25
67,topic,25
71,topic,25
75,topic,25
80,topic,25
93,topic,25
6,topic,26
31,topic,26
34,topic,26
42,topic,26
44,topic,26
48,topic,26
52,topic,26
59,topic,26
76,topic,26
84,topic,26
90,topic,26
6,topic,27
15,topic,27
19,topic,27
59,topic,27
64,topic,27
65,topic,27
66,topic,27
8,topic,28
19,topic,28
22,topic,28
24,topic,28
34,topic,28
42,topic,28
62,topic,28
82,topic,28
11,topic,29
20,topic,29
45,topic,29
48,topic,29
50,topic,29
56,topic,29
65,topic,29
66,topic,29
70,topic,29
71,topic,29
90,topic,29
95,topic,29
2,topic,30
6,topic,30
19,topic,30
34,topic,30
39,topic,30
40,topic,30
52,topic,30
65,topic,30
74,topic,30
79,topic,30
85,topic,30
30,topic,31
43,topic,31
48,topic,31
49,topic,31
52,topic,31
57,topic,31
76,topic,31
81,topic,31
98,topic,31
7,topic,32
74,topic,32
78,topic,32
96,topic,32
7,topic,33
11,topic,33
22,topic,33
29,topic,33
45,topic,33
48,topic,33
52,topic,33
53,topic,33
59,topic,33
60,topic,33
89,topic,33
97,topic,33
14,topic,34
32,topic,34
41,topic,34
60,topic,34
67,topic,34
75,topic,34
77,topic,34
79,topic,34
95,topic,34
97,topic,34
9,topic,35
10,topic,35
12,topic,35
14,topic,35
20,topic,35
22,topic,35
24,topic,35
28,topic,35
30,topic,35
37,topic,35
41,topic,35
47,topic,35
75,topic,35
87,topic,35
88,topic,35
13,topic,36
15,topic,36
23,topic,36
55,topic,36
60,topic,36
78,topic,36
85,topic,36
88,topic,36
97,topic,36
98,topic,36
10,topic,37
13,topic,37
38,topic,37
49,topic,37
50,topic,37
59,topic,37
62,topic,37
85,topic,37
97,topic,37
7,topic,38
13,topic,38
35,topic,38
36,topic,38
42,topic,38
45,topic,38
52,topic,38
58,topic,38
64,topic,38
65,topic,38
75,topic,38
76,topic,38
6,topic,39
7,topic,39
13,topic,39
24,topic,39
51,topic,39
55,topic,39
56,topic,39
76,topic,39
81,topic,39
92,topic,39
7,topic,40
28,topic,40
29,topic,40
42,topic,40
79,topic,40
82,topic,40
84,topic,40
93,topic,40
8,topic,41
11,topic,41
29,topic,41
32,topic,41
37,topic,41
44,topic,41
50,topic,41
97,topic,41
2,topic,42
18,topic,42
26,topic,42
55,topic,42
69,topic,42
76,topic,42
91,topic,42
2,topic,43
21,topic,43
22,topic,43
35,topic,43
43,topic,43
49,topic,43
50,topic,43
53,topic,43
61,topic,43
76,topic,43
79,topic,43
96,topic,43
6,topic,44
18,topic,44
22,topic,44
45,topic,44
60,topic,44
70,topic,44
74,topic,44
80,topic,44
83,topic,44
90,topic,44
92,topic,44
93,topic,44
98,topic,44
1,topic,45
7,topic,45
19,topic,45
48,topic,45
53,topic,45
60,topic,45
61,topic,45
80,topic,45
92,topic,45
99,topic,45
14,topic,46
15,topic,46
17,topic,46
25,topic,46
30,topic,46
40,topic,46
42,topic,46
47,topic,46
51,topic,46
56,topic,46
68,topic,46
79,topic,46
80,topic,46
84,topic,46
6,topic,47
17,topic,47
39,topic,47
46,topic,47
49,topic,47
50,topic,47
53,topic,47
71,topic,47
73,topic,47
74,topic,47
80,topic,47
93,topic,47
2,topic,48
7,topic,48
13,topic,48
23,topic,48
49,topic,48
53,topic,48
59,topic,48
62,topic,48
67,topic,48
72,topic,48
9,topic,49
11,topic,49
13,topic,49
25,topic,49
33,topic,49
46,topic,49
53,topic,49
62,topic,49
64,topic,49
9,topic,50
20,topic,50
24,topic,50
29,topic,50
33,topic,50
34,topic,50
44,topic,50
77,topic,50
81,topic,50
85,topic,50
93,topic,50
96,topic,50
0,topic,51
16,topic,51
28,topic,51
44,topic,51
46,topic,51
64,topic,51
85,topic,51
91,topic,51
95,topic,51
96,topic,51
98,topic,51
5,topic,52
11,topic,52
14,topic,52
18,topic,52
24,topic,52
50,topic,52
59,topic,52
99,topic,52
2,topic,53
4,topic,53
16,topic,53
26,topic,53
37,topic,53
39,topic,53
42,topic,53
61,topic,53
62,topic,53
88,topic,53
89,topic,53
5,topic,54
7,topic,54
9,topic,54
38,topic,54
44,topic,54
53,topic,54
64,topic,54
81,topic,54
83,topic,54
23,topic,55
42,topic,55
44,topic,55
45,topic,55
57,topic,55
60,topic,55
64,topic,55
74,topic,55
78,topic,55
82,topic,55
96,topic,55
26,topic,56
84,topic,56
88,topic,56
43,topic,57
47,topic,57
84,topic,57
85,topic,57
92,topic,57
96,topic,57
99,topic,57
1,topic,58
39,topic,58
43,topic,58
45,topic,58
50,topic,58
55,topic,58
65,topic,58
68,topic,58
87,topic,58
91,topic,58
99,topic,58
8,topic,59
10,topic,59
12,topic,59
17,topic,59
48,topic,59
50,topic,59
60,topic,59
74,topic,59
80,topic,59
84,topic,59
87,topic,59
12,topic,60
16,topic,60
39,topic,60
43,topic,60
63,topic,60
71,topic,60
73,topic,60
75,topic,60
78,topic,60
87,topic,60
97,topic,60
1,topic,61
27,topic,61
49,topic,61
50,topic,61
51,topic,61
69,topic,61
71,topic,61
0,topic,62
11,topic,62
27,topic,62
36,topic,62
48,topic,62
55,topic,62
57,topic,62
5,topic,63
13,topic,63
31,topic,63
44,topic,63
55,topic,63
62,topic,63
76,topic,63
79,topic,63
81,topic,63
83,topic,63
96,topic,63
15,topic,64
17,topic,64
52,topic,64
59,topic,64
61,topic,64
69,topic,64
70,topic,64
85,topic,64
93,topic,64
97,topic,64
2,topic,65
12,topic,65
24,topic,65
27,topic,65
59,topic,65
64,topic,65
65,topic,65
70,topic,65
73,topic,65
75,topic,65
93,topic,65
95,topic,65
6,topic,66
27,topic,66
29,topic,66
30,topic,66
39,topic,66
54,topic,66
55,topic,66
83,topic,66
85,topic,66
90,topic,66
91,topic,66
1,topic,67
15,topic,67
54,topic,67
58,topic,67
68,topic,67
70,topic,67
86,topic,67
97,topic,67
11,topic,68
28,topic,68
31,topic,68
45,topic,68
53,topic,68
58,topic,68
70,topic,68
72,topic,68
75,topic,68
80,topic,68
97,topic,68
11,topic,69
17,topic,69
26,topic,69
29,topic,69
32,topic,69
49,topic,69
53,topic,69
54,topic,69
55,topic,69
66,topic,69
75,topic,69
92,topic,69
93,topic,69
94,topic,69
28,topic,70
39,topic,70
42,topic,70
53,topic,70
54,topic,70
74,topic,70
76,topic,70
84,topic,70
96,topic,70
2,topic,71
29,topic,71
32,topic,71
36,topic,71
52,topic,71
54,topic,71
64,topic,71
76,topic,71
88,topic,71
93,topic,71
99,topic,71
15,topic,72
21,topic,72
28,topic,72
30,topic,72
72,topic,72
95,topic,72
99,topic,72
3,topic,73
5,topic,73
26,topic,73
42,topic,73
58,topic,73
59,topic,73
63,topic,73
74,topic,73
77,topic,73
92,topic,73
93,topic,73
99,topic,73
1,topic,74
37,topic,74
39,topic,74
47,topic,74
61,topic,74
65,topic,74
72,topic,74
75,topic,74
77,topic,74
99,topic,74
2,topic,75
11,topic,75
29,topic,75
43,topic,75
45,topic,75
55,topic,75
56,topic,75
77,topic,75
82,topic,75
83,topic,75
10,topic,76
20,topic,76
21,topic,76
29,topic,76
30,topic,76
37,topic,76
42,topic,76
43,topic,76
54,topic,76
76,topic,76
92,topic,76
97,topic,76
99,topic,76
9,topic,77
10,topic,77
15,topic,77
25,topic,77
27,topic,77
31,topic,77
57,topic,77
64,topic,77
79,topic,77
84,topic,77
99,topic,77
2,topic,78
12,topic,78
14,topic,78
16,topic,78
21,topic,78
29,topic,78
44,topic,78
49,topic,78
51,topic,78
54,topic,78
70,topic,78
4,topic,79
9,topic,79
23,topic,79
40,topic,79
41,topic,79
51,topic,79
67,topic,79
73,topic,79
78,topic,79
90,topic,79
7,topic,80
13,topic,80
18,topic,80
27,topic,80
39,topic,80
40,topic,80
47,topic,80
67,topic,80
87,topic,80
97,topic,80
99,topic,80
15,topic,81
19,topic,81
38,topic,81
79,topic,81
96,topic,81
97,topic,81
16,topic,82
28,topic,82
42,topic,82
56,topic,82
60,topic,82
65,topic,82
12,topic,83
25,topic,83
48,topic,83
58,topic,83
80,topic,83
84,topic,83
87,topic,83
98,topic,83
31,topic,84
40,topic,84
43,topic,84
63,topic,84
89,topic,84
3,topic,85
14,topic,85
45,topic,85
52,topic,85
56,topic,85
59,topic,85
62,topic,85
65,topic,85
69,topic,85
76,topic,85
91,topic,85
33,topic,86
42,topic,86
54,topic,86
74,topic,86
79,topic,86
91,topic,86
95,topic,86
1,topic,87
37,topic,87
43,topic,87
63,topic,87
67,topic,87
74,topic,87
75,topic,87
89,topic,87
90,topic,87
15,topic,88
16,topic,88
17,topic,88
22,topic,88
25,topic,88
32,topic,88
34,topic,88
41,topic,88
45,topic,88
54,topic,88
58,topic,88
63,topic,88
75,topic,88
79,topic,88
97,topic,88
1,topic,89
4,topic,89
13,topic,89
16,topic,89
30,topic,89
46,topic,89
49,topic,89
51,topic,89
52,topic,89
53,topic,89
69,topic,89
81,topic,89
5,topic,90
8,topic,90
13,topic,90
26,topic,90
36,topic,90
37,topic,90
47,topic,90
50,topic,90
51,topic,90
52,topic,90
53,topic,90
56,topic,90
83,topic,90
89,topic,90
3,topic,91
11,topic,91
19,topic,91
22,topic,91
25,topic,91
34,topic,91
53,topic,91
60,topic,91
62,topic,91
65,topic,91
76,topic,91
80,topic,91
84,topic,91
86,topic,91
88,topic,91
93,topic,91
1,topic,92
2,topic,92
9,topic,92
26,topic,92
42,topic,92
45,topic,92
47,topic,92
65,topic,92
68,topic,92
72,topic,92
77,topic,92
10,topic,93
14,topic,93
21,topic,93
54,topic,93
62,topic,93
68,topic,93
87,topic,93
97,topic,93
1,topic,94
26,topic,94
40,topic,94
52,topic,94
54,topic,94
61,topic,94
65,topic,94
66,topic,94
72,topic,94
78,topic,94
6,topic,95
17,topic,95
23,topic,95
27,topic,95
32,topic,95
48,topic,95
63,topic,95
66,topic,95
67,topic,95
69,topic,95
82,topic,95
88,topic,95
2,topic,96
13,topic,96
29,topic,96
33,topic,96
39,topic,96
47,topic,96
50,topic,96
59,topic,96
80,topic,96
91,topic,96
6,topic,97
10,topic,97
13,topic,97
15,topic,97
17,topic,97
21,topic,97
23,topic,97
24,topic,97
25,topic,97
38,topic,97
39,topic,97
43,topic,97
47,topic,97
58,topic,97
87,topic,97
90,topic,97
28,topic,98
36,topic,98
41,topic,98
61,topic,98
69,topic,98
81,topic,98
95,topic,98
4,topic,99
20,topic,99
40,topic,99
44,topic,99
45,topic,99
51,topic,99
52,topic,99
82,topic,99
84,topic,99
89,topic,99
95,topic,99
96,topic,99
23,topic,100
30,topic,100
39,topic,100
45,topic,100
