user,topic,tick
10,topic,0
21,topic,0
28,topic,0
29,topic,0
71,topic,0
83,topic,0
84,topic,0
85,topic,0
5,topic,1
32,topic,1
48,topic,1
54,topic,1
64,topic,1
68,topic,1
72,topic,1
77,topic,1
79,topic,1
8,topic,2
11,topic,2
29,topic,2
55,topic,2
61,topic,2
90,topic,2
6,topic,3
19,topic,3
50,topic,3
54,topic,3
55,topic,3
65,topic,3
68,topic,3
77,topic,3
14,topic,4
19,topic,4
27,topic,4
34,topic,4
39,topic,4
52,topic,4
62,topic,4
70,topic,4
7,topic,5
22,topic,5
24,topic,5
39,topic,5
61,topic,5
62,topic,5
66,topic,5
68,topic,5
74,topic,5
77,topic,5
99,topic,5
2,topic,6
6,topic,6
18,topic,6
28,topic,6
35,topic,6
41,topic,6
43,topic,6
51,topic,6
55,topic,6
74,topic,6
76,topic,6
80,topic,6
88,topic,6
92,topic,6
3,topic,7
15,topic,7
26,topic,7
27,topic,7
41,topic,7
54,topic,7
63,topic,7
66,topic,7
82,topic,7
88,topic,7
91,topic,7
94,topic,7
2,topic,8
18,topic,8
19,topic,8
20,topic,8
23,topic,8
27,topic,8
29,topic,8
52,topic,8
55,topic,8
61,topic,8
82,topic,8
94,topic,8
95,topic,8
97,topic,8
98,topic,8
1,topic,9
59,topic,9
83,topic,9
93,topic,9
98,topic,9
16,topic,10
20,topic,10
23,topic,10
27,topic,10
28,topic,10
36,topic,10
47,topic,10
52,topic,10
63,topic,10
67,topic,10
68,topic,10
4,topic,11
23,topic,11
31,topic,11
52,topic,11
74,topic,11
75,topic,11
78,topic,11
89,topic,11
2,topic,12
4,topic,12
6,topic,12
34,topic,12
72,topic,12
76,topic,12
79,topic,12
96,topic,12
38,topic,13
46,topic,13
61,topic,13
67,topic,13
70,topic,13
74,topic,13
76,topic,13
77,topic,13
99,topic,13
1,topic,14
6,topic,14
13,topic,14
21,topic,14
37,topic,14
46,topic,14
54,topic,14
60,topic,14
72,topic,14
78,topic,14
93,topic,14
95,topic,14
0,topic,15
2,topic,15
13,topic,15
27,topic,15
46,topic,15
47,topic,15
61,topic,15
70,topic,15
73,topic,15
78,topic,15
82,topic,15
96,topic,15
17,topic,16
42,topic,16
58,topic,16
59,topic,16
91,topic,16
96,topic,16
97,topic,16
2,topic,17
7,topic,17
10,topic,17
29,topic,17
32,topic,17
38,topic,17
59,topic,17
62,topic,17
70,topic,17
97,topic,17
15,topic,18
41,topic,18
48,topic,18
57,topic,18
70,topic,18
84,topic,18
94,topic,18
95,topic,18
26,topic,19
32,topic,19
38,topic,19
42,topic,19
47,topic,19
58,topic,19
66,topic,19
70,topic,19
76,topic,19
77,topic,19
78,topic,19
82,topic,19
83,topic,19
95,topic,19
7,topic,20
35,topic,20
40,topic,20
49,topic,20
63,topic,20
72,topic,20
85,topic,20
90,topic,20
96,topic,20
8,topic,21
9,topic,21
10,topic,21
12,topic,21
16,topic,21
48,topic,21
50,topic,21
51,topic,21
52,topic,21
59,topic,21
62,topic,21
64,topic,21
72,topic,21
78,topic,21
79,topic,21
91,topic,21
93,topic,21
10,topic,22
27,topic,22
34,topic,22
46,topic,22
52,topic,22
74,topic,22
76,topic,22
82,topic,22
83,topic,22
86,topic,22
91,topic,22
92,topic,22
19,topic,23
46,topic,23
58,topic,23
60,topic,23
70,topic,23
71,topic,23
74,topic,23
79,topic,23
84,topic,23
85,topic,23
98,topic,23
4,topic,24
5,topic,24
17,topic,24
22,topic,24
40,topic,24
55,topic,24
56,topic,24
62,topic,24
76,topic,24
2,topic,25
14,topic,25
18,topic,25
29,topic,25
42,topic,25
48,topic,25
55,topic,25
69,topic,25
73,topic,25
76,topic,25
78,topic,25
82,topic,25
1,topic,26
14,topic,26
19,topic,26
21,topic,26
35,topic,26
58,topic,26
66,topic,26
69,topic,26
85,topic,26
1,topic,27
40,topic,27
48,topic,27
49,topic,27
54,topic,27
56,topic,27
65,topic,27
77,topic,27
78,topic,27
83,topic,27
99,topic,27
11,topic,28
15,topic,28
29,topic,28
41,topic,28
69,topic,28
77,topic,28
83,topic,28
