user,topic,tick
33,topic,0
38,topic,0
42,topic,0
56,topic,0
60,topic,0
76,topic,0
94,topic,0
98,topic,0
4,topic,1
9,topic,1
13,topic,1
14,topic,1
22,topic,1
32,topic,1
42,topic,1
51,topic,1
53,topic,1
61,topic,1
66,topic,1
70,topic,1
73,topic,1
75,topic,1
76,topic,1
77,topic,1
84,topic,1
87,topic,1
14,topic,2
29,topic,2
34,topic,2
40,topic,2
46,topic,2
47,topic,2
96,topic,2
16,topic,3
24,topic,3
27,topic,3
31,topic,3
37,topic,3
40,topic,3
48,topic,3
72,topic,3
73,topic,3
83,topic,3
85,topic,3
93,topic,3
99,topic,3
7,topic,4
17,topic,4
23,topic,4
31,topic,4
33,topic,4
37,topic,4
46,topic,4
48,topic,4
50,topic,4
75,topic,4
13,topic,5
19,topic,5
22,topic,5
31,topic,5
51,topic,5
54,topic,5
57,topic,5
58,topic,5
62,topic,5
71,topic,5
72,topic,5
75,topic,5
96,topic,5
5,topic,6
14,topic,6
25,topic,6
35,topic,6
62,topic,6
68,topic,6
78,topic,6
79,topic,6
85,topic,6
89,topic,6
95,topic,6
29,topic,7
33,topic,7
41,topic,7
48,topic,7
53,topic,7
73,topic,7
76,topic,7
82,topic,7
84,topic,7
88,topic,7
91,topic,7
93,topic,7
97,topic,7
4,topic,8
21,topic,8
27,topic,8
28,topic,8
39,topic,8
59,topic,8
77,topic,8
82,topic,8
89,topic,8
8,topic,9
17,topic,9
50,topic,9
61,topic,9
79,topic,9
84,topic,9
90,topic,9
20,topic,10
33,topic,10
34,topic,10
37,topic,10
40,topic,10
48,topic,10
56,topic,10
71,topic,10
73,topic,10
75,topic,10
91,topic,10
94,topic,10
96,topic,10
0,topic,11
8,topic,11
9,topic,11
19,topic,11
30,topic,11
44,topic,11
59,topic,11
71,topic,11
73,topic,11
3,topic,12
23,topic,12
46,topic,12
47,topic,12
50,topic,12
51,topic,12
54,topic,12
75,topic,12
76,topic,12
78,topic,12
79,topic,12
1,topic,13
6,topic,13
8,topic,13
9,topic,13
23,topic,13
29,topic,13
42,topic,13
48,topic,13
72,topic,13
75,topic,13
82,topic,13
87,topic,13
6,topic,14
18,topic,14
37,topic,14
45,topic,14
46,topic,14
48,topic,14
77,topic,14
91,topic,14
5,topic,15
11,topic,15
27,topic,15
31,topic,15
39,topic,15
45,topic,15
50,topic,15
59,topic,15
62,topic,15
81,topic,15
83,topic,15
95,topic,15
8,topic,16
9,topic,16
17,topic,16
48,topic,16
51,topic,16
56,topic,16
88,topic,16
1,topic,17
2,topic,17
10,topic,17
16,topic,17
27,topic,17
31,topic,17
47,topic,17
50,topic,17
56,topic,17
85,topic,17
87,topic,17
2,topic,18
12,topic,18
23,topic,18
42,topic,18
45,topic,18
59,topic,18
65,topic,18
69,topic,18
79,topic,18
99,topic,18
26,topic,19
31,topic,19
33,topic,19
34,topic,19
35,topic,19
37,topic,19
73,topic,19
82,topic,19
83,topic,19
90,topic,19
97,topic,19
6,topic,20
45,topic,20
56,topic,20
63,topic,20
84,topic,20
86,topic,20
6,topic,21
14,topic,21
20,topic,21
36,topic,21
39,topic,21
41,topic,21
45,topic,21
46,topic,21
51,topic,21
57,topic,21
70,topic,21
3,topic,22
5,topic,22
13,topic,22
15,topic,22
34,topic,22
41,topic,22
52,topic,22
63,topic,22
77,topic,22
78,topic,22
79,topic,22
82,topic,22
90,topic,22
95,topic,22
99,topic,22
3,topic,23
20,topic,23
40,topic,23
45,topic,23
51,topic,23
57,topic,23
58,topic,23
60,topic,23
64,topic,23
74,topic,23
87,topic,23
43,topic,24
46,topic,24
58,topic,24
60,topic,24
64,topic,24
83,topic,24
84,topic,24
85,topic,24
2,topic,25
9,topic,25
10,topic,25
47,topic,25
51,topic,25
65,topic,25
74,topic,25
3,topic,26
5,topic,26
19,topic,26
21,topic,26
48,topic,26
62,topic,26
64,topic,26
67,topic,26
77,topic,26
80,topic,26
90,topic,26
91,topic,26
96,topic,26
16,topic,27
21,topic,27
25,topic,27
29,topic,27
39,topic,27
44,topic,27
57,topic,27
62,topic,27
67,topic,27
71,topic,27
79,topic,27
0,topic,28
9,topic,28
14,topic,28
23,topic,28
25,topic,28
30,topic,28
34,topic,28
64,topic,28
70,topic,28
76,topic,28
77,topic,28
87,topic,28
18,topic,29
29,topic,29
30,topic,29
39,topic,29
40,topic,29
47,topic,29
51,topic,29
94,topic,29
0,topic,30
33,topic,30
36,topic,30
38,topic,30
56,topic,30
65,topic,30
97,topic,30
98,topic,30
17,topic,31
21,topic,31
54,topic,31
56,topic,31
9,topic,32
14,topic,32
16,topic,32
31,topic,32
38,topic,32
39,topic,32
43,topic,32
56,topic,32
77,topic,32
3,topic,33
6,topic,33
7,topic,33
16,topic,33
19,topic,33
36,topic,33
71,topic,33
73,topic,33
74,topic,33
82,topic,33
88,topic,33
15,topic,34
21,topic,34
