user,topic,tick
54,topic,0
80,topic,0
83,topic,0
87,topic,0
11,topic,1
20,topic,1
21,topic,1
37,topic,1
40,topic,1
66,topic,1
71,topic,1
89,topic,1
1,topic,2
2,topic,2
7,topic,2
8,topic,2
25,topic,2
59,topic,2
65,topic,2
81,topic,2
94,topic,2
5,topic,3
12,topic,3
30,topic,3
32,topic,3
69,topic,3
84,topic,3
90,topic,3
12,topic,4
16,topic,4
33,topic,4
39,topic,4
43,topic,4
54,topic,4
72,topic,4
78,topic,4
82,topic,4
86,topic,4
1,topic,5
7,topic,5
27,topic,5
29,topic,5
39,topic,5
43,topic,5
63,topic,5
68,topic,5
83,topic,5
95,topic,5
96,topic,5
97,topic,5
3,topic,6
14,topic,6
17,topic,6
35,topic,6
55,topic,6
56,topic,6
68,topic,6
73,topic,6
87,topic,6
98,topic,6
1,topic,7
21,topic,7
30,topic,7
37,topic,7
43,topic,7
44,topic,7
54,topic,7
68,topic,7
71,topic,7
80,topic,7
82,topic,7
89,topic,7
6,topic,8
10,topic,8
18,topic,8
28,topic,8
66,topic,8
84,topic,8
91,topic,8
94,topic,8
2,topic,9
23,topic,9
28,topic,9
38,topic,9
46,topic,9
54,topic,9
64,topic,9
74,topic,9
76,topic,9
97,topic,9
13,topic,10
14,topic,10
17,topic,10
21,topic,10
33,topic,10
41,topic,10
68,topic,10
82,topic,10
84,topic,10
85,topic,10
2,topic,11
9,topic,11
17,topic,11
18,topic,11
32,topic,11
37,topic,11
39,topic,11
42,topic,11
50,topic,11
51,topic,11
57,topic,11
72,topic,11
73,topic,11
74,topic,11
78,topic,11
20,topic,12
24,topic,12
28,topic,12
37,topic,12
44,topic,12
51,topic,12
55,topic,12
69,topic,12
70,topic,12
79,topic,12
98,topic,12
11,topic,13
12,topic,13
13,topic,13
25,topic,13
29,topic,13
32,topic,13
60,topic,13
67,topic,13
72,topic,13
84,topic,13
91,topic,13
96,topic,13
13,topic,14
66,topic,14
71,topic,14
95,topic,14
97,topic,14
0,topic,15
8,topic,15
34,topic,15
66,topic,15
69,topic,15
74,topic,15
75,topic,15
88,topic,15
89,topic,15
95,topic,15
97,topic,15
98,topic,15
2,topic,16
12,topic,16
20,topic,16
22,topic,16
24,topic,16
37,topic,16
45,topic,16
48,topic,16
66,topic,16
71,topic,16
81,topic,16
83,topic,16
86,topic,16
90,topic,16
95,topic,16
1,topic,17
3,topic,17
