user,topic,tick
1,topic,0
16,topic,0
19,topic,0
21,topic,0
41,topic,0
43,topic,0
48,topic,0
55,topic,0
59,topic,0
62,topic,0
68,topic,0
73,topic,0
79,topic,0
85,topic,0
8,topic,1
39,topic,1
78,topic,1
83,topic,1
95,topic,1
3,topic,2
12,topic,2
33,topic,2
38,topic,2
45,topic,2
48,topic,2
56,topic,2
70,topic,2
76,topic,2
78,topic,2
79,topic,2
98,topic,2
6,topic,3
9,topic,3
14,topic,3
17,topic,3
34,topic,3
40,topic,3
43,topic,3
69,topic,3
77,topic,3
80,topic,3
2,topic,4
13,topic,4
38,topic,4
44,topic,4
47,topic,4
57,topic,4
79,topic,4
88,topic,4
46,topic,5
53,topic,5
64,topic,5
74,topic,5
79,topic,5
81,topic,5
24,topic,6
29,topic,6
38,topic,6
85,topic,6
7,topic,7
8,topic,7
24,topic,7
25,topic,7
32,topic,7
35,topic,7
41,topic,7
50,topic,7
59,topic,7
65,topic,7
75,topic,7
80,topic,7
87,topic,7
1,topic,8
3,topic,8
4,topic,8
10,topic,8
24,topic,8
83,topic,8
92,topic,8
19,topic,9
30,topic,9
32,topic,9
39,topic,9
41,topic,9
75,topic,9
81,topic,9
94,topic,9
3,topic,10
6,topic,10
8,topic,10
70,topic,10
83,topic,10
92,topic,10
0,topic,11
13,topic,11
21,topic,11
24,topic,11
29,topic,11
47,topic,11
65,topic,11
89,topic,11
97,topic,11
36,topic,12
58,topic,12
66,topic,12
79,topic,12
81,topic,12
83,topic,12
88,topic,12
3,topic,13
9,topic,13
12,topic,13
14,topic,13
16,topic,13
31,topic,13
56,topic,13
61,topic,13
95,topic,13
22,topic,14
30,topic,14
31,topic,14
35,topic,14
38,topic,14
60,topic,14
64,topic,14
74,topic,14
75,topic,14
83,topic,14
97,topic,14
98,topic,14
4,topic,15
6,topic,15
8,topic,15
15,topic,15
16,topic,15
17,topic,15
20,topic,15
30,topic,15
39,topic,15
42,topic,15
62,topic,15
85,topic,15
87,topic,15
91,topic,15
6,topic,16
9,topic,16
20,topic,16
21,topic,16
43,topic,16
58,topic,16
78,topic,16
83,topic,16
89,topic,16
0,topic,17
8,topic,17
33,topic,17
39,topic,17
43,topic,17
73,topic,17
81,topic,17
83,topic,17
88,topic,17
89,topic,17
93,topic,17
95,topic,17
97,topic,17
5,topic,18
8,topic,18
23,topic,18
37,topic,18
41,topic,18
53,topic,18
57,topic,18
61,topic,18
69,topic,18
87,topic,18
88,topic,18
6,topic,19
12,topic,19
15,topic,19
28,topic,19
46,topic,19
67,topic,19
73,topic,19
74,topic,19
85,topic,19
89,topic,19
92,topic,19
28,topic,20
30,topic,20
74,topic,20
75,topic,20
24,topic,21
29,topic,21
34,topic,21
38,topic,21
39,topic,21
46,topic,21
55,topic,21
56,topic,21
62,topic,21
64,topic,21
68,topic,21
69,topic,21
5,topic,22
14,topic,22
25,topic,22
28,topic,22
43,topic,22
45,topic,22
65,topic,22
73,topic,22
82,topic,22
3,topic,23
6,topic,23
8,topic,23
10,topic,23
11,topic,23
18,topic,23
24,topic,23
31,topic,23
39,topic,23
48,topic,23
52,topic,23
86,topic,23
87,topic,23
93,topic,23
94,topic,23
5,topic,24
12,topic,24
22,topic,24
23,topic,24
33,topic,24
53,topic,24
59,topic,24
61,topic,24
65,topic,24
69,topic,24
94,topic,24
2,topic,25
10,topic,25
15,topic,25
27,topic,25
30,topic,25
32,topic,25
39,topic,25
45,topic,25
50,topic,25
58,topic,25
66,topic,25
70,topic,25
95,topic,25
13,topic,26
45,topic,26
66,topic,26
87,topic,26
6,topic,27
22,topic,27
29,topic,27
47,topic,27
50,topic,27
66,topic,27
79,topic,27
80,topic,27
83,topic,27
84,topic,27
94,topic,27
4,topic,28
6,topic,28
11,topic,28
23,topic,28
24,topic,28
28,topic,28
34,topic,28
37,topic,28
47,topic,28
50,topic,28
60,topic,28
62,topic,28
63,topic,28
73,topic,28
74,topic,28
83,topic,28
87,topic,28
89,topic,28
33,topic,29
40,topic,29
45,topic,29
54,topic,29
59,topic,29
63,topic,29
79,topic,29
96,topic,29
3,topic,30
33,topic,30
37,topic,30
47,topic,30
58,topic,30
67,topic,30
71,topic,30
79,topic,30
83,topic,30
88,topic,30
5,topic,31
12,topic,31
22,topic,31
35,topic,31
39,topic,31
41,topic,31
49,topic,31
50,topic,31
56,topic,31
67,topic,31
68,topic,31
69,topic,31
74,topic,31
79,topic,31
83,topic,31
94,topic,31
95,topic,31
3,topic,32
7,topic,32
22,topic,32
31,topic,32
37,topic,32
62,topic,32
72,topic,32
93,topic,32
17,topic,33
30,topic,33
74,topic,33
3,topic,34
28,topic,34
33,topic,34
46,topic,34
54,topic,34
58,topic,34
59,topic,34
72,topic,34
92,topic,34
93,topic,34
97,topic,34
5,topic,35
13,topic,35
18,topic,35
24,topic,35
37,topic,35
43,topic,35
62,topic,35
94,topic,35
13,topic,36
24,topic,36
32,topic,36
33,topic,36
37,topic,36
40,topic,36
41,topic,36
62,topic,36
79,topic,36
86,topic,36
98,topic,36
11,topic,37
13,topic,37
17,topic,37
27,topic,37
31,topic,37
34,topic,37
36,topic,37
50,topic,37
58,topic,37
59,topic,37
60,topic,37
79,topic,37
89,topic,37
90,topic,37
5,topic,38
11,topic,38
18,topic,38
28,topic,38
31,topic,38
32,topic,38
40,topic,38
41,topic,38
59,topic,38
72,topic,38
73,topic,38
76,topic,38
82,topic,38
94,topic,38
2,topic,39
3,topic,39
5,topic,39
6,topic,39
16,topic,39
19,topic,39
44,topic,39
45,topic,39
54,topic,39
58,topic,39
64,topic,39
75,topic,39
9,topic,40
17,topic,40
32,topic,40
37,topic,40
52,topic,40
63,topic,40
86,topic,40
24,topic,41
25,topic,41
28,topic,41
35,topic,41
38,topic,41
46,topic,41
47,topic,41
51,topic,41
57,topic,41
59,topic,41
65,topic,41
71,topic,41
75,topic,41
82,topic,41
85,topic,41
86,topic,41
96,topic,41
97,topic,41
25,topic,42
30,topic,42
42,topic,42
49,topic,42
70,topic,42
71,topic,42
81,topic,42
85,topic,42
89,topic,42
98,topic,42
1,topic,43
3,topic,43
18,topic,43
29,topic,43
43,topic,43
53,topic,43
57,topic,43
58,topic,43
68,topic,43
79,topic,43
87,topic,43
90,topic,43
98,topic,43
8,topic,44
9,topic,44
20,topic,44
22,topic,44
39,topic,44
42,topic,44
46,topic,44
63,topic,44
68,topic,44
76,topic,44
83,topic,44
96,topic,44
19,topic,45
45,topic,45
60,topic,45
80,topic,45
88,topic,45
97,topic,45
19,topic,46
39,topic,46
44,topic,46
62,topic,46
64,topic,46
71,topic,46
88,topic,46
92,topic,46
96,topic,46
2,topic,47
5,topic,47
9,topic,47
30,topic,47
46,topic,47
55,topic,47
60,topic,47
64,topic,47
70,topic,47
78,topic,47
82,topic,47
12,topic,48
15,topic,48
29,topic,48
48,topic,48
71,topic,48
78,topic,48
80,topic,48
86,topic,48
94,topic,48
99,topic,48
3,topic,49
11,topic,49
33,topic,49
55,topic,49
59,topic,49
64,topic,49
71,topic,49
75,topic,49
77,topic,49
78,topic,49
2,topic,50
9,topic,50
24,topic,50
28,topic,50
62,topic,50
69,topic,50
82,topic,50
86,topic,50
87,topic,50
92,topic,50
0,topic,51
2,topic,51
12,topic,51
15,topic,51
32,topic,51
38,topic,51
47,topic,51
48,topic,51
57,topic,51
59,topic,51
62,topic,51
64,topic,51
80,topic,51
82,topic,51
87,topic,51
90,topic,51
92,topic,51
19,topic,52
41,topic,52
53,topic,52
58,topic,52
60,topic,52
63,topic,52
74,topic,52
77,topic,52
1,topic,53
22,topic,53
24,topic,53
42,topic,53
49,topic,53
70,topic,53
79,topic,53
89,topic,53
97,topic,53
8,topic,54
13,topic,54
