user,topic,tick
13,topic,0
18,topic,0
39,topic,0
51,topic,0
64,topic,0
85,topic,0
87,topic,0
14,topic,1
17,topic,1
19,topic,1
28,topic,1
37,topic,1
40,topic,1
57,topic,1
62,topic,1
75,topic,1
88,topic,1
93,topic,1
7,topic,2
16,topic,2
75,topic,2
94,topic,2
4,topic,3
12,topic,3
17,topic,3
29,topic,3
39,topic,3
55,topic,3
58,topic,3
64,topic,3
70,topic,3
89,topic,3
92,topic,3
93,topic,3
96,topic,3
4,topic,4
5,topic,4
9,topic,4
13,topic,4
29,topic,4
42,topic,4
43,topic,4
50,topic,4
58,topic,4
64,topic,4
81,topic,4
88,topic,4
93,topic,4
16,topic,5
19,topic,5
28,topic,5
35,topic,5
48,topic,5
57,topic,5
61,topic,5
88,topic,5
91,topic,5
14,topic,6
47,topic,6
92,topic,6
95,topic,6
6,topic,7
19,topic,7
21,topic,7
23,topic,7
43,topic,7
58,topic,7
67,topic,7
73,topic,7
74,topic,7
77,topic,7
91,topic,7
94,topic,7
95,topic,7
99,topic,7
0,topic,8
6,topic,8
18,topic,8
24,topic,8
33,topic,8
42,topic,8
50,topic,8
60,topic,8
67,topic,8
77,topic,8
78,topic,8
8,topic,9
23,topic,9
50,topic,9
68,topic,9
73,topic,9
75,topic,9
79,topic,9
22,topic,10
41,topic,10
47,topic,10
52,topic,10
62,topic,10
72,topic,10
80,topic,10
82,topic,10
7,topic,11
18,topic,11
24,topic,11
30,topic,11
39,topic,11
47,topic,11
50,topic,11
58,topic,11
66,topic,11
93,topic,11
98,topic,11
2,topic,12
13,topic,12
22,topic,12
23,topic,12
26,topic,12
30,topic,12
38,topic,12
68,topic,12
69,topic,12
89,topic,12
96,topic,12
19,topic,13
41,topic,13
49,topic,13
69,topic,13
83,topic,13
1,topic,14
30,topic,14
40,topic,14
47,topic,14
54,topic,14
56,topic,14
58,topic,14
59,topic,14
60,topic,14
84,topic,14
85,topic,14
86,topic,14
89,topic,14
96,topic,14
2,topic,15
13,topic,15
18,topic,15
38,topic,15
65,topic,15
67,topic,15
69,topic,15
78,topic,15
96,topic,15
7,topic,16
15,topic,16
20,topic,16
22,topic,16
32,topic,16
38,topic,16
49,topic,16
58,topic,16
97,topic,16
23,topic,17
26,topic,17
35,topic,17
49,topic,17
54,topic,17
61,topic,17
72,topic,17
73,topic,17
74,topic,17
76,topic,17
82,topic,17
83,topic,17
87,topic,17
98,topic,17
1,topic,18
18,topic,18
21,topic,18
56,topic,18
74,topic,18
77,topic,18
87,topic,18
8,topic,19
12,topic,19
18,topic,19
25,topic,19
35,topic,19
39,topic,19
50,topic,19
55,topic,19
68,topic,19
78,topic,19
90,topic,19
