user,topic,tick
15,topic,0
52,topic,0
58,topic,0
72,topic,0
73,topic,0
86,topic,0
87,topic,0
95,topic,0
2,topic,1
11,topic,1
14,topic,1
39,topic,1
42,topic,1
48,topic,1
63,topic,1
81,topic,1
43,topic,2
60,topic,2
74,topic,2
89,topic,2
97,topic,2
1,topic,3
8,topic,3
16,topic,3
18,topic,3
24,topic,3
37,topic,3
39,topic,3
40,topic,3
50,topic,3
58,topic,3
8,topic,4
9,topic,4
18,topic,4
29,topic,4
32,topic,4
50,topic,4
58,topic,4
60,topic,4
78,topic,4
79,topic,4
84,topic,4
87,topic,4
97,topic,4
15,topic,5
19,topic,5
23,topic,5
30,topic,5
50,topic,5
53,topic,5
54,topic,5
55,topic,5
59,topic,5
74,topic,5
87,topic,5
88,topic,5
1,topic,6
4,topic,6
16,topic,6
35,topic,6
41,topic,6
60,topic,6
72,topic,6
73,topic,6
74,topic,6
91,topic,6
94,topic,6
98,topic,6
4,topic,7
29,topic,7
46,topic,7
50,topic,7
52,topic,7
91,topic,7
8,topic,8
11,topic,8
26,topic,8
30,topic,8
35,topic,8
42,topic,8
1,topic,9
4,topic,9
37,topic,9
44,topic,9
65,topic,9
74,topic,9
80,topic,9
10,topic,10
15,topic,10
17,topic,10
30,topic,10
58,topic,10
60,topic,10
72,topic,10
81,topic,10
87,topic,10
11,topic,11
12,topic,11
16,topic,11
21,topic,11
25,topic,11
38,topic,11
52,topic,11
74,topic,11
83,topic,11
2,topic,12
20,topic,12
23,topic,12
24,topic,12
45,topic,12
49,topic,12
51,topic,12
65,topic,12
67,topic,12
89,topic,12
96,topic,12
0,topic,13
17,topic,13
18,topic,13
25,topic,13
26,topic,13
27,topic,13
30,topic,13
48,topic,13
50,topic,13
57,topic,13
59,topic,13
60,topic,13
72,topic,13
86,topic,13
90,topic,13
96,topic,13
0,topic,14
47,topic,14
62,topic,14
64,topic,14
10,topic,15
27,topic,15
73,topic,15
82,topic,15
88,topic,15
10,topic,16
17,topic,16
20,topic,16
30,topic,16
35,topic,16
55,topic,16
64,topic,16
67,topic,16
74,topic,16
81,topic,16
