user,topic,tick
92,topic,86
4,topic,87
11,topic,87
21,topic,87
24,topic,87
43,topic,87
50,topic,87
52,topic,87
79,topic,87
88,topic,87
93,topic,87
99,topic,87
0,topic,88
7,topic,88
11,topic,88
13,topic,88
28,topic,88
39,topic,88
43,topic,88
54,topic,88
66,topic,88
84,topic,88
15,topic,89
22,topic,89
23,topic,89
35,topic,89
76,topic,89
82,topic,89
86,topic,89
8,topic,90
13,topic,90
22,topic,90
23,topic,90
37,topic,90
39,topic,90
43,topic,90
51,topic,90
58,topic,90
59,topic,90
65,topic,90
74,topic,90
80,topic,90
11,topic,91
29,topic,91
35,topic,91
42,topic,91
43,topic,91
46,topic,91
81,topic,91
84,topic,91
95,topic,91
98,topic,91
14,topic,92
18,topic,92
25,topic,92
50,topic,92
56,topic,92
72,topic,92
80,topic,92
81,topic,92
82,topic,92
84,topic,92
1,topic,93
7,topic,93
12,topic,93
17,topic,93
30,topic,93
36,topic,93
43,topic,93
57,topic,93
62,topic,93
72,topic,93
74,topic,93
83,topic,93
97,topic,93
14,topic,94
20,topic,94
27,topic,94
65,topic,94
98,topic,94
6,topic,95
18,topic,95
28,topic,95
59,topic,95
73,topic,95
77,topic,95
85,topic,95
91,topic,95
92,topic,95
95,topic,95
2,topic,96
15,topic,96
17,topic,96
20,topic,96
52,topic,96
55,topic,96
73,topic,96
74,topic,96
79,topic,96
91,topic,96
9,topic,97
26,topic,97
42,topic,97
77,topic,97
81,topic,97
93,topic,97
94,topic,97
11,topic,98
17,topic,98
18,topic,98
33,topic,98
37,topic,98
46,topic,98
66,topic,98
82,topic,98
96,topic,98
15,topic,99
18,topic,99
37,topic,99
72,topic,99
84,topic,99
4,topic,100
10,topic,100
13,topic,100
28,topic,100
31,topic,100
39,topic,100
65,topic,100
66,topic,100
79,topic,100
83,topic,100
1,topic,101
6,topic,101
11,topic,101
13,topic,101
17,topic,101
18,topic,101
19,topic,101
20,topic,101
36,topic,101
68,topic,101
77,topic,101
2,topic,102
9,topic,102
17,topic,102
18,topic,102
32,topic,102
50,topic,102
55,topic,102
59,topic,102
61,topic,102
88,topic,102
98,topic,102
1,topic,103
10,topic,103
27,topic,103
32,topic,103
33,topic,103
52,topic,103
59,topic,103
63,topic,103
83,topic,103
85,topic,103
94,topic,103
98,topic,103
7,topic,104
56,topic,104
57,topic,104
70,topic,104
75,topic,104
83,topic,104
85,topic,104
17,topic,105
22,topic,105
24,topic,105
28,topic,105
55,topic,105
64,topic,105
85,topic,105
90,topic,105
92,topic,105
99,topic,105
5,topic,106
7,topic,106
15,topic,106
24,topic,106
36,topic,106
37,topic,106
48,topic,106
49,topic,106
69,topic,106
77,topic,106
85,topic,106
97,topic,106
5,topic,107
9,topic,107
18,topic,107
44,topic,107
47,topic,107
52,topic,107
60,topic,107
77,topic,107
92,topic,107
99,topic,107
14,topic,108
28,topic,108
37,topic,108
39,topic,108
43,topic,108
52,topic,108
63,topic,108
65,topic,108
73,topic,108
74,topic,108
84,topic,108
87,topic,108
89,topic,108
95,topic,108
13,topic,109
19,topic,109
22,topic,109
25,topic,109
33,topic,109
34,topic,109
39,topic,109
43,topic,109
54,topic,109
56,topic,109
65,topic,109
84,topic,109
6,topic,110
15,topic,110
17,topic,110
21,topic,110
22,topic,110
46,topic,110
56,topic,110
69,topic,110
74,topic,110
79,topic,110
85,topic,110
95,topic,110
96,topic,110
2,topic,111
29,topic,111
32,topic,111
39,topic,111
40,topic,111
57,topic,111
59,topic,111
65,topic,111
71,topic,111
81,topic,111
3,topic,112
25,topic,112
32,topic,112
41,topic,112
45,topic,112
49,topic,112
53,topic,112
65,topic,112
69,topic,112
72,topic,112
76,topic,112
81,topic,112
98,topic,112
4,topic,113
5,topic,113
21,topic,113
59,topic,113
71,topic,113
77,topic,113
82,topic,113
8,topic,114
17,topic,114
36,topic,114
40,topic,114
54,topic,114
57,topic,114
74,topic,114
80,topic,114
90,topic,114
93,topic,114
95,topic,114
96,topic,114
97,topic,114
12,topic,115
17,topic,115
27,topic,115
35,topic,115
36,topic,115
53,topic,115
83,topic,115
84,topic,115
94,topic,115
15,topic,116
28,topic,116
35,topic,116
36,topic,116
40,topic,116
44,topic,116
49,topic,116
75,topic,116
84,topic,116
92,topic,116
1,topic,117
6,topic,117
32,topic,117
35,topic,117
44,topic,117
50,topic,117
57,topic,117
58,topic,117
75,topic,117
89,topic,117
91,topic,117
94,topic,117
97,topic,117
98,topic,117
10,topic,118
13,topic,118
25,topic,118
28,topic,118
31,topic,118
37,topic,118
51,topic,118
52,topic,118
58,topic,118
74,topic,118
20,topic,119
27,topic,119
35,topic,119
42,topic,119
45,topic,119
56,topic,119
62,topic,119
64,topic,119
69,topic,119
70,topic,119
88,topic,119
93,topic,119
22,topic,120
24,topic,120
26,topic,120
43,topic,120
45,topic,120
9,topic,121
18,topic,121
24,topic,121
25,topic,121
38,topic,121
39,topic,121
41,topic,121
43,topic,121
47,topic,121
57,topic,121
62,topic,121
93,topic,121
9,topic,122
12,topic,122
13,topic,122
17,topic,122
30,topic,122
37,topic,122
41,topic,122
48,topic,122
52,topic,122
64,topic,122
65,topic,122
77,topic,122
79,topic,122
81,topic,122
82,topic,122
87,topic,122
99,topic,122
3,topic,123
8,topic,123
19,topic,123
37,topic,123
45,topic,123
71,topic,123
86,topic,123
1,topic,124
21,topic,124
62,topic,124
63,topic,124
66,topic,124
69,topic,124
70,topic,124
96,topic,124
97,topic,124
12,topic,125
24,topic,125
35,topic,125
39,topic,125
45,topic,125
47,topic,125
55,topic,125
70,topic,125
82,topic,125
87,topic,125
91,topic,125
94,topic,125
2,topic,126
9,topic,126
57,topic,126
97,topic,126
7,topic,127
14,topic,127
22,topic,127
74,topic,127
90,topic,127
20,topic,128
24,topic,128
28,topic,128
32,topic,128
39,topic,128
56,topic,128
61,topic,128
74,topic,128
78,topic,128
93,topic,128
5,topic,129
12,topic,129
15,topic,129
19,topic,129
27,topic,129
31,topic,129
34,topic,129
43,topic,129
63,topic,129
64,topic,129
66,topic,129
97,topic,129
1,topic,130
9,topic,130
17,topic,130
23,topic,130
33,topic,130
67,topic,130
75,topic,130
4,topic,131
13,topic,131
25,topic,131
32,topic,131
33,topic,131
37,topic,131
48,topic,131
55,topic,131
62,topic,131
66,topic,131
78,topic,131
84,topic,131
86,topic,131
88,topic,131
89,topic,131
96,topic,131
0,topic,132
11,topic,132
16,topic,132
22,topic,132
27,topic,132
45,topic,132
46,topic,132
56,topic,132
66,topic,132
76,topic,132
87,topic,132
89,topic,132
1,topic,133
15,topic,133
49,topic,133
50,topic,133
63,topic,133
66,topic,133
76,topic,133
78,topic,133
87,topic,133
90,topic,133
2,topic,134
18,topic,134
19,topic,134
30,topic,134
47,topic,134
51,topic,134
53,topic,134
54,topic,134
63,topic,134
78,topic,134
95,topic,134
98,topic,134
11,topic,135
16,topic,135
33,topic,135
40,topic,135
42,topic,135
45,topic,135
67,topic,135
96,topic,135
98,topic,135
6,topic,136
12,topic,136
14,topic,136
15,topic,136
17,topic,136
23,topic,136
36,topic,136
54,topic,136
72,topic,136
73,topic,136
96,topic,136
99,topic,136
7,topic,137
10,topic,137
25,topic,137
27,topic,137
47,topic,137
63,topic,137
12,topic,138
24,topic,138
45,topic,138
51,topic,138
66,topic,138
95,topic,138
16,topic,139
18,topic,139
40,topic,139
44,topic,139
47,topic,139
79,topic,139
84,topic,139
93,topic,139
10,topic,140
32,topic,140
40,topic,140
48,topic,140
62,topic,140
69,topic,140
84,topic,140
90,topic,140
94,topic,140
98,topic,140
99,topic,140
7,topic,141
15,topic,141
41,topic,141
54,topic,141
57,topic,141
74,topic,141
85,topic,141
86,topic,141
95,topic,141
99,topic,141
20,topic,142
46,topic,142
52,topic,142
53,topic,142
74,topic,142
75,topic,142
80,topic,142
83,topic,142
84,topic,142
85,topic,142
1,topic,143
6,topic,143
31,topic,143
34,topic,143
40,topic,143
46,topic,143
50,topic,143
63,topic,143
74,topic,143
79,topic,143
86,topic,143
98,topic,143
7,topic,144
8,topic,144
15,topic,144
22,topic,144
27,topic,144
40,topic,144
49,topic,144
52,topic,144
77,topic,144
81,topic,144
83,topic,144
92,topic,144
4,topic,145
8,topic,145
21,topic,145
48,topic,145
53,topic,145
58,topic,145
72,topic,145
2,topic,146
6,topic,146
27,topic,146
33,topic,146
34,topic,146
37,topic,146
51,topic,146
52,topic,146
53,topic,146
54,topic,146
65,topic,146
73,topic,146
76,topic,146
91,topic,146
6,topic,147
20,topic,147
23,topic,147
24,topic,147
30,topic,147
31,topic,147
37,topic,147
40,topic,147
46,topic,147
49,topic,147
78,topic,147
84,topic,147
28,topic,148
40,topic,148
44,topic,148
46,topic,148
53,topic,148
57,topic,148
59,topic,148
67,topic,148
72,topic,148
15,topic,149
16,topic,149
19,topic,149
22,topic,149
31,topic,149
52,topic,149
58,topic,149
72,topic,149
79,topic,149
82,topic,149
0,topic,150
30,topic,150
32,topic,150
58,topic,150
66,topic,150
75,topic,150
88,topic,150
5,topic,151
10,topic,151
21,topic,151
22,topic,151
46,topic,151
68,topic,151
76,topic,151
80,topic,151
91,topic,151
7,topic,152
9,topic,152
32,topic,152
35,topic,152
37,topic,152
38,topic,152
58,topic,152
78,topic,152
79,topic,152
81,topic,152
85,topic,152
2,topic,153
5,topic,153
10,topic,153
32,topic,153
36,topic,153
37,topic,153
38,topic,153
47,topic,153
49,topic,153
53,topic,153
72,topic,153
93,topic,153
98,topic,153
4,topic,154
5,topic,154
7,topic,154
10,topic,154
19,topic,154
30,topic,154
38,topic,154
48,topic,154
52,topic,154
67,topic,154
71,topic,154
83,topic,154
84,topic,154
97,topic,154
98,topic,154
10,topic,155
15,topic,155
17,topic,155
43,topic,155
44,topic,155
45,topic,155
56,topic,155
64,topic,155
73,topic,155
6,topic,156
21,topic,156
28,topic,156
31,topic,156
49,topic,156
55,topic,156
60,topic,156
61,topic,156
69,topic,156
85,topic,156
91,topic,156
94,topic,156
97,topic,156
15,topic,157
27,topic,157
31,topic,157
34,topic,157
65,topic,157
72,topic,157
87,topic,157
91,topic,157
92,topic,157
93,topic,157
15,topic,158
35,topic,158
41,topic,158
53,topic,158
83,topic,158
92,topic,158
9,topic,159
12,topic,159
19,topic,159
25,topic,159
29,topic,159
33,topic,159
41,topic,159
59,topic,159
61,topic,159
65,topic,159
74,topic,159
86,topic,159
90,topic,159
93,topic,159
6,topic,160
9,topic,160
10,topic,160
46,topic,160
50,topic,160
62,topic,160
67,topic,160
73,topic,160
80,topic,160
81,topic,160
4,topic,161
25,topic,161
28,topic,161
67,topic,161
68,topic,161
75,topic,161
92,topic,161
96,topic,161
6,topic,162
8,topic,162
17,topic,162
22,topic,162
24,topic,162
45,topic,162
46,topic,162
63,topic,162
79,topic,162
81,topic,162
83,topic,162
85,topic,162
89,topic,162
4,topic,163
5,topic,163
10,topic,163
14,topic,163
16,topic,163
17,topic,163
21,topic,163
31,topic,163
32,topic,163
33,topic,163
36,topic,163
51,topic,163
54,topic,163
55,topic,163
70,topic,163
91,topic,163
1,topic,164
4,topic,164
5,topic,164
23,topic,164
25,topic,164
26,topic,164
45,topic,164
48,topic,164
51,topic,164
52,topic,164
83,topic,164
90,topic,164
5,topic,165
23,topic,165
32,topic,165
43,topic,165
52,topic,165
66,topic,165
69,topic,165
74,topic,165
81,topic,165
83,topic,165
9,topic,166
22,topic,166
27,topic,166
30,topic,166
35,topic,166
59,topic,166
65,topic,166
71,topic,166
78,topic,166
80,topic,166
90,topic,166
1,topic,167
20,topic,167
24,topic,167
30,topic,167
33,topic,167
34,topic,167
39,topic,167
47,topic,167
53,topic,167
59,topic,167
64,topic,167
7,topic,168
8,topic,168
21,topic,168
52,topic,168
53,topic,168
61,topic,168
71,topic,168
76,topic,168
98,topic,168
19,topic,169
23,topic,169
37,topic,169
50,topic,169
68,topic,169
75,topic,169
83,topic,169
99,topic,169
5,topic,170
15,topic,170
59,topic,170
61,topic,170
68,topic,170
70,topic,170
78,topic,170
79,topic,170
10,topic,171
15,topic,171
26,topic,171
41,topic,171
42,topic,171
51,topic,171
58,topic,171
69,topic,171
78,topic,171
94,topic,171
95,topic,171
14,topic,172
27,topic,172
30,topic,172
49,topic,172
54,topic,172
64,topic,172
71,topic,172
82,topic,172
97,topic,172
32,topic,173
42,topic,173
44,topic,173
45,topic,173
59,topic,173
63,topic,173
66,topic,173
81,topic,173
82,topic,173
85,topic,173
89,topic,173
95,topic,173
98,topic,173
13,topic,174
20,topic,174
22,topic,174
25,topic,174
34,topic,174
42,topic,174
44,topic,174
52,topic,174
60,topic,174
72,topic,174
73,topic,174
80,topic,174
91,topic,174
0,topic,175
7,topic,175
10,topic,175
17,topic,175
21,topic,175
22,topic,175
41,topic,175
49,topic,175
73,topic,175
86,topic,175
95,topic,175
4,topic,176
26,topic,176
29,topic,176
75,topic,176
1,topic,177
13,topic,177
18,topic,177
21,topic,177
26,topic,177
52,topic,177
60,topic,177
65,topic,177
73,topic,177
77,topic,177
79,topic,177
19,topic,178
50,topic,178
55,topic,178
65,topic,178
67,topic,178
76,topic,178
82,topic,178
95,topic,178
0,topic,179
10,topic,179
17,topic,179
38,topic,179
39,topic,179
41,topic,179
44,topic,179
49,topic,179
56,topic,179
75,topic,179
90,topic,179
9,topic,180
19,topic,180
50,topic,180
59,topic,180
68,topic,180
77,topic,180
30,topic,181
35,topic,181
37,topic,181
46,topic,181
47,topic,181
51,topic,181
55,topic,181
63,topic,181
74,topic,181
2,topic,182
8,topic,182
38,topic,182
39,topic,182
41,topic,182
43,topic,182
69,topic,182
78,topic,182
80,topic,182
81,topic,182
85,topic,182
90,topic,182
95,topic,182
26,topic,183
35,topic,183
36,topic,183
40,topic,183
45,topic,183
48,topic,183
66,topic,183
77,topic,183
86,topic,183
90,topic,183
15,topic,184
36,topic,184
38,topic,184
50,topic,184
63,topic,184
73,topic,184
79,topic,184
84,topic,184
99,topic,184
4,topic,185
25,topic,185
35,topic,185
42,topic,185
45,topic,185
51,topic,185
67,topic,185
73,topic,185
95,topic,185
6,topic,186
11,topic,186
13,topic,186
61,topic,186
79,topic,186
84,topic,186
93,topic,186
95,topic,186
6,topic,187
10,topic,187
27,topic,187
49,topic,187
53,topic,187
62,topic,187
70,topic,187
72,topic,187
30,topic,188
33,topic,188
39,topic,188
48,topic,189
57,topic,189
80,topic,189
0,topic,190
2,topic,190
12,topic,190
17,topic,190
26,topic,190
95,topic,190
11,topic,191
21,topic,191
37,topic,191
42,topic,191
45,topic,191
89,topic,191
91,topic,191
11,topic,192
23,topic,192
27,topic,192
29,topic,192
39,topic,192
44,topic,192
47,topic,192
52,topic,192
60,topic,192
64,topic,192
84,topic,192
22,topic,193
38,topic,193
39,topic,193
42,topic,193
56,topic,193
78,topic,193
87,topic,193
11,topic,194
22,topic,194
26,topic,194
30,topic,194
38,topic,194
53,topic,194
57,topic,194
64,topic,194
87,topic,194
94,topic,194
0,topic,195
19,topic,195
35,topic,195
42,topic,195
57,topic,195
63,topic,195
65,topic,195
83,topic,195
84,topic,195
97,topic,195
4,topic,196
8,topic,196
33,topic,196
40,topic,196
56,topic,196
74,topic,196
84,topic,196
33,topic,197
41,topic,197
42,topic,197
50,topic,197
54,topic,197
77,topic,197
81,topic,197
99,topic,197
4,topic,198
8,topic,198
17,topic,198
24,topic,198
36,topic,198
49,topic,198
50,topic,198
51,topic,198
52,topic,198
59,topic,198
73,topic,198
75,topic,198
86,topic,198
3,topic,199
13,topic,199
17,topic,199
22,topic,199
