user,topic,tick
19,topic,0
24,topic,0
33,topic,0
48,topic,0
50,topic,0
61,topic,0
64,topic,0
86,topic,0
91,topic,0
95,topic,0
2,topic,1
13,topic,1
15,topic,1
28,topic,1
31,topic,1
40,topic,1
43,topic,1
51,topic,1
52,topic,1
59,topic,1
60,topic,1
66,topic,1
71,topic,1
74,topic,1
81,topic,1
17,topic,2
20,topic,2
26,topic,2
27,topic,2
35,topic,2
36,topic,2
42,topic,2
52,topic,2
61,topic,2
74,topic,2
92,topic,2
94,topic,2
9,topic,3
12,topic,3
23,topic,3
46,topic,3
99,topic,3
12,topic,4
28,topic,4
30,topic,4
32,topic,4
48,topic,4
68,topic,4
75,topic,4
8,topic,5
14,topic,5
42,topic,5
58,topic,5
61,topic,5
79,topic,5
90,topic,5
4,topic,6
12,topic,6
25,topic,6
26,topic,6
38,topic,6
44,topic,6
45,topic,6
50,topic,6
51,topic,6
53,topic,6
55,topic,6
73,topic,6
75,topic,6
95,topic,6
96,topic,6
30,topic,7
39,topic,7
47,topic,7
53,topic,7
22,topic,8
27,topic,8
32,topic,8
41,topic,8
74,topic,8
82,topic,8
85,topic,8
95,topic,8
96,topic,8
99,topic,8
14,topic,9
19,topic,9
22,topic,9
26,topic,9
27,topic,9
32,topic,9
37,topic,9
49,topic,9
51,topic,9
62,topic,9
73,topic,9
81,topic,9
92,topic,9
94,topic,9
6,topic,10
24,topic,10
52,topic,10
67,topic,10
69,topic,10
70,topic,10
94,topic,10
23,topic,11
28,topic,11
45,topic,11
47,topic,11
76,topic,11
80,topic,11
83,topic,11
6,topic,12
15,topic,12
20,topic,12
24,topic,12
40,topic,12
67,topic,12
77,topic,12
6,topic,13
9,topic,13
14,topic,13
16,topic,13
21,topic,13
29,topic,13
55,topic,13
59,topic,13
80,topic,13
86,topic,13
94,topic,13
95,topic,13
25,topic,14
34,topic,14
39,topic,14
51,topic,14
61,topic,14
63,topic,14
78,topic,14
79,topic,14
83,topic,14
89,topic,14
1,topic,15
11,topic,15
12,topic,15
41,topic,15
77,topic,15
96,topic,15
97,topic,15
99,topic,15
7,topic,16
12,topic,16
33,topic,16
36,topic,16
54,topic,16
68,topic,16
89,topic,16
95,topic,16
8,topic,17
14,topic,17
26,topic,17
27,topic,17
34,topic,17
35,topic,17
52,topic,17
61,topic,17
65,topic,17
73,topic,17
75,topic,17
92,topic,17
11,topic,18
21,topic,18
32,topic,18
33,topic,18
39,topic,18
40,topic,18
41,topic,18
44,topic,18
49,topic,18
53,topic,18
56,topic,18
58,topic,18
79,topic,18
81,topic,18
6,topic,19
9,topic,19
25,topic,19
34,topic,19
40,topic,19
44,topic,19
58,topic,19
60,topic,19
64,topic,19
75,topic,19
78,topic,19
86,topic,19
90,topic,19
92,topic,19
95,topic,19
20,topic,20
22,topic,20
52,topic,20
53,topic,20
85,topic,20
98,topic,20
99,topic,20
2,topic,21
6,topic,21
17,topic,21
20,topic,21
21,topic,21
27,topic,21
33,topic,21
43,topic,21
47,topic,21
86,topic,21
17,topic,22
35,topic,22
46,topic,22
50,topic,22
61,topic,22
66,topic,22
67,topic,22
71,topic,22
75,topic,22
81,topic,22
82,topic,22
83,topic,22
95,topic,22
8,topic,23
13,topic,23
22,topic,23
36,topic,23
45,topic,23
55,topic,23
65,topic,23
67,topic,23
75,topic,23
81,topic,23
95,topic,23
5,topic,24
8,topic,24
20,topic,24
26,topic,24
28,topic,24
33,topic,24
48,topic,24
90,topic,24
2,topic,25
