user,topic,tick
3,topic,0
19,topic,0
29,topic,0
48,topic,0
64,topic,0
67,topic,0
73,topic,0
75,topic,0
77,topic,0
81,topic,0
88,topic,0
93,topic,0
1,topic,1
12,topic,1
17,topic,1
21,topic,1
22,topic,1
31,topic,1
32,topic,1
43,topic,1
50,topic,1
51,topic,1
71,topic,1
74,topic,1
75,topic,1
78,topic,1
81,topic,1
84,topic,1
90,topic,1
1,topic,2
20,topic,2
21,topic,2
42,topic,2
52,topic,2
53,topic,2
57,topic,2
68,topic,2
72,topic,2
86,topic,2
0,topic,3
2,topic,3
9,topic,3
46,topic,3
54,topic,3
55,topic,3
67,topic,3
79,topic,3
94,topic,3
95,topic,3
97,topic,3
7,topic,4
28,topic,4
32,topic,4
49,topic,4
66,topic,4
70,topic,4
73,topic,4
86,topic,4
87,topic,4
9,topic,5
30,topic,5
31,topic,5
45,topic,5
57,topic,5
71,topic,5
81,topic,5
2,topic,6
3,topic,6
25,topic,6
40,topic,6
59,topic,6
64,topic,6
66,topic,6
70,topic,6
79,topic,6
82,topic,6
91,topic,6
7,topic,7
10,topic,7
12,topic,7
22,topic,7
23,topic,7
24,topic,7
44,topic,7
52,topic,7
55,topic,7
56,topic,7
59,topic,7
60,topic,7
67,topic,7
68,topic,7
69,topic,7
78,topic,7
81,topic,7
84,topic,7
88,topic,7
13,topic,8
15,topic,8
37,topic,8
39,topic,8
43,topic,8
45,topic,8
56,topic,8
71,topic,8
91,topic,8
1,topic,9
12,topic,9
14,topic,9
21,topic,9
53,topic,9
62,topic,9
68,topic,9
72,topic,9
74,topic,9
82,topic,9
85,topic,9
96,topic,9
13,topic,10
20,topic,10
24,topic,10
26,topic,10
42,topic,10
43,topic,10
63,topic,10
69,topic,10
72,topic,10
82,topic,10
92,topic,10
4,topic,11
37,topic,11
49,topic,11
53,topic,11
56,topic,11
63,topic,11
66,topic,11
70,topic,11
71,topic,11
95,topic,11
3,topic,12
20,topic,12
22,topic,12
37,topic,12
52,topic,12
53,topic,12
54,topic,12
63,topic,12
83,topic,12
90,topic,12
3,topic,13
4,topic,13
11,topic,13
21,topic,13
24,topic,13
28,topic,13
29,topic,13
42,topic,13
49,topic,13
52,topic,13
59,topic,13
67,topic,13
78,topic,13
79,topic,13
88,topic,13
1,topic,14
28,topic,14
37,topic,14
39,topic,14
45,topic,14
58,topic,14
62,topic,14
71,topic,14
73,topic,14
74,topic,14
76,topic,14
85,topic,14
89,topic,14
92,topic,14
97,topic,14
98,topic,14
12,topic,15
16,topic,15
25,topic,15
46,topic,15
63,topic,15
66,topic,15
90,topic,15
18,topic,16
27,topic,16
34,topic,16
35,topic,16
47,topic,16
49,topic,16
61,topic,16
69,topic,16
75,topic,16
77,topic,16
88,topic,16
91,topic,16
97,topic,16
9,topic,17
24,topic,17
31,topic,17
44,topic,17
58,topic,17
88,topic,17
92,topic,17
3,topic,18
5,topic,18
9,topic,18
20,topic,18
23,topic,18
27,topic,18
37,topic,18
38,topic,18
48,topic,18
85,topic,18
89,topic,18
90,topic,18
91,topic,18
12,topic,19
13,topic,19
22,topic,19
43,topic,19
56,topic,19
58,topic,19
61,topic,19
71,topic,19
72,topic,19
86,topic,19
3,topic,20
4,topic,20
9,topic,20
11,topic,20
17,topic,20
21,topic,20
38,topic,20
47,topic,20
51,topic,20
54,topic,20
61,topic,20
77,topic,20
99,topic,20
1,topic,21
16,topic,21
38,topic,21
39,topic,21
50,topic,21
56,topic,21
60,topic,21
61,topic,21
69,topic,21
23,topic,22
24,topic,22
34,topic,22
51,topic,22
54,topic,22
67,topic,22
68,topic,22
69,topic,22
85,topic,22
90,topic,22
7,topic,23
12,topic,23
17,topic,23
31,topic,23
40,topic,23
50,topic,23
59,topic,23
60,topic,23
68,topic,23
91,topic,23
93,topic,23
99,topic,23
4,topic,24
28,topic,24
34,topic,24
47,topic,24
52,topic,24
55,topic,24
62,topic,24
84,topic,24
98,topic,24
2,topic,25
6,topic,25
7,topic,25
15,topic,25
24,topic,25
27,topic,25
28,topic,25
33,topic,25
38,topic,25
62,topic,25
64,topic,25
83,topic,25
84,topic,25
91,topic,25
13,topic,26
17,topic,26
30,topic,26
31,topic,26
41,topic,26
44,topic,26
52,topic,26
54,topic,26
78,topic,26
88,topic,26
21,topic,27
22,topic,27
54,topic,27
70,topic,27
77,topic,27
83,topic,27
94,topic,27
98,topic,27
2,topic,28
9,topic,28
29,topic,28
32,topic,28
33,topic,28
38,topic,28
44,topic,28
49,topic,28
53,topic,28
67,topic,28
85,topic,28
6,topic,29
13,topic,29
18,topic,29
26,topic,29
38,topic,29
47,topic,29
54,topic,29
58,topic,29
62,topic,29
67,topic,29
72,topic,29
82,topic,29
23,topic,30
34,topic,30
39,topic,30
42,topic,30
55,topic,30
58,topic,30
69,topic,30
75,topic,30
82,topic,30
89,topic,30
3,topic,31
4,topic,31
14,topic,31
15,topic,31
42,topic,31
50,topic,31
51,topic,31
54,topic,31
55,topic,31
82,topic,31
94,topic,31
98,topic,31
5,topic,32
6,topic,32
13,topic,32
18,topic,32
31,topic,32
37,topic,32
50,topic,32
56,topic,32
60,topic,32
73,topic,32
83,topic,32
99,topic,32
24,topic,33
32,topic,33
43,topic,33
54,topic,33
74,topic,33
80,topic,33
82,topic,33
86,topic,33
12,topic,34
20,topic,34
23,topic,34
25,topic,34
51,topic,34
68,topic,34
75,topic,34
81,topic,34
1,topic,35
2,topic,35
7,topic,35
17,topic,35
36,topic,35
57,topic,35
58,topic,35
60,topic,35
72,topic,35
83,topic,35
88,topic,35
90,topic,35
95,topic,35
0,topic,36
3,topic,36
21,topic,36
29,topic,36
30,topic,36
35,topic,36
55,topic,36
66,topic,36
69,topic,36
72,topic,36
90,topic,36
95,topic,36
99,topic,36
10,topic,37
11,topic,37
17,topic,37
22,topic,37
29,topic,37
34,topic,37
35,topic,37
45,topic,37
4,topic,38
9,topic,38
20,topic,38
23,topic,38
29,topic,38
39,topic,38
53,topic,38
81,topic,38
95,topic,38
3,topic,39
7,topic,39
8,topic,39
15,topic,39
30,topic,39
46,topic,39
50,topic,39
65,topic,39
68,topic,39
69,topic,39
72,topic,39
84,topic,39
