user,topic,tick
0,topic,0
7,topic,0
13,topic,0
14,topic,0
47,topic,0
58,topic,0
69,topic,0
79,topic,0
82,topic,0
91,topic,0
93,topic,0
18,topic,1
40,topic,1
54,topic,1
67,topic,1
76,topic,1
23,topic,2
24,topic,2
26,topic,2
30,topic,2
53,topic,2
58,topic,2
69,topic,2
92,topic,2
93,topic,2
95,topic,2
1,topic,3
2,topic,3
16,topic,3
20,topic,3
35,topic,3
42,topic,3
50,topic,3
89,topic,3
2,topic,4
10,topic,4
12,topic,4
16,topic,4
45,topic,4
55,topic,4
71,topic,4
75,topic,4
82,topic,4
90,topic,4
91,topic,4
1,topic,5
18,topic,5
20,topic,5
40,topic,5
44,topic,5
57,topic,5
79,topic,5
96,topic,5
18,topic,6
34,topic,6
45,topic,6
66,topic,6
76,topic,6
79,topic,6
81,topic,6
82,topic,6
84,topic,6
88,topic,6
22,topic,7
28,topic,7
37,topic,7
42,topic,7
44,topic,7
50,topic,7
60,topic,7
62,topic,7
69,topic,7
82,topic,7
83,topic,7
2,topic,8
4,topic,8
8,topic,8
39,topic,8
60,topic,8
61,topic,8
63,topic,8
66,topic,8
77,topic,8
85,topic,8
97,topic,8
98,topic,8
5,topic,9
7,topic,9
23,topic,9
28,topic,9
46,topic,9
53,topic,9
54,topic,9
55,topic,9
67,topic,9
85,topic,9
94,topic,9
4,topic,10
27,topic,10
31,topic,10
42,topic,10
63,topic,10
66,topic,10
68,topic,10
70,topic,10
78,topic,10
2,topic,11
14,topic,11
16,topic,11
29,topic,11
33,topic,11
52,topic,11
53,topic,11
57,topic,11
92,topic,11
93,topic,11
2,topic,12
10,topic,12
21,topic,12
43,topic,12
54,topic,12
60,topic,12
66,topic,12
70,topic,12
77,topic,12
80,topic,12
85,topic,12
94,topic,12
1,topic,13
13,topic,13
17,topic,13
18,topic,13
23,topic,13
30,topic,13
31,topic,13
33,topic,13
38,topic,13
49,topic,13
58,topic,13
60,topic,13
74,topic,13
85,topic,13
86,topic,13
94,topic,13
15,topic,14
18,topic,14
25,topic,14
53,topic,14
56,topic,14
58,topic,14
63,topic,14
64,topic,14
68,topic,14
81,topic,14
83,topic,14
0,topic,15
18,topic,15
22,topic,15
24,topic,15
30,topic,15
43,topic,15
45,topic,15
52,topic,15
67,topic,15
68,topic,15
69,topic,15
77,topic,15
79,topic,15
83,topic,15
10,topic,16
23,topic,16
24,topic,16
37,topic,16
55,topic,16
56,topic,16
72,topic,16
77,topic,16
83,topic,16
17,topic,17
21,topic,17
26,topic,17
35,topic,17
41,topic,17
50,topic,17
71,topic,17
82,topic,17
93,topic,17
97,topic,17
24,topic,18
30,topic,18
32,topic,18
36,topic,18
42,topic,18
46,topic,18
59,topic,18
60,topic,18
62,topic,18
68,topic,18
72,topic,18
78,topic,18
90,topic,18
91,topic,18
15,topic,19
16,topic,19
20,topic,19
23,topic,19
26,topic,19
27,topic,19
33,topic,19
41,topic,19
52,topic,19
55,topic,19
74,topic,19
77,topic,19
81,topic,19
89,topic,19
91,topic,19
95,topic,19
99,topic,19
4,topic,20
6,topic,20
38,topic,20
39,topic,20
52,topic,20
53,topic,20
67,topic,20
73,topic,20
74,topic,20
79,topic,20
83,topic,20
3,topic,21
9,topic,21
31,topic,21
42,topic,21
51,topic,21
52,topic,21
69,topic,21
87,topic,21
7,topic,22
11,topic,22
14,topic,22
20,topic,22
25,topic,22
56,topic,22
64,topic,22
91,topic,22
93,topic,22
95,topic,22
96,topic,22
97,topic,22
22,topic,23
25,topic,23
26,topic,23
33,topic,23
47,topic,23
74,topic,23
76,topic,23
2,topic,24
13,topic,24
14,topic,24
30,topic,24
45,topic,24
61,topic,24
63,topic,24
66,topic,24
92,topic,24
94,topic,24
1,topic,25
11,topic,25
22,topic,25
33,topic,25
34,topic,25
35,topic,25
46,topic,25
63,topic,25
74,topic,25
75,topic,25
93,topic,25
10,topic,26
14,topic,26
19,topic,26
27,topic,26
33,topic,26
34,topic,26
36,topic,26
53,topic,26
66,topic,26
72,topic,26
77,topic,26
80,topic,26
81,topic,26
96,topic,26
21,topic,27
24,topic,27
25,topic,27
28,topic,27
54,topic,27
55,topic,27
63,topic,27
64,topic,27
73,topic,27
90,topic,27
11,topic,28
23,topic,28
27,topic,28
34,topic,28
36,topic,28
50,topic,28
60,topic,28
75,topic,28
92,topic,28
21,topic,29
35,topic,29
43,topic,29
48,topic,29
57,topic,29
59,topic,29
70,topic,29
71,topic,29
92,topic,29
95,topic,29
17,topic,30
20,topic,30
50,topic,30
52,topic,30
55,topic,30
68,topic,30
78,topic,30
84,topic,30
87,topic,30
88,topic,30
4,topic,31
8,topic,31
28,topic,31
54,topic,31
59,topic,31
84,topic,31
88,topic,31
93,topic,31
4,topic,32
16,topic,32
56,topic,32
82,topic,32
85,topic,32
96,topic,32
9,topic,33
10,topic,33
14,topic,33
22,topic,33
34,topic,33
35,topic,33
38,topic,33
44,topic,33
50,topic,33
56,topic,33
77,topic,33
80,topic,33
92,topic,33
8,topic,34
13,topic,34
23,topic,34
24,topic,34
27,topic,34
63,topic,34
83,topic,34
14,topic,35
15,topic,35
18,topic,35
20,topic,35
23,topic,35
25,topic,35
74,topic,35
83,topic,35
91,topic,35
9,topic,36
12,topic,36
14,topic,36
19,topic,36
23,topic,36
25,topic,36
28,topic,36
30,topic,36
43,topic,36
46,topic,36
56,topic,36
57,topic,36
59,topic,36
78,topic,36
93,topic,36
13,topic,37
43,topic,37
45,topic,37
46,topic,37
47,topic,37
51,topic,37
19,topic,38
28,topic,38
37,topic,38
47,topic,38
58,topic,38
59,topic,38
60,topic,38
90,topic,38
94,topic,38
97,topic,38
3,topic,39
4,topic,39
7,topic,39
12,topic,39
16,topic,39
36,topic,39
47,topic,39
72,topic,39
79,topic,39
83,topic,39
96,topic,39
6,topic,40
16,topic,40
33,topic,40
51,topic,40
62,topic,40
63,topic,40
80,topic,40
91,topic,40
92,topic,40
96,topic,40
4,topic,41
14,topic,41
15,topic,41
19,topic,41
31,topic,41
43,topic,41
50,topic,41
55,topic,41
60,topic,41
2,topic,42
7,topic,42
8,topic,42
12,topic,42
14,topic,42
40,topic,42
54,topic,42
55,topic,42
63,topic,42
64,topic,42
67,topic,42
94,topic,42
6,topic,43
8,topic,43
11,topic,43
13,topic,43
15,topic,43
22,topic,43
36,topic,43
44,topic,43
62,topic,43
83,topic,43
92,topic,43
97,topic,43
26,topic,44
30,topic,44
36,topic,44
38,topic,44
39,topic,44
40,topic,44
45,topic,44
47,topic,44
57,topic,44
68,topic,44
4,topic,45
7,topic,45
11,topic,45
18,topic,45
42,topic,45
53,topic,45
61,topic,45
