user,topic,tick
41,topic,0
51,topic,0
70,topic,0
75,topic,0
77,topic,0
4,topic,1
58,topic,1
76,topic,1
80,topic,1
97,topic,1
2,topic,2
7,topic,2
13,topic,2
44,topic,2
54,topic,2
71,topic,2
91,topic,2
93,topic,2
1,topic,3
6,topic,3
10,topic,3
38,topic,3
41,topic,3
43,topic,3
46,topic,3
49,topic,3
79,topic,3
85,topic,3
2,topic,4
4,topic,4
8,topic,4
9,topic,4
12,topic,4
17,topic,4
26,topic,4
34,topic,4
48,topic,4
80,topic,4
82,topic,4
9,topic,5
14,topic,5
26,topic,5
42,topic,5
60,topic,5
83,topic,5
4,topic,6
12,topic,6
22,topic,6
37,topic,6
44,topic,6
67,topic,6
85,topic,6
8,topic,7
9,topic,7
26,topic,7
28,topic,7
33,topic,7
40,topic,7
58,topic,7
61,topic,7
62,topic,7
63,topic,7
80,topic,7
88,topic,7
94,topic,7
96,topic,7
2,topic,8
20,topic,8
45,topic,8
54,topic,8
60,topic,8
80,topic,8
96,topic,8
8,topic,9
14,topic,9
29,topic,9
33,topic,9
37,topic,9
38,topic,9
39,topic,9
44,topic,9
51,topic,9
54,topic,9
64,topic,9
89,topic,9
92,topic,9
95,topic,9
11,topic,10
25,topic,10
36,topic,10
38,topic,10
44,topic,10
52,topic,10
56,topic,10
80,topic,10
81,topic,10
5,topic,11
25,topic,11
30,topic,11
31,topic,11
35,topic,11
49,topic,11
56,topic,11
68,topic,11
96,topic,11
20,topic,12
32,topic,12
37,topic,12
47,topic,12
53,topic,12
55,topic,12
64,topic,12
71,topic,12
75,topic,12
76,topic,12
82,topic,12
9,topic,13
15,topic,13
38,topic,13
44,topic,13
55,topic,13
57,topic,13
62,topic,13
71,topic,13
78,topic,13
84,topic,13
86,topic,13
93,topic,13
9,topic,14
61,topic,14
79,topic,14
86,topic,14
95,topic,14
13,topic,15
32,topic,15
41,topic,15
49,topic,15
57,topic,15
72,topic,15
81,topic,15
92,topic,15
96,topic,15
0,topic,16
27,topic,16
31,topic,16
32,topic,16
38,topic,16
77,topic,16
0,topic,17
5,topic,17
25,topic,17
27,topic,17
46,topic,17
52,topic,17
62,topic,17
63,topic,17
75,topic,17
83,topic,17
95,topic,17
99,topic,17
0,topic,18
6,topic,18
17,topic,18
29,topic,18
34,topic,18
42,topic,18
63,topic,18
68,topic,18
82,topic,18
84,topic,18
92,topic,18
93,topic,18
8,topic,19
17,topic,19
25,topic,19
42,topic,19
44,topic,19
46,topic,19
48,topic,19
50,topic,19
71,topic,19
77,topic,19
97,topic,19
19,topic,20
32,topic,20
38,topic,20
76,topic,20
77,topic,20
81,topic,20
12,topic,21
18,topic,21
21,topic,21
30,topic,21
33,topic,21
41,topic,21
43,topic,21
54,topic,21
62,topic,21
70,topic,21
1,topic,22
3,topic,22
9,topic,22
18,topic,22
23,topic,22
30,topic,22
50,topic,22
64,topic,22
6,topic,23
10,topic,23
29,topic,23
32,topic,23
46,topic,23
54,topic,23
57,topic,23
65,topic,23
74,topic,23
80,topic,23
82,topic,23
97,topic,23
7,topic,24
12,topic,24
13,topic,24
21,topic,24
34,topic,24
44,topic,24
58,topic,24
70,topic,24
73,topic,24
76,topic,24
8,topic,25
11,topic,25
20,topic,25
47,topic,25
48,topic,25
51,topic,25
60,topic,25
82,topic,25
87,topic,25
3,topic,26
35,topic,26
37,topic,26
40,topic,26
47,topic,26
51,topic,26
58,topic,26
75,topic,26
2,topic,27
16,topic,27
19,topic,27
61,topic,27
93,topic,27
8,topic,28
22,topic,28
32,topic,28
34,topic,28
53,topic,28
60,topic,28
65,topic,28
94,topic,28
23,topic,29
24,topic,29
25,topic,29
42,topic,29
50,topic,29
52,topic,29
56,topic,29
60,topic,29
66,topic,29
98,topic,29
16,topic,30
21,topic,30
79,topic,30
80,topic,30
2,topic,31
22,topic,31
26,topic,31
27,topic,31
29,topic,31
34,topic,31
37,topic,31
46,topic,31
51,topic,31
62,topic,31
73,topic,31
95,topic,31
1,topic,32
27,topic,32
32,topic,32
36,topic,32
59,topic,32
82,topic,32
85,topic,32
90,topic,32
98,topic,32
1,topic,33
20,topic,33
29,topic,33
32,topic,33
42,topic,33
44,topic,33
58,topic,33
67,topic,33
68,topic,33
74,topic,33
82,topic,33
99,topic,33
4,topic,34
15,topic,34
20,topic,34
57,topic,34
66,topic,34
75,topic,34
91,topic,34
96,topic,34
22,topic,35
55,topic,35
61,topic,35
79,topic,35
81,topic,35
89,topic,35
94,topic,35
4,topic,36
10,topic,36
25,topic,36
39,topic,36
41,topic,36
48,topic,36
77,topic,36
78,topic,36
80,topic,36
82,topic,36
90,topic,36
15,topic,37
45,topic,37
47,topic,37
54,topic,37
63,topic,37
94,topic,37
1,topic,38
12,topic,38
19,topic,38
38,topic,38
40,topic,38
46,topic,38
49,topic,38
51,topic,38
61,topic,38
65,topic,38
75,topic,38
93,topic,38
97,topic,38
1,topic,39
27,topic,39
29,topic,39
32,topic,39
48,topic,39
76,topic,39
83,topic,39
86,topic,39
95,topic,39
99,topic,39
3,topic,40
4,topic,40
27,topic,40
58,topic,40
63,topic,40
70,topic,40
74,topic,40
86,topic,40
87,topic,40
89,topic,40
99,topic,40
9,topic,41
16,topic,41
38,topic,41
51,topic,41
67,topic,41
83,topic,41
98,topic,41
12,topic,42
13,topic,42
28,topic,42
33,topic,42
36,topic,42
39,topic,42
71,topic,42
82,topic,42
92,topic,42
98,topic,42
17,topic,43
49,topic,43
51,topic,43
53,topic,43
65,topic,43
70,topic,43
87,topic,43
94,topic,43
97,topic,43
19,topic,44
20,topic,44
31,topic,44
45,topic,44
76,topic,44
93,topic,44
10,topic,45
42,topic,45
59,topic,45
85,topic,45
94,topic,45
98,topic,45
4,topic,46
11,topic,46
21,topic,46
36,topic,46
68,topic,46
75,topic,46
77,topic,46
7,topic,47
42,topic,47
44,topic,47
55,topic,47
56,topic,47
64,topic,47
96,topic,47
34,topic,48
38,topic,48
49,topic,48
60,topic,48
86,topic,48
94,topic,48
97,topic,48
2,topic,49
14,topic,49
28,topic,49
37,topic,49
50,topic,49
67,topic,49
70,topic,49
3,topic,50
19,topic,50
28,topic,50
30,topic,50
32,topic,50
37,topic,50
39,topic,50
46,topic,50
59,topic,50
74,topic,50
84,topic,50
87,topic,50
97,topic,50
10,topic,51
13,topic,51
15,topic,51
19,topic,51
28,topic,51
40,topic,51
41,topic,51
45,topic,51
55,topic,51
63,topic,51
64,topic,51
69,topic,51
70,topic,51
73,topic,51
77,topic,51
81,topic,51
89,topic,51
97,topic,51
99,topic,51
21,topic,52
27,topic,52
28,topic,52
29,topic,52
33,topic,52
39,topic,52
44,topic,52
47,topic,52
62,topic,52
63,topic,52
67,topic,52
80,topic,52
93,topic,52
3,topic,53
6,topic,53
21,topic,53
23,topic,53
40,topic,53
41,topic,53
58,topic,53
60,topic,53
62,topic,53
2,topic,54
4,topic,54
5,topic,54
11,topic,54
16,topic,54
30,topic,54
31,topic,54
41,topic,54
58,topic,54
60,topic,54
71,topic,54
73,topic,54
74,topic,54
85,topic,54
86,topic,54
6,topic,55
21,topic,55
28,topic,55
46,topic,55
50,topic,55
54,topic,55
80,topic,55
91,topic,55
21,topic,56
24,topic,56
39,topic,56
42,topic,56
61,topic,56
69,topic,56
71,topic,56
81,topic,56
93,topic,56
96,topic,56
0,topic,57
4,topic,57
12,topic,57
17,topic,57
24,topic,57
72,topic,57
76,topic,57
88,topic,57
94,topic,57
6,topic,58
14,topic,58
28,topic,58
33,topic,58
66,topic,58
69,topic,58
76,topic,58
78,topic,58
83,topic,58
92,topic,58
96,topic,58
11,topic,59
12,topic,59
21,topic,59
33,topic,59
49,topic,59
56,topic,59
60,topic,59
87,topic,59
5,topic,60
28,topic,60
35,topic,60
44,topic,60
62,topic,60
68,topic,60
74,topic,60
80,topic,60
94,topic,60
96,topic,60
2,topic,61
7,topic,61
9,topic,61
12,topic,61
14,topic,61
22,topic,61
26,topic,61
32,topic,61
34,topic,61
44,topic,61
50,topic,61
54,topic,61
70,topic,61
83,topic,61
85,topic,61
5,topic,62
8,topic,62
11,topic,62
29,topic,62
33,topic,62
42,topic,62
56,topic,62
60,topic,62
89,topic,62
0,topic,63
9,topic,63
12,topic,63
37,topic,63
56,topic,63
85,topic,63
1,topic,64
11,topic,64
28,topic,64
32,topic,64
38,topic,64
55,topic,64
58,topic,64
59,topic,64
72,topic,64
91,topic,64
98,topic,64
5,topic,65
6,topic,65
35,topic,65
36,topic,65
41,topic,65
44,topic,65
47,topic,65
51,topic,65
57,topic,65
70,topic,65
73,topic,65
75,topic,65
79,topic,65
85,topic,65
87,topic,65
93,topic,65
4,topic,66
12,topic,66
29,topic,66
33,topic,66
37,topic,66
41,topic,66
64,topic,66
68,topic,66
78,topic,66
79,topic,66
88,topic,66
89,topic,66
91,topic,66
92,topic,66
2,topic,67
8,topic,67
37,topic,67
39,topic,67
53,topic,67
74,topic,67
77,topic,67
81,topic,67
34,topic,68
37,topic,68
40,topic,68
44,topic,68
55,topic,68
58,topic,68
62,topic,68
29,topic,69
35,topic,69
36,topic,69
44,topic,69
45,topic,69
47,topic,69
75,topic,69
83,topic,69
89,topic,69
96,topic,69
7,topic,70
20,topic,70
28,topic,70
35,topic,70
58,topic,70
59,topic,70
62,topic,70
64,topic,70
67,topic,70
98,topic,70
15,topic,71
29,topic,71
33,topic,71
34,topic,71
72,topic,71
88,topic,71
89,topic,71
90,topic,71
92,topic,71
0,topic,72
20,topic,72
42,topic,72
47,topic,72
48,topic,72
51,topic,72
56,topic,72
66,topic,72
74,topic,72
87,topic,72
93,topic,72
5,topic,73
13,topic,73
30,topic,73
33,topic,73
51,topic,73
85,topic,73
86,topic,73
94,topic,73
1,topic,74
3,topic,74
22,topic,74
31,topic,74
44,topic,74
54,topic,74
84,topic,74
6,topic,75
17,topic,75
18,topic,75
20,topic,75
49,topic,75
67,topic,75
87,topic,75
98,topic,75
16,topic,76
17,topic,76
37,topic,76
38,topic,76
50,topic,76
60,topic,76
76,topic,76
88,topic,76
94,topic,76
12,topic,77
22,topic,77
34,topic,77
40,topic,77
52,topic,77
54,topic,77
55,topic,77
60,topic,77
69,topic,77
71,topic,77
80,topic,77
81,topic,77
89,topic,77
92,topic,77
96,topic,77
97,topic,77
0,topic,78
5,topic,78
32,topic,78
41,topic,78
59,topic,78
63,topic,78
4,topic,79
12,topic,79
14,topic,79
15,topic,79
16,topic,79
56,topic,79
66,topic,79
78,topic,79
88,topic,79
96,topic,79
6,topic,80
17,topic,80
35,topic,80
40,topic,80
46,topic,80
58,topic,80
61,topic,80
68,topic,80
87,topic,80
91,topic,80
0,topic,81
8,topic,81
32,topic,81
36,topic,81
43,topic,81
48,topic,81
51,topic,81
81,topic,81
0,topic,82
2,topic,82
4,topic,82
13,topic,82
26,topic,82
33,topic,82
40,topic,82
44,topic,82
52,topic,82
73,topic,82
80,topic,82
90,topic,82
97,topic,82
0,topic,83
4,topic,83
7,topic,83
16,topic,83
17,topic,83
18,topic,83
31,topic,83
42,topic,83
62,topic,83
68,topic,83
73,topic,83
78,topic,83
88,topic,83
0,topic,84
7,topic,84
8,topic,84
11,topic,84
13,topic,84
20,topic,84
27,topic,84
30,topic,84
44,topic,84
48,topic,84
57,topic,84
64,topic,84
69,topic,84
74,topic,84
88,topic,84
95,topic,84
0,topic,85
17,topic,85
23,topic,85
24,topic,85
46,topic,85
54,topic,85
65,topic,85
66,topic,85
68,topic,85
70,topic,85
73,topic,85
6,topic,86
11,topic,86
18,topic,86
23,topic,86
40,topic,86
46,topic,86
51,topic,86
60,topic,86
62,topic,86
67,topic,86
68,topic,86
71,topic,86
74,topic,86
