user,topic,tick
44,topic,0
45,topic,0
54,topic,0
57,topic,0
64,topic,0
80,topic,0
84,topic,0
32,topic,1
85,topic,1
86,topic,1
1,topic,2
8,topic,2
16,topic,2
23,topic,2
39,topic,2
46,topic,2
60,topic,2
93,topic,2
98,topic,2
25,topic,3
41,topic,3
46,topic,3
56,topic,3
59,topic,3
78,topic,3
82,topic,3
91,topic,3
99,topic,3
11,topic,4
38,topic,4
39,topic,4
41,topic,4
52,topic,4
71,topic,4
75,topic,4
79,topic,4
81,topic,4
1,topic,5
21,topic,5
37,topic,5
50,topic,5
3,topic,6
4,topic,6
5,topic,6
21,topic,6
28,topic,6
48,topic,6
53,topic,6
66,topic,6
70,topic,6
72,topic,6
77,topic,6
88,topic,6
0,topic,7
11,topic,7
16,topic,7
17,topic,7
19,topic,7
30,topic,7
59,topic,7
64,topic,7
68,topic,7
74,topic,7
82,topic,7
12,topic,8
19,topic,8
31,topic,8
33,topic,8
45,topic,8
48,topic,8
51,topic,8
54,topic,8
60,topic,8
70,topic,8
71,topic,8
93,topic,8
95,topic,8
9,topic,9
11,topic,9
14,topic,9
17,topic,9
22,topic,9
46,topic,9
61,topic,9
67,topic,9
76,topic,9
92,topic,9
58,topic,10
77,topic,10
86,topic,10
97,topic,10
17,topic,11
28,topic,11
41,topic,11
48,topic,11
52,topic,11
67,topic,11
72,topic,11
86,topic,11
95,topic,11
16,topic,12
34,topic,12
40,topic,12
44,topic,12
50,topic,12
59,topic,12
82,topic,12
86,topic,12
7,topic,13
8,topic,13
14,topic,13
21,topic,13
31,topic,13
42,topic,13
51,topic,13
54,topic,13
57,topic,13
63,topic,13
69,topic,13
75,topic,13
11,topic,14
15,topic,14
21,topic,14
27,topic,14
28,topic,14
35,topic,14
40,topic,14
51,topic,14
72,topic,14
74,topic,14
84,topic,14
90,topic,14
5,topic,15
8,topic,15
20,topic,15
23,topic,15
32,topic,15
39,topic,15
40,topic,15
44,topic,15
47,topic,15
50,topic,15
85,topic,15
89,topic,15
91,topic,15
