user,topic,tick
13,topic,0
19,topic,0
38,topic,0
44,topic,0
47,topic,0
66,topic,0
72,topic,0
88,topic,0
90,topic,0
11,topic,1
37,topic,1
44,topic,1
46,topic,1
65,topic,1
81,topic,1
97,topic,1
2,topic,2
18,topic,2
26,topic,2
39,topic,2
64,topic,2
65,topic,2
66,topic,2
74,topic,2
77,topic,2
4,topic,3
6,topic,3
13,topic,3
50,topic,3
64,topic,3
66,topic,3
70,topic,3
82,topic,3
83,topic,3
1,topic,4
13,topic,4
20,topic,4
25,topic,4
27,topic,4
35,topic,4
39,topic,4
46,topic,4
47,topic,4
48,topic,4
69,topic,4
72,topic,4
95,topic,4
7,topic,5
14,topic,5
19,topic,5
28,topic,5
32,topic,5
37,topic,5
42,topic,5
66,topic,5
69,topic,5
78,topic,5
79,topic,5
84,topic,5
85,topic,5
99,topic,5
10,topic,6
44,topic,6
48,topic,6
56,topic,6
60,topic,6
62,topic,6
63,topic,6
75,topic,6
91,topic,6
0,topic,7
13,topic,7
15,topic,7
20,topic,7
23,topic,7
32,topic,7
89,topic,7
93,topic,7
98,topic,7
99,topic,7
11,topic,8
25,topic,8
38,topic,8
48,topic,8
69,topic,8
85,topic,8
96,topic,8
13,topic,9
27,topic,9
53,topic,9
75,topic,9
85,topic,9
97,topic,9
99,topic,9
1,topic,10
3,topic,10
5,topic,10
10,topic,10
16,topic,10
20,topic,10
26,topic,10
27,topic,10
35,topic,10
44,topic,10
51,topic,10
65,topic,10
87,topic,10
88,topic,10
99,topic,10
5,topic,11
11,topic,11
14,topic,11
42,topic,11
54,topic,11
71,topic,11
81,topic,11
89,topic,11
91,topic,11
96,topic,11
3,topic,12
16,topic,12
25,topic,12
60,topic,12
75,topic,12
78,topic,12
79,topic,12
87,topic,12
88,topic,12
21,topic,13
31,topic,13
52,topic,13
70,topic,13
84,topic,13
17,topic,14
18,topic,14
60,topic,14
63,topic,14
92,topic,14
1,topic,15
8,topic,15
10,topic,15
13,topic,15
27,topic,15
28,topic,15
34,topic,15
41,topic,15
58,topic,15
68,topic,15
80,topic,15
89,topic,15
2,topic,16
7,topic,16
8,topic,16
17,topic,16
31,topic,16
46,topic,16
54,topic,16
56,topic,16
62,topic,16
69,topic,16
78,topic,16
79,topic,16
86,topic,16
90,topic,16
2,topic,17
24,topic,17
29,topic,17
38,topic,17
54,topic,17
59,topic,17
64,topic,17
83,topic,17
90,topic,17
15,topic,18
16,topic,18
20,topic,18
31,topic,18
56,topic,18
64,topic,18
68,topic,18
78,topic,18
86,topic,18
57,topic,19
63,topic,19
2,topic,20
14,topic,20
24,topic,20
27,topic,20
31,topic,20
33,topic,20
38,topic,20
61,topic,20
66,topic,20
75,topic,20
85,topic,20
98,topic,20
99,topic,20
1,topic,21
4,topic,21
8,topic,21
13,topic,21
24,topic,21
32,topic,21
35,topic,21
40,topic,21
46,topic,21
63,topic,21
65,topic,21
84,topic,21
87,topic,21
99,topic,21
8,topic,22
11,topic,22
12,topic,22
42,topic,22
65,topic,22
67,topic,22
72,topic,22
82,topic,22
2,topic,23
28,topic,23
31,topic,23
32,topic,23
67,topic,23
74,topic,23
10,topic,24
16,topic,24
19,topic,24
24,topic,24
34,topic,24
52,topic,24
64,topic,24
65,topic,24
74,topic,24
92,topic,24
96,topic,24
12,topic,25
14,topic,25
26,topic,25
60,topic,25
67,topic,25
70,topic,25
74,topic,25
79,topic,25
82,topic,25
5,topic,26
10,topic,26
35,topic,26
37,topic,26
43,topic,26
48,topic,26
83,topic,26
38,topic,27
41,topic,27
42,topic,27
57,topic,27
66,topic,27
69,topic,27
79,topic,27
85,topic,27
95,topic,27
22,topic,28
41,topic,28
47,topic,28
64,topic,28
76,topic,28
94,topic,28
97,topic,28
1,topic,29
28,topic,29
29,topic,29
32,topic,29
42,topic,29
51,topic,29
56,topic,29
57,topic,29
59,topic,29
69,topic,29
72,topic,29
52,topic,30
68,topic,30
85,topic,30
92,topic,30
97,topic,30
1,topic,31
40,topic,31
41,topic,31
64,topic,31
65,topic,31
76,topic,31
6,topic,32
7,topic,32
21,topic,32
45,topic,32
54,topic,32
60,topic,32
65,topic,32
89,topic,32
91,topic,32
18,topic,33
19,topic,33
29,topic,33
31,topic,33
41,topic,33
64,topic,33
87,topic,33
0,topic,34
10,topic,34
12,topic,34
14,topic,34
15,topic,34
41,topic,34
57,topic,34
63,topic,34
65,topic,34
79,topic,34
83,topic,34
99,topic,34
12,topic,35
13,topic,35
24,topic,35
40,topic,35
42,topic,35
46,topic,35
53,topic,35
57,topic,35
62,topic,35
68,topic,35
84,topic,35
95,topic,35
1,topic,36
12,topic,36
15,topic,36
17,topic,36
22,topic,36
29,topic,36
36,topic,36
44,topic,36
46,topic,36
48,topic,36
59,topic,36
62,topic,36
84,topic,36
85,topic,36
26,topic,37
45,topic,37
50,topic,37
83,topic,37
85,topic,37
86,topic,37
91,topic,37
95,topic,37
4,topic,38
6,topic,38
8,topic,38
13,topic,38
33,topic,38
34,topic,38
65,topic,38
97,topic,38
98,topic,38
11,topic,39
22,topic,39
23,topic,39
25,topic,39
32,topic,39
52,topic,39
87,topic,39
90,topic,39
95,topic,39
96,topic,39
1,topic,40
33,topic,40
59,topic,40
66,topic,40
76,topic,40
90,topic,40
92,topic,40
11,topic,41
28,topic,41
34,topic,41
45,topic,41
53,topic,41
54,topic,41
74,topic,41
77,topic,41
83,topic,41
87,topic,41
92,topic,41
2,topic,42
23,topic,42
28,topic,42
29,topic,42
30,topic,42
47,topic,42
58,topic,42
73,topic,42
80,topic,42
85,topic,42
88,topic,42
90,topic,42
97,topic,42
16,topic,43
19,topic,43
22,topic,43
35,topic,43
36,topic,43
40,topic,43
47,topic,43
67,topic,43
78,topic,43
90,topic,43
0,topic,44
12,topic,44
