Privacy,Public Transportation,Iran,tick,user
-10.0,10.0,-10.0,99.0,82.0
-10.0,10.0,10.0,99.0,83.0
4.460285204087753,-10.0,10.0,99.0,84.0
-10.0,-10.0,10.0,99.0,85.0
-10.0,-10.0,-10.0,99.0,86.0
10.0,-10.0,-10.0,99.0,87.0
10.0,-10.0,10.0,99.0,88.0
-10.0,10.0,-10.0,99.0,89.0
-10.0,-10.0,-10.0,99.0,90.0
-10.0,-10.0,-10.0,99.0,91.0
-10.0,-10.0,10.0,99.0,92.0
-10.0,-10.0,10.0,99.0,93.0
10.0,-10.0,0.06810195978118061,99.0,94.0
-10.0,-10.0,10.0,99.0,95.0
-10.0,-10.0,10.0,99.0,96.0
10.0,10.0,-10.0,99.0,97.0
-10.0,10.0,-10.0,99.0,98.0
-10.0,-10.0,-10.0,99.0,99.0
-10.0,10.0,10.0,100.0,0.0
10.0,10.0,10.0,100.0,1.0
10.0,-10.0,-10.0,100.0,2.0
10.0,-10.0,10.0,100.0,3.0
10.0,10.0,10.0,100.0,4.0
10.0,10.0,10.0,100.0,5.0
-10.0,-10.0,10.0,100.0,6.0
10.0,-10.0,10.0,100.0,7.0
10.0,-10.0,10.0,100.0,8.0
10.0,10.0,-10.0,100.0,9.0
10.0,10.0,-10.0,100.0,10.0
-10.0,-10.0,10.0,100.0,11.0
-10.0,10.0,-10.0,100.0,12.0
10.0,-10.0,-10.0,100.0,13.0
-10.0,10.0,10.0,100.0,14.0
10.0,-10.0,10.0,100.0,15.0
10.0,-10.0,10.0,100.0,16.0
10.0,-10.0,10.0,100.0,17.0
10.0,10.0,10.0,100.0,18.0
10.0,10.0,-10.0,100.0,19.0
-10.0,-10.0,10.0,100.0,20.0
-10.0,10.0,10.0,100.0,21.0
10.0,-10.0,-10.0,100.0,22.0
-10.0,10.0,-10.0,100.0,23.0
10.0,-10.0,-10.0,100.0,24.0
10.0,-9.177447456672358,-10.0,100.0,25.0
10.0,10.0,10.0,100.0,26.0
10.0,-10.0,10.0,100.0,27.0
10.0,10.0,-10.0,100.0,28.0
10.0,-10.0,10.0,100.0,29.0
10.0,-10.0,10.0,100.0,30.0
-10.0,-10.0,-10.0,100.0,31.0
-10.0,-10.0,-10.0,100.0,32.0
10.0,-10.0,10.0,100.0,33.0
10.0,10.0,-10.0,100.0,34.0
10.0,10.0,10.0,100.0,35.0
10.0,10.0,-10.0,100.0,36.0
-10.0,10.0,-10.0,100.0,37.0
10.0,10.0,-10.0,100.0,38.0
-10.0,10.0,-10.0,100.0,39.0
10.0,-10.0,-10.0,100.0,40.0
-10.0,-10.0,10.0,100.0,41.0
-10.0,-10.0,-10.0,100.0,42.0
-10.0,9.720435861082247,10.0,100.0,43.0
10.0,10.0,8.444445902988504,100.0,44.0
10.0,10.0,-10.0,100.0,45.0
-10.0,-10.0,10.0,100.0,46.0
-10.0,10.0,-10.0,100.0,47.0
-10.0,-10.0,10.0,100.0,48.0
10.0,10.0,-10.0,100.0,49.0
9.515593254953691,-10.0,-10.0,100.0,50.0
-10.0,10.0,-10.0,100.0,51.0
-10.0,-10.0,-10.0,100.0,52.0
-10.0,-10.0,-10.0,100.0,53.0
10.0,-10.0,-10.0,100.0,54.0
-10.0,10.0,10.0,100.0,55.0
-10.0,-10.0,-10.0,100.0,56.0
-10.0,-10.0,-10.0,100.0,57.0
10.0,10.0,-10.0,100.0,58.0
10.0,10.0,10.0,100.0,59.0
10.0,10.0,10.0,100.0,60.0
-10.0,-10.0,-10.0,100.0,61.0
10.0,-10.0,10.0,100.0,62.0
-10.0,10.0,10.0,100.0,63.0
-10.0,-10.0,10.0,100.0,64.0
10.0,10.0,10.0,100.0,65.0
10.0,10.0,-10.0,100.0,66.0
10.0,-10.0,-10.0,100.0,67.0
-10.0,10.0,10.0,100.0,68.0
-10.0,-10.0,-10.0,100.0,69.0
10.0,10.0,-10.0,100.0,70.0
-10.0,10.0,-10.0,100.0,71.0
10.0,10.0,10.0,100.0,72.0
-10.0,-10.0,10.0,100.0,73.0
-10.0,-10.0,10.0,100.0,74.0
-10.0,10.0,-10.0,100.0,75.0
-10.0,10.0,10.0,100.0,76.0
-10.0,-10.0,-10.0,100.0,77.0
10.0,-10.0,10.0,100.0,78.0
-10.0,10.0,-10.0,100.0,79.0
10.0,10.0,-10.0,100.0,80.0
10.0,-7.246867553045954,-10.0,100.0,81.0
-10.0,10.0,-10.0,100.0,82.0
-10.0,10.0,10.0,100.0,83.0
5.141604459795828,-10.0,10.0,100.0,84.0
-10.0,-10.0,10.0,100.0,85.0
-10.0,-10.0,-10.0,100.0,86.0
10.0,-10.0,-10.0,100.0,87.0
10.0,-10.0,10.0,100.0,88.0
-10.0,10.0,-10.0,100.0,89.0
-10.0,-10.0,-10.0,100.0,90.0
-10.0,-10.0,-10.0,100.0,91.0
-10.0,-10.0,10.0,100.0,92.0
-10.0,-10.0,10.0,100.0,93.0
10.0,-10.0,-0.24678725360309361,100.0,94.0
-10.0,-10.0,10.0,100.0,95.0
-10.0,-10.0,10.0,100.0,96.0
10.0,10.0,-10.0,100.0,97.0
-10.0,10.0,-10.0,100.0,98.0
-10.0,-10.0,-10.0,100.0,99.0
-10.0,10.0,10.0,101.0,0.0
10.0,10.0,10.0,101.0,1.0
10.0,-10.0,-10.0,101.0,2.0
10.0,-10.0,10.0,101.0,3.0
10.0,10.0,10.0,101.0,4.0
10.0,10.0,10.0,101.0,5.0
-10.0,-10.0,10.0,101.0,6.0
10.0,-10.0,10.0,101.0,7.0
10.0,-10.0,10.0,101.0,8.0
10.0,10.0,-10.0,101.0,9.0
10.0,10.0,-10.0,101.0,10.0
-10.0,-10.0,10.0,101.0,11.0
-10.0,10.0,-10.0,101.0,12.0
10.0,-10.0,-10.0,101.0,13.0
-10.0,10.0,10.0,101.0,14.0
10.0,-10.0,10.0,101.0,15.0
10.0,-10.0,10.0,101.0,16.0
10.0,-10.0,10.0,101.0,17.0
10.0,10.0,10.0,101.0,18.0
10.0,10.0,-10.0,101.0,19.0
-10.0,-10.0,10.0,101.0,20.0
-10.0,10.0,10.0,101.0,21.0
10.0,-10.0,-10.0,101.0,22.0
-10.0,10.0,-10.0,101.0,23.0
10.0,-10.0,-10.0,101.0,24.0
10.0,-9.177447456672358,-10.0,101.0,25.0
10.0,10.0,10.0,101.0,26.0
10.0,-10.0,10.0,101.0,27.0
10.0,10.0,-10.0,101.0,28.0
10.0,-10.0,10.0,101.0,29.0
10.0,-10.0,10.0,101.0,30.0
-10.0,-10.0,-10.0,101.0,31.0
-10.0,-10.0,-10.0,101.0,32.0
10.0,-10.0,10.0,101.0,33.0
10.0,10.0,-10.0,101.0,34.0
10.0,10.0,10.0,101.0,35.0
10.0,10.0,-10.0,101.0,36.0
-10.0,10.0,-10.0,101.0,37.0
10.0,10.0,-10.0,101.0,38.0
-10.0,10.0,-10.0,101.0,39.0
10.0,-10.0,-10.0,101.0,40.0
-10.0,-10.0,10.0,101.0,41.0
-10.0,-10.0,-10.0,101.0,42.0
-10.0,9.720435861082247,10.0,101.0,43.0
10.0,10.0,9.836883432991772,101.0,44.0
10.0,10.0,-10.0,101.0,45.0
-10.0,-10.0,10.0,101.0,46.0
-10.0,10.0,-10.0,101.0,47.0
-10.0,-10.0,10.0,101.0,48.0
10.0,10.0,-10.0,101.0,49.0
10.0,-10.0,-10.0,101.0,50.0
-10.0,10.0,-10.0,101.0,51.0
-10.0,-10.0,-10.0,101.0,52.0
-10.0,-10.0,-10.0,101.0,53.0
10.0,-10.0,-10.0,101.0,54.0
-10.0,10.0,10.0,101.0,55.0
-10.0,-10.0,-10.0,101.0,56.0
-10.0,-10.0,-10.0,101.0,57.0
10.0,10.0,-10.0,101.0,58.0
10.0,10.0,10.0,101.0,59.0
10.0,10.0,10.0,101.0,60.0
-10.0,-10.0,-10.0,101.0,61.0
10.0,-10.0,10.0,101.0,62.0
-10.0,10.0,10.0,101.0,63.0
-10.0,-10.0,10.0,101.0,64.0
10.0,10.0,10.0,101.0,65.0
10.0,10.0,-10.0,101.0,66.0
10.0,-10.0,-10.0,101.0,67.0
-10.0,10.0,10.0,101.0,68.0
-10.0,-10.0,-10.0,101.0,69.0
10.0,10.0,-10.0,101.0,70.0
-10.0,10.0,-10.0,101.0,71.0
10.0,10.0,10.0,101.0,72.0
-10.0,-10.0,10.0,101.0,73.0
-10.0,-10.0,10.0,101.0,74.0
-10.0,10.0,-10.0,101.0,75.0
-10.0,10.0,10.0,101.0,76.0
-10.0,-10.0,-10.0,101.0,77.0
10.0,-10.0,10.0,101.0,78.0
-10.0,10.0,-10.0,101.0,79.0
10.0,10.0,-10.0,101.0,80.0
10.0,-7.246867553045954,-10.0,101.0,81.0
-10.0,10.0,-10.0,101.0,82.0
-10.0,10.0,10.0,101.0,83.0
5.86804902873573,-10.0,10.0,101.0,84.0
-10.0,-10.0,10.0,101.0,85.0
-10.0,-10.0,-10.0,101.0,86.0
10.0,-10.0,-10.0,101.0,87.0
10.0,-10.0,10.0,101.0,88.0
-10.0,10.0,-10.0,101.0,89.0
-10.0,-10.0,-10.0,101.0,90.0
-10.0,-10.0,-10.0,101.0,91.0
-10.0,-10.0,10.0,101.0,92.0
-10.0,-10.0,10.0,101.0,93.0
10.0,-10.0,-0.24678725360309361,101.0,94.0
-10.0,-10.0,10.0,101.0,95.0
-10.0,-10.0,10.0,101.0,96.0
10.0,10.0,-10.0,101.0,97.0
-10.0,10.0,-10.0,101.0,98.0
-10.0,-10.0,-10.0,101.0,99.0
-10.0,10.0,10.0,102.0,0.0
10.0,10.0,10.0,102.0,1.0
10.0,-10.0,-10.0,102.0,2.0
10.0,-10.0,10.0,102.0,3.0
10.0,10.0,10.0,102.0,4.0
10.0,10.0,10.0,102.0,5.0
-10.0,-10.0,10.0,102.0,6.0
10.0,-10.0,10.0,102.0,7.0
10.0,-10.0,10.0,102.0,8.0
10.0,10.0,-10.0,102.0,9.0
10.0,10.0,-10.0,102.0,10.0
-10.0,-10.0,10.0,102.0,11.0
-10.0,10.0,-10.0,102.0,12.0
10.0,-10.0,-10.0,102.0,13.0
-10.0,10.0,10.0,102.0,14.0
10.0,-10.0,10.0,102.0,15.0
10.0,-10.0,10.0,102.0,16.0
10.0,-10.0,10.0,102.0,17.0
10.0,10.0,10.0,102.0,18.0
10.0,10.0,-10.0,102.0,19.0
-10.0,-10.0,10.0,102.0,20.0
-10.0,10.0,10.0,102.0,21.0
10.0,-10.0,-10.0,102.0,22.0
-10.0,10.0,-10.0,102.0,23.0
10.0,-10.0,-10.0,102.0,24.0
10.0,-9.177447456672358,-10.0,102.0,25.0
10.0,10.0,10.0,102.0,26.0
10.0,-10.0,10.0,102.0,27.0
10.0,10.0,-10.0,102.0,28.0
10.0,-10.0,10.0,102.0,29.0
10.0,-10.0,10.0,102.0,30.0
-10.0,-10.0,-10.0,102.0,31.0
-10.0,-10.0,-10.0,102.0,32.0
10.0,-10.0,10.0,102.0,33.0
10.0,10.0,-10.0,102.0,34.0
10.0,10.0,10.0,102.0,35.0
10.0,10.0,-10.0,102.0,36.0
-10.0,10.0,-10.0,102.0,37.0
10.0,10.0,-10.0,102.0,38.0
-10.0,10.0,-10.0,102.0,39.0
10.0,-10.0,-10.0,102.0,40.0
-10.0,-10.0,10.0,102.0,41.0
-10.0,-10.0,-10.0,102.0,42.0
-10.0,9.720435861082247,10.0,102.0,43.0
10.0,10.0,9.836883432991772,102.0,44.0
10.0,10.0,-10.0,102.0,45.0
-10.0,-10.0,10.0,102.0,46.0
-10.0,10.0,-10.0,102.0,47.0
-10.0,-10.0,10.0,102.0,48.0
10.0,10.0,-10.0,102.0,49.0
10.0,-10.0,-10.0,102.0,50.0
-10.0,10.0,-10.0,102.0,51.0
-10.0,-10.0,-10.0,102.0,52.0
-10.0,-10.0,-10.0,102.0,53.0
10.0,-10.0,-10.0,102.0,54.0
-10.0,10.0,10.0,102.0,55.0
-10.0,-10.0,-10.0,102.0,56.0
-10.0,-10.0,-10.0,102.0,57.0
10.0,10.0,-10.0,102.0,58.0
10.0,10.0,10.0,102.0,59.0
10.0,10.0,10.0,102.0,60.0
-10.0,-10.0,-10.0,102.0,61.0
10.0,-10.0,10.0,102.0,62.0
-10.0,10.0,10.0,102.0,63.0
-10.0,-10.0,10.0,102.0,64.0
10.0,10.0,10.0,102.0,65.0
10.0,10.0,-10.0,102.0,66.0
10.0,-10.0,-10.0,102.0,67.0
-10.0,10.0,10.0,102.0,68.0
-10.0,-10.0,-10.0,102.0,69.0
10.0,10.0,-10.0,102.0,70.0
-10.0,10.0,-10.0,102.0,71.0
10.0,10.0,10.0,102.0,72.0
-10.0,-10.0,10.0,102.0,73.0
-10.0,-10.0,10.0,102.0,74.0
-10.0,10.0,-10.0,102.0,75.0
-10.0,10.0,10.0,102.0,76.0
-10.0,-10.0,-10.0,102.0,77.0
10.0,-10.0,10.0,102.0,78.0
-10.0,10.0,-10.0,102.0,79.0
10.0,10.0,-10.0,102.0,80.0
10.0,-8.955376674900961,-10.0,102.0,81.0
-10.0,10.0,-10.0,102.0,82.0
-10.0,10.0,10.0,102.0,83.0
5.86804902873573,-10.0,10.0,102.0,84.0
-10.0,-10.0,10.0,102.0,85.0
-10.0,-10.0,-10.0,102.0,86.0
10.0,-10.0,-10.0,102.0,87.0
10.0,-10.0,10.0,102.0,88.0
-10.0,10.0,-10.0,102.0,89.0
-10.0,-10.0,-10.0,102.0,90.0
-10.0,-10.0,-10.0,102.0,91.0
-10.0,-10.0,10.0,102.0,92.0
-10.0,-10.0,10.0,102.0,93.0
10.0,-10.0,-0.24678725360309361,102.0,94.0
-10.0,-10.0,10.0,102.0,95.0
-10.0,-10.0,10.0,102.0,96.0
10.0,10.0,-10.0,102.0,97.0
-10.0,10.0,-10.0,102.0,98.0
-10.0,-10.0,-10.0,102.0,99.0
-10.0,10.0,10.0,103.0,0.0
10.0,10.0,10.0,103.0,1.0
10.0,-10.0,-10.0,103.0,2.0
10.0,-10.0,10.0,103.0,3.0
10.0,10.0,10.0,103.0,4.0
10.0,10.0,10.0,103.0,5.0
-10.0,-10.0,10.0,103.0,6.0
10.0,-10.0,10.0,103.0,7.0
10.0,-10.0,10.0,103.0,8.0
10.0,10.0,-10.0,103.0,9.0
10.0,10.0,-10.0,103.0,10.0
-10.0,-10.0,10.0,103.0,11.0
-10.0,10.0,-10.0,103.0,12.0
10.0,-10.0,-10.0,103.0,13.0
-10.0,10.0,10.0,103.0,14.0
10.0,-10.0,10.0,103.0,15.0
10.0,-10.0,10.0,103.0,16.0
10.0,-10.0,10.0,103.0,17.0
10.0,10.0,10.0,103.0,18.0
10.0,10.0,-10.0,103.0,19.0
-10.0,-10.0,10.0,103.0,20.0
-10.0,10.0,10.0,103.0,21.0
10.0,-10.0,-10.0,103.0,22.0
-10.0,10.0,-10.0,103.0,23.0
10.0,-10.0,-10.0,103.0,24.0
10.0,-9.177447456672358,-10.0,103.0,25.0
10.0,10.0,10.0,103.0,26.0
10.0,-10.0,10.0,103.0,27.0
10.0,10.0,-10.0,103.0,28.0
10.0,-10.0,10.0,103.0,29.0
10.0,-10.0,10.0,103.0,30.0
-10.0,-10.0,-10.0,103.0,31.0
-10.0,-10.0,-10.0,103.0,32.0
10.0,-10.0,10.0,103.0,33.0
10.0,10.0,-10.0,103.0,34.0
10.0,10.0,10.0,103.0,35.0
10.0,10.0,-10.0,103.0,36.0
-10.0,10.0,-10.0,103.0,37.0
10.0,10.0,-10.0,103.0,38.0
-10.0,10.0,-10.0,103.0,39.0
10.0,-10.0,-10.0,103.0,40.0
-10.0,-10.0,10.0,103.0,41.0
-10.0,-10.0,-10.0,103.0,42.0
-10.0,9.720435861082247,9.992663721412699,103.0,43.0
10.0,10.0,10.0,103.0,44.0
10.0,10.0,-10.0,103.0,45.0
-10.0,-10.0,10.0,103.0,46.0
-10.0,10.0,-10.0,103.0,47.0
-10.0,-10.0,9.992663721412699,103.0,48.0
10.0,10.0,-10.0,103.0,49.0
10.0,-10.0,-10.0,103.0,50.0
-10.0,10.0,-10.0,103.0,51.0
-10.0,-10.0,-10.0,103.0,52.0
-10.0,-10.0,-10.0,103.0,53.0
10.0,-10.0,-10.0,103.0,54.0
-10.0,10.0,10.0,103.0,55.0
-10.0,-10.0,-10.0,103.0,56.0
-10.0,-10.0,-10.0,103.0,57.0
10.0,10.0,-10.0,103.0,58.0
10.0,10.0,10.0,103.0,59.0
10.0,10.0,10.0,103.0,60.0
-10.0,-10.0,-10.0,103.0,61.0
10.0,-10.0,10.0,103.0,62.0
-10.0,10.0,10.0,103.0,63.0
-10.0,-10.0,10.0,103.0,64.0
10.0,10.0,10.0,103.0,65.0
10.0,10.0,-10.0,103.0,66.0
10.0,-10.0,-10.0,103.0,67.0
-10.0,10.0,10.0,103.0,68.0
-10.0,-10.0,-10.0,103.0,69.0
10.0,10.0,-10.0,103.0,70.0
-10.0,10.0,-10.0,103.0,71.0
10.0,10.0,10.0,103.0,72.0
-10.0,-10.0,10.0,103.0,73.0
-10.0,-10.0,10.0,103.0,74.0
-10.0,10.0,-10.0,103.0,75.0
-10.0,10.0,10.0,103.0,76.0
-10.0,-10.0,-10.0,103.0,77.0
10.0,-10.0,10.0,103.0,78.0
-10.0,10.0,-10.0,103.0,79.0
10.0,10.0,-10.0,103.0,80.0
10.0,-8.955376674900961,-10.0,103.0,81.0
-10.0,10.0,-10.0,103.0,82.0
-10.0,10.0,10.0,103.0,83.0
5.86804902873573,-10.0,10.0,103.0,84.0
-10.0,-10.0,10.0,103.0,85.0
-10.0,-10.0,-10.0,103.0,86.0
10.0,-10.0,-10.0,103.0,87.0
10.0,-10.0,10.0,103.0,88.0
-10.0,10.0,-10.0,103.0,89.0
-10.0,-10.0,-10.0,103.0,90.0
-10.0,-10.0,-10.0,103.0,91.0
-10.0,-10.0,10.0,103.0,92.0
-10.0,-10.0,10.0,103.0,93.0
10.0,-10.0,-0.24678725360309361,103.0,94.0
-10.0,-10.0,10.0,103.0,95.0
-10.0,-10.0,10.0,103.0,96.0
10.0,10.0,-10.0,103.0,97.0
-10.0,10.0,-10.0,103.0,98.0
-10.0,-10.0,-10.0,103.0,99.0
-10.0,10.0,10.0,104.0,0.0
10.0,10.0,10.0,104.0,1.0
10.0,-10.0,-10.0,104.0,2.0
10.0,-10.0,10.0,104.0,3.0
10.0,10.0,10.0,104.0,4.0
10.0,10.0,10.0,104.0,5.0
-10.0,-10.0,10.0,104.0,6.0
10.0,-10.0,10.0,104.0,7.0
10.0,-10.0,10.0,104.0,8.0
10.0,10.0,-10.0,104.0,9.0
10.0,10.0,-10.0,104.0,10.0
-10.0,-10.0,10.0,104.0,11.0
-10.0,10.0,-10.0,104.0,12.0
10.0,-10.0,-10.0,104.0,13.0
-10.0,10.0,10.0,104.0,14.0
10.0,-10.0,10.0,104.0,15.0
10.0,-10.0,10.0,104.0,16.0
10.0,-10.0,10.0,104.0,17.0
10.0,10.0,10.0,104.0,18.0
10.0,10.0,-10.0,104.0,19.0
-10.0,-10.0,10.0,104.0,20.0
-10.0,10.0,10.0,104.0,21.0
10.0,-10.0,-10.0,104.0,22.0
-10.0,10.0,-10.0,104.0,23.0
10.0,-10.0,-10.0,104.0,24.0
10.0,-10.0,-10.0,104.0,25.0
10.0,10.0,10.0,104.0,26.0
10.0,-10.0,10.0,104.0,27.0
10.0,10.0,-10.0,104.0,28.0
10.0,-10.0,10.0,104.0,29.0
10.0,-10.0,10.0,104.0,30.0
-10.0,-10.0,-10.0,104.0,31.0
-10.0,-10.0,-10.0,104.0,32.0
10.0,-10.0,10.0,104.0,33.0
10.0,10.0,-10.0,104.0,34.0
10.0,10.0,10.0,104.0,35.0
10.0,10.0,-10.0,104.0,36.0
-10.0,10.0,-10.0,104.0,37.0
10.0,10.0,-10.0,104.0,38.0
-10.0,10.0,-10.0,104.0,39.0
10.0,-10.0,-10.0,104.0,40.0
-10.0,-10.0,10.0,104.0,41.0
-10.0,-10.0,-10.0,104.0,42.0
-10.0,9.720435861082247,9.992663721412699,104.0,43.0
10.0,10.0,10.0,104.0,44.0
10.0,10.0,-10.0,104.0,45.0
-10.0,-10.0,10.0,104.0,46.0
-10.0,10.0,-10.0,104.0,47.0
-10.0,-10.0,9.992663721412699,104.0,48.0
10.0,10.0,-10.0,104.0,49.0
10.0,-10.0,-10.0,104.0,50.0
-10.0,10.0,-10.0,104.0,51.0
-10.0,-10.0,-10.0,104.0,52.0
-10.0,-10.0,-10.0,104.0,53.0
10.0,-10.0,-10.0,104.0,54.0
-10.0,10.0,10.0,104.0,55.0
-10.0,-10.0,-10.0,104.0,56.0
-10.0,-10.0,-10.0,104.0,57.0
10.0,10.0,-10.0,104.0,58.0
10.0,10.0,10.0,104.0,59.0
10.0,10.0,10.0,104.0,60.0
-10.0,-10.0,-10.0,104.0,61.0
10.0,-10.0,10.0,104.0,62.0
-10.0,10.0,10.0,104.0,63.0
-10.0,-10.0,10.0,104.0,64.0
10.0,10.0,10.0,104.0,65.0
10.0,10.0,-10.0,104.0,66.0
10.0,-10.0,-10.0,104.0,67.0
-10.0,10.0,10.0,104.0,68.0
-10.0,-10.0,-10.0,104.0,69.0
10.0,10.0,-10.0,104.0,70.0
-10.0,10.0,-10.0,104.0,71.0
10.0,10.0,10.0,104.0,72.0
-10.0,-10.0,10.0,104.0,73.0
-10.0,-10.0,10.0,104.0,74.0
-10.0,10.0,-10.0,104.0,75.0
-10.0,10.0,10.0,104.0,76.0
-10.0,-10.0,-10.0,104.0,77.0
10.0,-10.0,10.0,104.0,78.0
-10.0,10.0,-10.0,104.0,79.0
10.0,10.0,-10.0,104.0,80.0
10.0,-9.902546118374918,-10.0,104.0,81.0
-10.0,10.0,-10.0,104.0,82.0
-10.0,10.0,10.0,104.0,83.0
5.86804902873573,-10.0,10.0,104.0,84.0
-10.0,-10.0,10.0,104.0,85.0
-10.0,-10.0,-10.0,104.0,86.0
10.0,-10.0,-10.0,104.0,87.0
10.0,-10.0,10.0,104.0,88.0
-10.0,10.0,-10.0,104.0,89.0
-10.0,-10.0,-10.0,104.0,90.0
-10.0,-10.0,-10.0,104.0,91.0
-10.0,-10.0,10.0,104.0,92.0
-10.0,-10.0,10.0,104.0,93.0
10.0,-10.0,-0.591987655375228,104.0,94.0
-10.0,-10.0,10.0,104.0,95.0
-10.0,-10.0,10.0,104.0,96.0
10.0,10.0,-10.0,104.0,97.0
-10.0,10.0,-10.0,104.0,98.0
-10.0,-10.0,-10.0,104.0,99.0
-10.0,10.0,10.0,105.0,0.0
10.0,10.0,10.0,105.0,1.0
10.0,-10.0,-10.0,105.0,2.0
10.0,-10.0,10.0,105.0,3.0
10.0,10.0,10.0,105.0,4.0
10.0,10.0,10.0,105.0,5.0
-10.0,-10.0,10.0,105.0,6.0
10.0,-10.0,10.0,105.0,7.0
10.0,-10.0,10.0,105.0,8.0
10.0,10.0,-10.0,105.0,9.0
10.0,10.0,-10.0,105.0,10.0
-10.0,-10.0,10.0,105.0,11.0
-10.0,10.0,-10.0,105.0,12.0
10.0,-10.0,-10.0,105.0,13.0
-10.0,10.0,10.0,105.0,14.0
10.0,-10.0,10.0,105.0,15.0
10.0,-10.0,10.0,105.0,16.0
10.0,-10.0,10.0,105.0,17.0
10.0,10.0,10.0,105.0,18.0
10.0,10.0,-10.0,105.0,19.0
-10.0,-10.0,10.0,105.0,20.0
-10.0,10.0,10.0,105.0,21.0
10.0,-10.0,-10.0,105.0,22.0
-10.0,10.0,-10.0,105.0,23.0
10.0,-10.0,-10.0,105.0,24.0
10.0,-10.0,-10.0,105.0,25.0
10.0,10.0,10.0,105.0,26.0
10.0,-10.0,10.0,105.0,27.0
10.0,10.0,-10.0,105.0,28.0
10.0,-10.0,10.0,105.0,29.0
10.0,-10.0,10.0,105.0,30.0
-10.0,-10.0,-10.0,105.0,31.0
-10.0,-10.0,-10.0,105.0,32.0
10.0,-10.0,10.0,105.0,33.0
10.0,10.0,-10.0,105.0,34.0
10.0,10.0,10.0,105.0,35.0
10.0,10.0,-10.0,105.0,36.0
-10.0,10.0,-10.0,105.0,37.0
10.0,10.0,-10.0,105.0,38.0
-10.0,10.0,-10.0,105.0,39.0
10.0,-10.0,-10.0,105.0,40.0
-10.0,-10.0,10.0,105.0,41.0
-10.0,-10.0,-10.0,105.0,42.0
-10.0,9.720435861082247,9.992663721412699,105.0,43.0
10.0,10.0,10.0,105.0,44.0
10.0,10.0,-10.0,105.0,45.0
-10.0,-10.0,10.0,105.0,46.0
-10.0,10.0,-10.0,105.0,47.0
-10.0,-10.0,9.992663721412699,105.0,48.0
10.0,10.0,-10.0,105.0,49.0
10.0,-10.0,-10.0,105.0,50.0
-10.0,10.0,-10.0,105.0,51.0
-10.0,-10.0,-10.0,105.0,52.0
-10.0,-10.0,-10.0,105.0,53.0
10.0,-10.0,-10.0,105.0,54.0
-10.0,10.0,10.0,105.0,55.0
-10.0,-10.0,-10.0,105.0,56.0
-10.0,-10.0,-10.0,105.0,57.0
10.0,10.0,-10.0,105.0,58.0
10.0,10.0,10.0,105.0,59.0
10.0,10.0,10.0,105.0,60.0
-10.0,-10.0,-10.0,105.0,61.0
10.0,-10.0,10.0,105.0,62.0
-10.0,10.0,10.0,105.0,63.0
-10.0,-10.0,10.0,105.0,64.0
10.0,10.0,10.0,105.0,65.0
10.0,10.0,-10.0,105.0,66.0
10.0,-10.0,-10.0,105.0,67.0
-10.0,10.0,10.0,105.0,68.0
-10.0,-10.0,-10.0,105.0,69.0
10.0,10.0,-10.0,105.0,70.0
-10.0,10.0,-10.0,105.0,71.0
10.0,10.0,10.0,105.0,72.0
-10.0,-10.0,10.0,105.0,73.0
-10.0,-10.0,10.0,105.0,74.0
-10.0,10.0,-10.0,105.0,75.0
-10.0,10.0,10.0,105.0,76.0
-10.0,-10.0,-10.0,105.0,77.0
10.0,-10.0,10.0,105.0,78.0
-10.0,10.0,-10.0,105.0,79.0
10.0,10.0,-10.0,105.0,80.0
10.0,-10.0,-10.0,105.0,81.0
-10.0,10.0,-10.0,105.0,82.0
-10.0,10.0,10.0,105.0,83.0
5.86804902873573,-10.0,10.0,105.0,84.0
-10.0,-10.0,10.0,105.0,85.0
-10.0,-10.0,-10.0,105.0,86.0
10.0,-10.0,-10.0,105.0,87.0
10.0,-10.0,10.0,105.0,88.0
-10.0,10.0,-10.0,105.0,89.0
-10.0,-10.0,-10.0,105.0,90.0
-10.0,-10.0,-10.0,105.0,91.0
-10.0,-10.0,10.0,105.0,92.0
-10.0,-10.0,10.0,105.0,93.0
10.0,-10.0,-0.591987655375228,105.0,94.0
-10.0,-10.0,10.0,105.0,95.0
-10.0,-10.0,10.0,105.0,96.0
10.0,10.0,-10.0,105.0,97.0
-10.0,10.0,-10.0,105.0,98.0
-10.0,-10.0,-10.0,105.0,99.0
-10.0,10.0,10.0,106.0,0.0
10.0,10.0,10.0,106.0,1.0
10.0,-10.0,-10.0,106.0,2.0
10.0,-10.0,10.0,106.0,3.0
10.0,10.0,10.0,106.0,4.0
10.0,10.0,10.0,106.0,5.0
-10.0,-10.0,10.0,106.0,6.0
10.0,-10.0,10.0,106.0,7.0
10.0,-10.0,10.0,106.0,8.0
10.0,10.0,-10.0,106.0,9.0
10.0,10.0,-10.0,106.0,10.0
-10.0,-10.0,10.0,106.0,11.0
-10.0,10.0,-10.0,106.0,12.0
10.0,-10.0,-10.0,106.0,13.0
-10.0,10.0,10.0,106.0,14.0
10.0,-10.0,10.0,106.0,15.0
10.0,-10.0,10.0,106.0,16.0
10.0,-10.0,10.0,106.0,17.0
10.0,10.0,10.0,106.0,18.0
10.0,10.0,-10.0,106.0,19.0
-10.0,-10.0,10.0,106.0,20.0
-10.0,10.0,10.0,106.0,21.0
10.0,-10.0,-10.0,106.0,22.0
