Privacy,Public Transport,tick,user
1967879.3930616002,27393825.61430943,427.0,6.0
1591467.0290103182,40614850.625285946,427.0,7.0
-1444718.3960945816,-16326968.171208628,427.0,8.0
1510664.7258801735,-1875116.2165651773,427.0,9.0
-267029.328058484,-22806687.37743872,428.0,0.0
-1555219.2062916404,24603722.344182182,428.0,1.0
-3193392.5217053555,59869764.55626781,428.0,2.0
-11865804.898753352,-28311384.818960294,428.0,3.0
1158902.5592992068,-83429030.509269,428.0,4.0
2474147.374745748,9969886.69898018,428.0,5.0
1967879.3930616002,30320719.79739689,428.0,6.0
1591467.0290103182,40614850.625285946,428.0,7.0
-1444718.3960945816,-23385324.34602143,428.0,8.0
1510664.7258801735,-7488287.1959136315,428.0,9.0
-138210.34023516835,-29148841.17771119,429.0,0.0
-1555219.2062916404,23002609.516071804,429.0,1.0
-3357209.853246727,59869764.55626781,429.0,2.0
-12896863.467999524,-35204008.36338492,429.0,3.0
1430314.7358582916,-83429030.509269,429.0,4.0
2877084.032849487,9969886.69898018,429.0,5.0
1967879.3930616002,30320719.79739689,429.0,6.0
1591467.0290103182,40614850.625285946,429.0,7.0
-1444718.3960945816,-29785341.843152165,429.0,8.0
1510664.7258801735,-7488287.1959136315,429.0,9.0
-138210.34023516835,-29148841.17771119,430.0,0.0
-1555219.2062916404,23002609.516071804,430.0,1.0
-3357209.853246727,59869764.55626781,430.0,2.0
-12896863.467999524,-35204008.36338492,430.0,3.0
1430314.7358582916,-83429030.509269,430.0,4.0
2877084.032849487,9969886.69898018,430.0,5.0
1967879.3930616002,30320719.79739689,430.0,6.0
1591467.0290103182,40614850.625285946,430.0,7.0
-1444718.3960945816,-29785341.843152165,430.0,8.0
1510664.7258801735,-7488287.1959136315,430.0,9.0
-138210.34023516835,-29148841.17771119,431.0,0.0
-1555219.2062916404,23002609.516071804,431.0,1.0
-3357209.853246727,59869764.55626781,431.0,2.0
-12896863.467999524,-35204008.36338492,431.0,3.0
1430314.7358582916,-83429030.509269,431.0,4.0
2877084.032849487,9969886.69898018,431.0,5.0
1967879.3930616002,30320719.79739689,431.0,6.0
1591467.0290103182,40614850.625285946,431.0,7.0
-1444718.3960945816,-29785341.843152165,431.0,8.0
1510664.7258801735,-7488287.1959136315,431.0,9.0
-326329.6981634158,-29148841.17771119,432.0,0.0
-2168441.2240368295,23002609.516071804,432.0,1.0
-4016161.3768527377,59869764.55626781,432.0,2.0
-16912578.764257077,-35204008.36338492,432.0,3.0
1728868.1300732847,-83429030.509269,432.0,4.0
3320314.3567635994,9969886.69898018,432.0,5.0
1967879.3930616002,30320719.79739689,432.0,6.0
1607582.258325521,40614850.625285946,432.0,7.0
-1748336.9386050715,-29785341.843152165,432.0,8.0
1510664.7258801735,-7488287.1959136315,432.0,9.0
-142118.5455760744,-29148841.17771119,433.0,0.0
-2168441.2240368295,23002609.516071804,433.0,1.0
-4753616.00240762,59869764.55626781,433.0,2.0
-20229316.86729283,-35204008.36338492,433.0,3.0
2140419.405903607,-83429030.509269,433.0,4.0
4050154.877931985,9969886.69898018,433.0,5.0
2013600.8597797428,30320719.79739689,433.0,6.0
1607582.258325521,40614850.625285946,433.0,7.0
-1748336.9386050715,-29785341.843152165,433.0,8.0
1510664.7258801735,-7488287.1959136315,433.0,9.0
-142118.5455760744,-35095797.275221996,434.0,0.0
-2168441.2240368295,27485943.557317596,434.0,1.0
-4753616.00240762,62824669.0321549,434.0,2.0
-20229316.86729283,-35809525.08195229,434.0,3.0
2140419.405903607,-100232024.47309136,434.0,4.0
4050154.877931985,9969886.69898018,434.0,5.0
2013600.8597797428,36267675.8949077,434.0,6.0
1607582.258325521,40614850.625285946,434.0,7.0
-1748336.9386050715,-29785341.843152165,434.0,8.0
1510664.7258801735,-7488287.1959136315,434.0,9.0
-142118.5455760744,-35095797.275221996,435.0,0.0
-2371073.491882905,27485943.557317596,435.0,1.0
-4753616.00240762,62824669.0321549,435.0,2.0
-22238036.699464504,-35809525.08195229,435.0,3.0
2368673.201051575,-100232024.47309136,435.0,4.0
4050154.877931985,9969886.69898018,435.0,5.0
2229172.8003153247,36267675.8949077,435.0,6.0
1607582.258325521,40614850.625285946,435.0,7.0
-1748336.9386050715,-29785341.843152165,435.0,8.0
1510664.7258801735,-7488287.1959136315,435.0,9.0
-142118.5455760744,-35095797.275221996,436.0,0.0
-2371073.491882905,27485943.557317596,436.0,1.0
-4753616.00240762,62824669.0321549,436.0,2.0
-22238036.699464504,-35809525.08195229,436.0,3.0
2368673.201051575,-100232024.47309136,436.0,4.0
4050154.877931985,9969886.69898018,436.0,5.0
2229172.8003153247,36267675.8949077,436.0,6.0
1607582.258325521,40614850.625285946,436.0,7.0
-1748336.9386050715,-29785341.843152165,436.0,8.0
1510664.7258801735,-7488287.1959136315,436.0,9.0
-142118.5455760744,-35095797.275221996,437.0,0.0
-2371073.491882905,27485943.557317596,437.0,1.0
-4753616.00240762,62824669.0321549,437.0,2.0
-22238036.699464504,-35809525.08195229,437.0,3.0
2368673.201051575,-100232024.47309136,437.0,4.0
4050154.877931985,9969886.69898018,437.0,5.0
2229172.8003153247,36267675.8949077,437.0,6.0
1607582.258325521,40614850.625285946,437.0,7.0
-1748336.9386050715,-29785341.843152165,437.0,8.0
1510664.7258801735,-7488287.1959136315,437.0,9.0
-142118.5455760744,-35095797.275221996,438.0,0.0
-2371073.491882905,27485943.557317596,438.0,1.0
-4753616.00240762,62824669.0321549,438.0,2.0
-22238036.699464504,-35809525.08195229,438.0,3.0
2368673.201051575,-106674274.41220528,438.0,4.0
4050154.877931985,14547827.877073428,438.0,5.0
2229172.8003153247,43475395.9925937,438.0,6.0
1607582.258325521,48257288.19600977,438.0,7.0
-1748336.9386050715,-29785341.843152165,438.0,8.0
1510664.7258801735,-4656163.407309765,438.0,9.0
-142118.5455760744,-35095797.275221996,439.0,0.0
-2371073.491882905,27485943.557317596,439.0,1.0
-4753616.00240762,62824669.0321549,439.0,2.0
-22238036.699464504,-35809525.08195229,439.0,3.0
2368673.201051575,-106674274.41220528,439.0,4.0
4050154.877931985,14547827.877073428,439.0,5.0
2229172.8003153247,43475395.9925937,439.0,6.0
1607582.258325521,48257288.19600977,439.0,7.0
-1748336.9386050715,-29785341.843152165,439.0,8.0
1510664.7258801735,-4656163.407309765,439.0,9.0
-142118.5455760744,-35095797.275221996,440.0,0.0
-2371073.491882905,27485943.557317596,440.0,1.0
-4753616.00240762,76913354.23519376,440.0,2.0
-22238036.699464504,-40845260.37785486,440.0,3.0
2368673.201051575,-118796484.64113314,440.0,4.0
4050154.877931985,18981144.849095985,440.0,5.0
2229172.8003153247,50801469.77616829,440.0,6.0
1607582.258325521,59432497.2318196,440.0,7.0
-1748336.9386050715,-34218658.81517473,440.0,8.0
1510664.7258801735,-4656163.407309765,440.0,9.0
-142118.5455760744,-35095797.275221996,441.0,0.0
-2371073.491882905,27485943.557317596,441.0,1.0
-4753616.00240762,76913354.23519376,441.0,2.0
-22238036.699464504,-40845260.37785486,441.0,3.0
2368673.201051575,-118796484.64113314,441.0,4.0
4050154.877931985,18981144.849095985,441.0,5.0
2229172.8003153247,50801469.77616829,441.0,6.0
1607582.258325521,59432497.2318196,441.0,7.0
-1748336.9386050715,-34218658.81517473,441.0,8.0
1510664.7258801735,-4656163.407309765,441.0,9.0
-142118.5455760744,-35095797.275221996,442.0,0.0
-2371073.491882905,27485943.557317596,442.0,1.0
-4753616.00240762,76913354.23519376,442.0,2.0
-22238036.699464504,-40845260.37785486,442.0,3.0
4829344.191103183,-118796484.64113314,442.0,4.0
6678974.035671635,18981144.849095985,442.0,5.0
4675893.750293307,50801469.77616829,442.0,6.0
3992144.1541045234,59432497.2318196,442.0,7.0
-1748336.9386050715,-34218658.81517473,442.0,8.0
3885534.8684146414,-4656163.407309765,442.0,9.0
-623919.7751630126,-35095797.275221996,443.0,0.0
-3298665.7107312093,27485943.557317596,443.0,1.0
-5696566.977677712,76913354.23519376,443.0,2.0
-24447628.514853347,-40845260.37785486,443.0,3.0
5341835.508852096,-118796484.64113314,443.0,4.0
6678974.035671635,18981144.849095985,443.0,5.0
5157694.979880245,50801469.77616829,443.0,6.0
3992144.1541045234,59432497.2318196,443.0,7.0
-1748336.9386050715,-34218658.81517473,443.0,8.0
3885534.8684146414,-4656163.407309765,443.0,9.0
-623919.7751630126,-35095797.275221996,444.0,0.0
-3298665.7107312093,27485943.557317596,444.0,1.0
-5696566.977677712,76913354.23519376,444.0,2.0
-24447628.514853347,-40845260.37785486,444.0,3.0
5341835.508852096,-118796484.64113314,444.0,4.0
6678974.035671635,18981144.849095985,444.0,5.0
5157694.979880245,50801469.77616829,444.0,6.0
3992144.1541045234,59432497.2318196,444.0,7.0
-1748336.9386050715,-34218658.81517473,444.0,8.0
3885534.8684146414,-4656163.407309765,444.0,9.0
-623919.7751630126,-35095797.275221996,445.0,0.0
-3298665.7107312093,27485943.557317596,445.0,1.0
-5696566.977677712,76913354.23519376,445.0,2.0
-24447628.514853347,-40845260.37785486,445.0,3.0
8320781.91122264,-118796484.64113314,445.0,4.0
9791634.290724132,18981144.849095985,445.0,5.0
8118227.3293536045,50801469.77616829,445.0,6.0
6836121.421000311,59432497.2318196,445.0,7.0
-1748336.9386050715,-34218658.81517473,445.0,8.0
6718851.20674144,-4656163.407309765,445.0,9.0
-623919.7751630126,-35315455.243769914,446.0,0.0
-3298665.7107312093,39782633.755277604,446.0,1.0
-5696566.977677712,99095526.568729,446.0,2.0
-24447628.514853347,-33050137.951527033,446.0,3.0
8320781.91122264,-135756280.08286327,446.0,4.0
9791634.290724132,18981144.849095985,446.0,5.0
8118227.3293536045,50801469.77616829,446.0,6.0
6836121.421000311,77255395.41911487,446.0,7.0
-1748336.9386050715,-34218658.81517473,446.0,8.0
6718851.20674144,-4656163.407309765,446.0,9.0
-623919.7751630126,-35315455.243769914,447.0,0.0
-3298665.7107312093,39782633.755277604,447.0,1.0
-5696566.977677712,99095526.568729,447.0,2.0
-24447628.514853347,-33050137.951527033,447.0,3.0
8320781.91122264,-135756280.08286327,447.0,4.0
9791634.290724132,18981144.849095985,447.0,5.0
8118227.3293536045,50801469.77616829,447.0,6.0
6836121.421000311,77255395.41911487,447.0,7.0
-1748336.9386050715,-34218658.81517473,447.0,8.0
6718851.20674144,-4656163.407309765,447.0,9.0
-623919.7751630126,-35315455.243769914,448.0,0.0
-3298665.7107312093,39782633.755277604,448.0,1.0
-5696566.977677712,99095526.568729,448.0,2.0
-24447628.514853347,-33050137.951527033,448.0,3.0
8320781.91122264,-135756280.08286327,448.0,4.0
9791634.290724132,18981144.849095985,448.0,5.0
8118227.3293536045,50801469.77616829,448.0,6.0
6836121.421000311,77255395.41911487,448.0,7.0
-1748336.9386050715,-34218658.81517473,448.0,8.0
6718851.20674144,-4656163.407309765,448.0,9.0
-116655.05491154257,-35315455.243769914,449.0,0.0
-3298665.7107312093,47292442.655182354,449.0,1.0
-5696566.977677712,99095526.568729,449.0,2.0
-26322734.66857091,-32823606.222302746,449.0,3.0
9722516.800112676,-145800362.5667726,449.0,4.0
9791634.290724132,18981144.849095985,449.0,5.0
8118227.3293536045,59413162.27816211,449.0,6.0
6836121.421000311,77255395.41911487,449.0,7.0
-1353513.9346978073,-34218658.81517473,449.0,8.0
7960393.025183355,-4656163.407309765,449.0,9.0
-116655.05491154257,-35315455.243769914,450.0,0.0
-3616866.776313176,47292442.655182354,450.0,1.0
-5696566.977677712,107106964.7406923,450.0,2.0
-28943342.629936848,-38004081.32944262,450.0,3.0
10706433.985615097,-162278513.30835947,450.0,4.0
9791634.290724132,18981144.849095985,450.0,5.0
8941715.567780118,59413162.27816211,450.0,6.0
6836121.421000311,83082820.47611676,450.0,7.0
-1353513.9346978073,-39538639.1816018,450.0,8.0
7960393.025183355,-4656163.407309765,450.0,9.0
-811932.702502728,-35315455.243769914,451.0,0.0
-4662165.596044525,47292442.655182354,451.0,1.0
-5696566.977677712,107106964.7406923,451.0,2.0
-32521289.035030566,-38004081.32944262,451.0,3.0
14671411.647170292,-162278513.30835947,451.0,4.0
13665131.98279023,18981144.849095985,451.0,5.0
12730221.387551814,59413162.27816211,451.0,6.0
10414067.826094028,83082820.47611676,451.0,7.0
-2172477.470267619,-39538639.1816018,451.0,8.0
11650766.590695376,-4656163.407309765,451.0,9.0
-811932.702502728,-35315455.243769914,452.0,0.0
-4662165.596044525,47292442.655182354,452.0,1.0
-5696566.977677712,107106964.7406923,452.0,2.0
-32521289.035030566,-38004081.32944262,452.0,3.0
14671411.647170292,-162278513.30835947,452.0,4.0
13665131.98279023,18981144.849095985,452.0,5.0
12730221.387551814,59413162.27816211,452.0,6.0
10414067.826094028,83082820.47611676,452.0,7.0
-2172477.470267619,-39538639.1816018,452.0,8.0
11650766.590695376,-4656163.407309765,452.0,9.0
-811932.702502728,-35315455.243769914,453.0,0.0
-4662165.596044525,47292442.655182354,453.0,1.0
-5696566.977677712,107106964.7406923,453.0,2.0
-32521289.035030566,-38004081.32944262,453.0,3.0
14671411.647170292,-174705956.50625116,453.0,4.0
13665131.98279023,24679667.466949847,453.0,5.0
12730221.387551814,69154886.63892257,453.0,6.0
10414067.826094028,95191510.6566727,453.0,7.0
-2172477.470267619,-39538639.1816018,453.0,8.0
11650766.590695376,-1321371.6150964792,453.0,9.0
-811932.702502728,-35315455.243769914,454.0,0.0
-4662165.596044525,47292442.655182354,454.0,1.0
-5696566.977677712,117949798.37627119,454.0,2.0
-32521289.035030566,-41672352.300877236,454.0,3.0
19390681.715390377,-192044414.99536663,454.0,4.0
18283774.084572308,27279771.37515448,454.0,5.0
17255372.429810055,76202512.46432447,454.0,6.0
14707603.512206487,95191510.6566727,454.0,7.0
-2172477.470267619,-39538639.1816018,454.0,8.0
16067972.153267968,-1321371.6150964792,454.0,9.0
-811932.702502728,-35315455.243769914,455.0,0.0
-4662165.596044525,47292442.655182354,455.0,1.0
-5696566.977677712,117949798.37627119,455.0,2.0
-32521289.035030566,-41672352.300877236,455.0,3.0
19390681.715390377,-192044414.99536663,455.0,4.0
18283774.084572308,27279771.37515448,455.0,5.0
17255372.429810055,76202512.46432447,455.0,6.0
14707603.512206487,95191510.6566727,455.0,7.0
-2172477.470267619,-39538639.1816018,455.0,8.0
16067972.153267968,-1321371.6150964792,455.0,9.0
-1958707.4274203603,-35315455.243769914,456.0,0.0
-7067450.327188015,47292442.655182354,456.0,1.0
-10485185.898242408,117949798.37627119,456.0,2.0
-48039796.77853641,-41672352.300877236,456.0,3.0
29828159.347095013,-192044414.99536663,456.0,4.0
25880454.557724714,27279771.37515448,456.0,5.0
22351778.603948325,76202512.46432447,456.0,6.0
18962184.946611803,95191510.6566727,456.0,7.0
-1820068.5195266097,-39538639.1816018,456.0,8.0
23103352.18519239,-1321371.6150964792,456.0,9.0
-1958707.4274203603,-35315455.243769914,457.0,0.0
-7067450.327188015,47292442.655182354,457.0,1.0
-10485185.898242408,117949798.37627119,457.0,2.0
-48039796.77853641,-41672352.300877236,457.0,3.0
29828159.347095013,-207081621.26481557,457.0,4.0
25880454.557724714,34174983.74275765,457.0,5.0
22351778.603948325,87989998.94084466,457.0,6.0
18962184.946611803,108877896.9524277,457.0,7.0
-1820068.5195266097,-39538639.1816018,457.0,8.0
23103352.18519239,2713726.4534815964,457.0,9.0
-1958707.4274203603,-50641980.60577402,458.0,0.0
-7067450.327188015,47292442.655182354,458.0,1.0
-10485185.898242408,133698642.13205849,458.0,2.0
-48039796.77853641,-57634567.36859208,458.0,3.0
29828159.347095013,-239584763.22892424,458.0,4.0
25880454.557724714,41546346.03519359,458.0,5.0
22351778.603948325,100742862.75308931,458.0,6.0
18962184.946611803,123719550.56583065,458.0,7.0
-1820068.5195266097,-55287482.9373891,458.0,8.0
23103352.18519239,-8809880.738797363,458.0,9.0
-1958707.4274203603,-50641980.60577402,459.0,0.0
-7067450.327188015,57085884.981277995,459.0,1.0
-10485185.898242408,133698642.13205849,459.0,2.0
-48039796.77853641,-58333826.04487389,459.0,3.0
29828159.347095013,-258479041.49123928,459.0,4.0
25880454.557724714,41546346.03519359,459.0,5.0
22351778.603948325,115881347.08897564,459.0,6.0
18962184.946611803,123719550.56583065,459.0,7.0
-1820068.5195266097,-55287482.9373891,459.0,8.0
23103352.18519239,-8809880.738797363,459.0,9.0
-1958707.4274203603,-50641980.60577402,460.0,0.0
-7067450.327188015,57085884.981277995,460.0,1.0
-10485185.898242408,133698642.13205849,460.0,2.0
-48039796.77853641,-58333826.04487389,460.0,3.0
29828159.347095013,-258479041.49123928,460.0,4.0
25880454.557724714,41546346.03519359,460.0,5.0
22351778.603948325,115881347.08897564,460.0,6.0
18962184.946611803,123719550.56583065,460.0,7.0
-1820068.5195266097,-55287482.9373891,460.0,8.0
23103352.18519239,-8809880.738797363,460.0,9.0
-1958707.4274203603,-50641980.60577402,461.0,0.0
-7067450.327188015,57085884.981277995,461.0,1.0
-10485185.898242408,147949494.41914406,461.0,2.0
-48039796.77853641,-63286220.57548155,461.0,3.0
37614954.95965815,-283445957.5664835,461.0,4.0
33272479.691350825,46581968.71259269,461.0,5.0
29390936.142196797,128350469.87175295,461.0,6.0
25662383.119126625,123719550.56583065,461.0,7.0
-1820068.5195266097,-55287482.9373891,461.0,8.0
30217667.081565272,-8809880.738797363,461.0,9.0
-1958707.4274203603,-50641980.60577402,462.0,0.0
-7067450.327188015,57085884.981277995,462.0,1.0
-11351697.636113988,147949494.41914406,462.0,2.0
-48039796.77853641,-63286220.57548155,462.0,3.0
37614954.95965815,-283445957.5664835,462.0,4.0
36781734.512438565,46581968.71259269,462.0,5.0
32512036.608369138,128350469.87175295,462.0,6.0
28410628.28299195,123719550.56583065,462.0,7.0
-1820068.5195266097,-55287482.9373891,462.0,8.0
30217667.081565272,-8809880.738797363,462.0,9.0
-1958707.4274203603,-81273914.66697103,463.0,0.0
-7067450.327188015,57085884.981277995,463.0,1.0
-11351697.636113988,157035855.36293066,463.0,2.0
-48039796.77853641,-96447002.63062006,463.0,3.0
46180430.13347761,-360638687.0198224,463.0,4.0
45263887.641536064,45531577.08572416,463.0,5.0
40567219.94705969,128350469.87175295,463.0,6.0
36055670.789144784,123719550.56583065,463.0,7.0
-1820068.5195266097,-75611180.67304242,463.0,8.0
38043413.46757544,-24485818.254591506,463.0,9.0
-1958707.4274203603,-81273914.66697103,464.0,0.0
-7067450.327188015,57085884.981277995,464.0,1.0
-11351697.636113988,157035855.36293066,464.0,2.0
-48039796.77853641,-96447002.63062006,464.0,3.0
46180430.13347761,-360638687.0198224,464.0,4.0
45263887.641536064,45531577.08572416,464.0,5.0
40567219.94705969,128350469.87175295,464.0,6.0
36055670.789144784,123719550.56583065,464.0,7.0
-1820068.5195266097,-75611180.67304242,464.0,8.0
38043413.46757544,-24485818.254591506,464.0,9.0
-1958707.4274203603,-81273914.66697103,465.0,0.0
-7067450.327188015,57085884.981277995,465.0,1.0
-11351697.636113988,175188022.72468287,465.0,2.0
-48039796.77853641,-103643121.06822291,465.0,3.0
46180430.13347761,-394253973.8963455,465.0,4.0
45263887.641536064,52533316.61975573,465.0,5.0
40567219.94705969,143634098.6843874,465.0,6.0
36055670.789144784,123719550.56583065,465.0,7.0
-1820068.5195266097,-75611180.67304242,465.0,8.0
38043413.46757544,-24485818.254591506,465.0,9.0
-1958707.4274203603,-106920108.40613642,466.0,0.0
-7067450.327188015,57085884.981277995,466.0,1.0
-12304860.547772726,175188022.72468287,466.0,2.0
-48039796.77853641,-131526235.44751349,466.0,3.0
46180430.13347761,-451198173.5584483,466.0,4.0
49972283.25764233,52533316.61975573,466.0,5.0
44805948.79371832,143634098.6843874,466.0,6.0
39843244.72001192,123719550.56583065,466.0,7.0
-1820068.5195266097,-100691101.01281494,466.0,8.0
38043413.46757544,-44453202.352518946,466.0,9.0
-1958707.4274203603,-106920108.40613642,467.0,0.0
-7067450.327188015,57085884.981277995,467.0,1.0
-12304860.547772726,175188022.72468287,467.0,2.0
-48039796.77853641,-131526235.44751349,467.0,3.0
46180430.13347761,-451198173.5584483,467.0,4.0
49972283.25764233,52533316.61975573,467.0,5.0
44805948.79371832,143634098.6843874,467.0,6.0
39843244.72001192,123719550.56583065,467.0,7.0
-1820068.5195266097,-100691101.01281494,467.0,8.0
38043413.46757544,-44453202.352518946,467.0,9.0
-1958707.4274203603,-106920108.40613642,468.0,0.0
-7067450.327188015,57085884.981277995,468.0,1.0
-17339687.949307542,175188022.72468287,468.0,2.0
-56648117.80314759,-131526235.44751349,468.0,3.0
46994131.80006783,-451198173.5584483,468.0,4.0
51165170.23664902,52533316.61975573,468.0,5.0
45482202.326332614,143634098.6843874,468.0,6.0
39843244.72001192,123719550.56583065,468.0,7.0
-1820068.5195266097,-100691101.01281494,468.0,8.0
38043413.46757544,-44453202.352518946,468.0,9.0
-1958707.4274203603,-72492301.89090523,469.0,0.0
-7067450.327188015,107914290.83525063,469.0,1.0
-17339687.949307542,250092112.9634887,469.0,2.0
-56648117.80314759,-117964996.84314692,469.0,3.0
57358356.76038937,-501571322.57626873,469.0,4.0
61946499.04062869,52533316.61975573,469.0,5.0
55695234.339280635,143634098.6843874,469.0,6.0
49492380.97232787,188329946.37286603,469.0,7.0
-1820068.5195266097,-116013542.77607201,469.0,8.0
47512566.59464774,-44453202.352518946,469.0,9.0
-1958707.4274203603,-72492301.89090523,470.0,0.0
-7067450.327188015,107914290.83525063,470.0,1.0
-17339687.949307542,250092112.9634887,470.0,2.0
-56648117.80314759,-117964996.84314692,470.0,3.0
57358356.76038937,-501571322.57626873,470.0,4.0
61946499.04062869,52533316.61975573,470.0,5.0
55695234.339280635,143634098.6843874,470.0,6.0
49492380.97232787,188329946.37286603,470.0,7.0
-1820068.5195266097,-116013542.77607201,470.0,8.0
47512566.59464774,-44453202.352518946,470.0,9.0
-1958707.4274203603,-72492301.89090523,471.0,0.0
-7067450.327188015,107914290.83525063,471.0,1.0
-17339687.949307542,250092112.9634887,471.0,2.0
-56648117.80314759,-117964996.84314692,471.0,3.0
57358356.76038937,-501571322.57626873,471.0,4.0
61946499.04062869,52533316.61975573,471.0,5.0
55695234.339280635,143634098.6843874,471.0,6.0
49492380.97232787,188329946.37286603,471.0,7.0
-1820068.5195266097,-116013542.77607201,471.0,8.0
47512566.59464774,-44453202.352518946,471.0,9.0
-1958707.4274203603,-98574526.71728235,472.0,0.0
-7067450.327188015,99872725.28148909,472.0,1.0
-17339687.949307542,250092112.9634887,472.0,2.0
-56648117.80314759,-148594491.16474822,472.0,3.0
57358356.76038937,-501571322.57626873,472.0,4.0
61946499.04062869,52533316.61975573,472.0,5.0
55695234.339280635,143634098.6843874,472.0,6.0
49492380.97232787,188329946.37286603,472.0,7.0
-1820068.5195266097,-146447891.69096583,472.0,8.0
47512566.59464774,-44453202.352518946,472.0,9.0
-7103816.267395184,-133441190.68535946,473.0,0.0
-12723433.457139604,99872725.28148909,473.0,1.0
-25268306.648301166,250092112.9634887,473.0,2.0
-79121629.36507277,-188463151.57757193,473.0,3.0
56899542.53236544,-576737666.1302445,473.0,4.0
61946499.04062869,52533316.61975573,473.0,5.0
55695234.339280635,143634098.6843874,473.0,6.0
48246969.165497795,188329946.37286603,473.0,7.0
-13327970.224727588,-186101892.1564113,473.0,8.0
47512566.59464774,-73907733.8841197,473.0,9.0
-7103816.267395184,-133441190.68535946,474.0,0.0
-13285395.176114045,99872725.28148909,474.0,1.0
-25268306.648301166,250092112.9634887,474.0,2.0
-86323410.67484052,-188463151.57757193,474.0,3.0
63299878.412341505,-576737666.1302445,474.0,4.0
61946499.04062869,52533316.61975573,474.0,5.0
61975139.39994822,143634098.6843874,474.0,6.0
48246969.165497795,188329946.37286603,474.0,7.0
-13327970.224727588,-186101892.1564113,474.0,8.0
47512566.59464774,-73907733.8841197,474.0,9.0
-14144185.735368853,-133441190.68535946,475.0,0.0
-20943922.5349596,99872725.28148909,475.0,1.0
-34125125.154365435,250092112.9634887,475.0,2.0
-101285739.58355874,-188463151.57757193,475.0,3.0
63299878.412341505,-576737666.1302445,475.0,4.0
61946499.04062869,52533316.61975573,475.0,5.0
61975139.39994822,143634098.6843874,475.0,6.0
46741678.24081343,188329946.37286603,475.0,7.0
-13327970.224727588,-186101892.1564113,475.0,8.0
47512566.59464774,-73907733.8841197,475.0,9.0
-14144185.735368853,-156772582.28204432,476.0,0.0
-20943922.5349596,99872725.28148909,476.0,1.0
-34125125.154365435,265114051.73168865,476.0,2.0
-101285739.58355874,-217296739.26347804,476.0,3.0
79758440.21193153,-644398705.2714179,476.0,4.0
78269722.90304743,47799375.753582396,476.0,5.0
78301227.29829891,143634098.6843874,476.0,6.0
61544420.02325065,188329946.37286603,476.0,7.0
-13327970.224727588,-186101892.1564113,476.0,8.0
62392397.21246839,-73907733.8841197,476.0,9.0
-14144185.735368853,-156772582.28204432,477.0,0.0
-20943922.5349596,99872725.28148909,477.0,1.0
-34125125.154365435,265114051.73168865,477.0,2.0
-101285739.58355874,-217296739.26347804,477.0,3.0
79758440.21193153,-644398705.2714179,477.0,4.0
78269722.90304743,47799375.753582396,477.0,5.0
78301227.29829891,143634098.6843874,477.0,6.0
61544420.02325065,188329946.37286603,477.0,7.0
-13327970.224727588,-186101892.1564113,477.0,8.0
62392397.21246839,-73907733.8841197,477.0,9.0
-14144185.735368853,-156772582.28204432,478.0,0.0
-20943922.5349596,99872725.28148909,478.0,1.0
-34125125.154365435,265114051.73168865,478.0,2.0
-101285739.58355874,-217296739.26347804,478.0,3.0
97862858.19148055,-644398705.2714179,478.0,4.0
96225269.15170805,47799375.753582396,478.0,5.0
96259923.98648468,143634098.6843874,478.0,6.0
77827435.98393159,188329946.37286603,478.0,7.0
-13327970.224727588,-186101892.1564113,478.0,8.0
78760210.8920711,-73907733.8841197,478.0,9.0
-14144185.735368853,-108009969.98310697,479.0,0.0
-20943922.5349596,174299868.33677977,479.0,1.0
-34125125.154365435,356065327.4319993,479.0,2.0
-101285739.58355874,-174586542.66268405,479.0,3.0
97862858.19148055,-644398705.2714179,479.0,4.0
96225269.15170805,47799375.753582396,479.0,5.0
96259923.98648468,143634098.6843874,479.0,6.0
77827435.98393159,271602811.53729445,479.0,7.0
-13327970.224727588,-186101892.1564113,479.0,8.0
78760210.8920711,-73907733.8841197,479.0,9.0
-14144185.735368853,-145971248.13514712,480.0,0.0
-20943922.5349596,164569574.0167283,480.0,1.0
-34125125.154365435,356065327.4319993,480.0,2.0
-101285739.58355874,-219205478.0826819,480.0,3.0
97862858.19148055,-644398705.2714179,480.0,4.0
96225269.15170805,47799375.753582396,480.0,5.0
96259923.98648468,143634098.6843874,480.0,6.0
77827435.98393159,271602811.53729445,480.0,7.0
-13327970.224727588,-231872362.52578187,480.0,8.0
78760210.8920711,-73907733.8841197,480.0,9.0
-14144185.735368853,-177025330.35033467,481.0,0.0
-20943922.5349596,164569574.0167283,481.0,1.0
-34125125.154365435,375214902.77352643,481.0,2.0
-101285739.58355874,-257582983.29262292,481.0,3.0
117777717.96898448,-725295533.2002325,481.0,4.0
115976370.02523473,36122355.927267805,481.0,5.0
116014490.34348902,143634098.6843874,481.0,6.0
95738753.54068062,271602811.53729445,481.0,7.0
-13327970.224727588,-231872362.52578187,481.0,8.0
96764805.93963408,-73907733.8841197,481.0,9.0
-13464212.055409778,-177025330.35033467,482.0,0.0
-20943922.5349596,164569574.0167283,482.0,1.0
-35443245.41630602,375214902.77352643,482.0,2.0
-109319921.28841865,-257582983.29262292,482.0,3.0
131649882.0193789,-725295533.2002325,482.0,4.0
129668399.28125416,36122355.927267805,482.0,5.0
116014490.34348902,143634098.6843874,482.0,6.0
95738753.54068062,271602811.53729445,482.0,7.0
-13327970.224727588,-231872362.52578187,482.0,8.0
96764805.93963408,-73907733.8841197,482.0,9.0
