user,topic,tick
6,Privacy,323
8,Public Transport,324
1,Public Transport,326
4,Public Transport,326
5,Public Transport,326
3,Public Transport,327
5,Privacy,327
3,Public Transport,329
5,Privacy,329
0,Public Transport,331
0,Public Transport,332
6,Public Transport,332
2,Public Transport,334
9,Privacy,335
6,Public Transport,336
2,Public Transport,337
5,Privacy,338
1,Privacy,339
9,Public Transport,339
4,Privacy,341
6,Privacy,342
8,Privacy,342
9,Privacy,342
4,Public Transport,343
0,Privacy,344
4,Privacy,344
4,Public Transport,345
2,Privacy,346
0,Privacy,347
3,Privacy,348
3,Privacy,349
7,Public Transport,349
6,Privacy,350
1,Public Transport,351
2,Public Transport,351
2,Privacy,352
3,Public Transport,352
7,Public Transport,354
4,Privacy,355
8,Public Transport,356
4,Public Transport,357
1,Public Transport,358
5,Privacy,358
2,Privacy,360
3,Privacy,363
6,Privacy,363
1,Public Transport,364
8,Privacy,364
5,Public Transport,365
1,Public Transport,367
1,Public Transport,368
3,Privacy,369
0,Public Transport,371
1,Privacy,371
2,Privacy,371
0,Public Transport,372
6,Public Transport,373
8,Privacy,374
2,Privacy,375
0,Public Transport,377
7,Public Transport,379
0,Privacy,381
6,Privacy,381
8,Public Transport,381
0,Privacy,383
5,Privacy,383
6,Public Transport,383
8,Privacy,383
0,Privacy,384
8,Public Transport,384
0,Privacy,392
7,Public Transport,392
1,Public Transport,393
9,Public Transport,393
8,Public Transport,394
9,Public Transport,394
1,Public Transport,395
5,Privacy,395
9,Public Transport,396
0,Public Transport,398
4,Public Transport,398
9,Public Transport,398
1,Privacy,400
1,Privacy,401
4,Privacy,401
7,Public Transport,402
3,Public Transport,404
5,Privacy,405
5,Public Transport,407
4,Public Transport,408
4,Privacy,409
7,Privacy,410
0,Public Transport,411
5,Privacy,411
1,Privacy,415
3,Public Transport,415
6,Public Transport,415
4,Public Transport,417
1,Public Transport,419
0,Public Transport,422
4,Public Transport,423
7,Privacy,424
9,Public Transport,424
2,Public Transport,426
3,Public Transport,426
7,Public Transport,426
8,Public Transport,426
2,Public Transport,427
9,Public Transport,427
1,Privacy,428
7,Public Transport,428
1,Privacy,431
4,Privacy,431
7,Privacy,431
1,Privacy,432
9,Privacy,432
0,Public Transport,433
6,Public Transport,433
0,Privacy,434
3,Public Transport,437
5,Public Transport,439
8,Public Transport,439
3,Privacy,441
0,Privacy,442
6,Privacy,442
3,Privacy,444
4,Public Transport,445
6,Public Transport,445
0,Public Transport,448
2,Privacy,448
0,Privacy,449
5,Public Transport,449
3,Privacy,450
7,Privacy,450
3,Public Transport,452
3,Privacy,453
9,Public Transport,453
1,Privacy,455
2,Privacy,455
3,Privacy,455
4,Privacy,455
9,Privacy,455
3,Public Transport,456
2,Public Transport,457
8,Public Transport,457
0,Public Transport,458
3,Privacy,460
9,Public Transport,460
8,Privacy,461
1,Public Transport,462
2,Public Transport,462
3,Privacy,462
9,Public Transport,464
2,Public Transport,465
8,Privacy,465
9,Privacy,467
3,Privacy,468
4,Public Transport,468
5,Public Transport,468
7,Public Transport,471
2,Public Transport,472
5,Privacy,472
7,Privacy,472
0,Privacy,473
4,Privacy,474
1,Public Transport,475
3,Privacy,475
3,Privacy,477
4,Public Transport,478
7,Public Transport,479
1,Public Transport,480
3,Privacy,480
1,Privacy,481
6,Public Transport,483
4,Public Transport,485
7,Privacy,485
8,Public Transport,485
9,Privacy,485
7,Privacy,486
9,Public Transport,486
7,Privacy,487
1,Privacy,488
2,Privacy,488
7,Public Transport,489
8,Public Transport,489
4,Privacy,492
8,Public Transport,492
9,Privacy,493
1,Privacy,495
5,Public Transport,495
0,Privacy,497
9,Privacy,497
5,Privacy,498
9,Public Transport,498
9,Privacy,499
5,Public Transport,500
6,Public Transport,500
2,Public Transport,502
3,Privacy,503
9,Public Transport,503
3,Privacy,504
6,Public Transport,505
0,Public Transport,509
4,Privacy,511
9,Privacy,511
9,Public Transport,512
2,Privacy,513
8,Public Transport,514
6,Public Transport,515
1,Public Transport,516
7,Privacy,516
5,Privacy,518
2,Public Transport,519
3,Public Transport,520
1,Public Transport,521
3,Privacy,521
7,Public Transport,521
0,Public Transport,522
5,Public Transport,522
4,Public Transport,524
0,Public Transport,526
8,Public Transport,528
3,Public Transport,529
4,Public Transport,531
1,Public Transport,532
7,Public Transport,532
3,Privacy,533
7,Public Transport,533
8,Privacy,533
9,Privacy,533
3,Public Transport,534
3,Privacy,535
4,Public Transport,535
7,Privacy,536
3,Privacy,540
7,Privacy,541
7,Privacy,543
8,Privacy,543
2,Public Transport,544
7,Public Transport,544
8,Privacy,544
1,Privacy,545
4,Privacy,546
5,Privacy,547
6,Privacy,548
5,Privacy,549
2,Public Transport,550
3,Public Transport,550
7,Public Transport,550
4,Public Transport,553
2,Privacy,554
4,Privacy,554
0,Privacy,555
1,Public Transport,556
2,Privacy,557
2,Public Transport,558
9,Privacy,561
5,Privacy,562
1,Public Transport,563
6,Privacy,563
2,Privacy,564
2,Public Transport,565
5,Public Transport,565
6,Public Transport,565
7,Privacy,567
1,Privacy,568
4,Privacy,568
9,Public Transport,568
2,Privacy,569
8,Privacy,572
5,Privacy,575
9,Public Transport,576
0,Privacy,577
7,Privacy,581
9,Privacy,581
3,Public Transport,582
4,Public Transport,583
7,Privacy,586
8,Public Transport,586
1,Privacy,587
2,Privacy,587
6,Privacy,587
7,Public Transport,587
4,Public Transport,589
2,Privacy,590
6,Public Transport,590
7,Public Transport,591
0,Privacy,592
9,Privacy,593
4,Privacy,594
0,Public Transport,595
2,Public Transport,597
3,Public Transport,597
9,Privacy,597
0,Public Transport,598
5,Public Transport,598
8,Privacy,598
3,Privacy,599
4,Privacy,599
9,Public Transport,599
2,Privacy,601
8,Privacy,601
1,Privacy,602
4,Public Transport,603
0,Public Transport,604
2,Public Transport,604
2,Public Transport,605
5,Privacy,605
7,Privacy,605
3,Privacy,606
7,Public Transport,607
9,Public Transport,607
0,Privacy,608
9,Public Transport,608
5,Public Transport,611
7,Public Transport,611
9,Public Transport,611
6,Privacy,614
7,Privacy,615
5,Privacy,616
9,Public Transport,616
2,Privacy,617
3,Public Transport,617
1,Public Transport,618
7,Public Transport,620
1,Public Transport,622
8,Privacy,622
9,Privacy,622
5,Privacy,624
4,Privacy,625
2,Public Transport,626
4,Privacy,626
9,Public Transport,630
7,Public Transport,632
2,Privacy,633
0,Public Transport,634
1,Public Transport,634
0,Privacy,635
